,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7
18057,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.9995428361940996,0.9992946926464178,0.9990000370646016,0.9986638176922683,0.0,0.0005111962066317863,0.001014930933280426,0.0015038700217576506,0.0019709317876195533,0.002409407869427796,0.0028130777158531027,0.0031763147596437606
18121,0.9999999999999999,0.9999742521116116,0.999897397488086,0.999770597237001,0.9995957665734279,0.9993755451996634,0.9991132564837574,0.9988128560716304,0.0,0.0005114093886128668,0.0010166301189816146,0.0015095696490115237,0.0019843261731000085,0.002435280274176122,0.002857182181196817,0.003245233274341251
18129,0.9999999999999999,0.9999702379462709,0.9998814515233622,0.9997351313781744,0.9995337335097229,0.999280637163399,0.9989800868998294,0.9986371198341992,0.0,0.0005111765024658872,0.0010147738993647164,0.0015033433887074303,0.0019696945348830885,0.002407018888461981,0.0028090070372361517,0.0031699570757632756
18135,0.9999999999999999,0.9999739044728395,0.9998960115696173,0.9997674962034881,0.9995902962533652,0.9993670824329483,0.9991012167690827,0.9987967003387049,0.0,0.0005113985943287568,0.0010165440486805295,0.001509280752588001,0.001983646628603542,0.0024339661077218567,0.0028549386220762204,0.0032417212305103655
18154,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.9995387297339972,0.9992883552105539,0.9989910476734265,0.9986517972328716,0.0,0.0005111871174390295,0.001014858502996895,0.0015036271556758435,0.001970361332943964,0.0024083067094503676,0.0028112020761294414,0.0031733865995784726
18162,0.9999999999999999,0.9999743254596697,0.9998976890567162,0.9997712464725335,0.9995969040263715,0.9993772892735393,0.9991157104833671,0.9988161056254252,0.0,0.0005114129647140971,0.001016658609145208,0.001509665138739522,0.0019845503276546372,0.002435712619296265,0.00285791787044882,0.0032463803927552494
18173,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708834,0.9995428361940996,0.9992946926464178,0.9990000370646016,0.9986638176922683,0.0,0.0005111962066317861,0.001014930933280426,0.0015038700217576506,0.0019709317876195533,0.0024094078694277964,0.0028130777158531027,0.0031763147596437606
18209,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434,0.0019234252662703197,0.002318019968386847,0.0026580724597588035,0.002935549753189002
18252,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434,0.0019234252662703197,0.002318019968386847,0.0026580724597588035,0.002935549753189002
18330,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453,0.0019234252662703227,0.0023180199683868496,0.0026580724597588066,0.0029355497531890046
18340,0.9999999999999999,0.9999725833806596,0.9998907730001163,0.9997558798656905,0.9995700643654157,0.9993362997713616,0.9990583220157339,0.9987405665933556,0.0,0.0005113162153966503,0.0010158882540809264,0.0015070855660386322,0.0019785029241951423,0.002424068292608413,0.0028381450341921606,0.00321562672191175
18358,0.9999999999999999,0.9999709194164735,0.9998841651489082,0.9997411913893034,0.9995443944077407,0.9992970719659284,0.9990033674644514,0.9986681997722363,0.0,0.0005112021766836639,0.0010149784938724195,0.0015040294198239044,0.0019713059320138233,0.002410129442515637,0.0028143054298512046,0.003178228846861003
18369,0.9999999999999999,0.9999703229094172,0.9998817964132,0.9997359261374393,0.9995351926076238,0.9992830084952427,0.9989836598009151,0.9986422319903396,0.0,0.0005111680964192795,0.0010147069888099822,0.0015031194570792178,0.0019691699676746438,0.0024060098529858675,0.00280729580390308,0.0031672996275478307
18449,0.9999999999999999,0.9999743195227826,0.9998976639067232,0.9997711846563464,0.9995967812303732,0.9993770717891522,0.9991153528772647,0.9988155486656379,0.0,0.0005114159654093376,0.0010166825304908974,0.0015097454014478592,0.0019847390235468183,0.0024360772885286307,0.0028585399111698616,0.003247353136477091
18469,0.9999999999999999,0.9999701617017448,0.9998811515078697,0.9997344748246625,0.9995326118248961,0.9992789747145081,0.9989778489431207,0.9986343193740049,0.0,0.0005111672046321712,0.001014699844994048,0.001503095293441302,0.0019691125155763653,0.0024058972062854147,0.0028071002427835705,0.003166987407822382
18501,0.9999999999999999,0.9999882851172692,0.999953218607372,0.999895034263125,0.9998141196707231,0.9997110131246161,0.9995863993434542,0.9994411040218661,0.0,0.0005122007180324578,0.0010229435484110656,0.0015307809951954651,0.002034286269260096,0.0025320634507286868,0.0030227574237984894,0.003505063510667722
18505,0.9999999999999999,0.9999651395237608,0.9998612862559345,0.9996906092526697,0.9994566725136587,0.9991643594818336,0.9988197695990398,0.9984300891160538,0.0,0.0005107726411253319,0.0010115592893934228,0.0014925851757069358,0.0019444934936846128,0.0023585432644010014,0.002726794126248027,0.003042274127348906
18535,0.9999999999999999,0.9999709194164735,0.9998841651489082,0.9997411913893034,0.9995443944077407,0.9992970719659284,0.9990033674644514,0.9986681997722363,0.0,0.0005112021766836639,0.0010149784938724195,0.001504029419823904,0.0019713059320138233,0.002410129442515637,0.0028143054298512046,0.0031782288468610027
18623,0.9999999999999999,0.9999708031968948,0.9998837035543128,0.9997401650317669,0.9995425999016093,0.9992943277537822,0.9989995190837946,0.9986631244251216,0.0,0.0005111956903800887,0.0010149268187161784,0.0015038562216134357,0.00197089936130775,0.0024093452463544024,0.0028129709848508408,0.0031761480176288647
18641,0.9999999999999999,0.9999773173700666,0.9999095482677481,0.9997975255080596,0.9996426253366549,0.9994467499190661,0.999212303140139,0.998942160023321,0.0,0.000511638799706679,0.001018458534707,0.0015157020418595157,0.001998735164954445,0.0024631062779226975,0.00290460346027318,0.0033193085893349905
18653,0.9999999999999999,0.9999706963816083,0.9998832785548879,0.9997392172069504,0.9995409356322337,0.9992917684559297,0.9989959048370852,0.9986583171213366,0.0,0.0005111911139761599,0.0010148903555440014,0.001503733987476668,0.0019706123537627123,0.0024087914847696038,0.0028120282840227895,0.0031746773288096916
18710,0.9999999999999999,0.9999724681700961,0.9998903092887816,0.9997548260435518,0.999568165905302,0.9993332860248337,0.9990539048988413,0.9987344416001899,0.0,0.0005113095367499912,0.0010158342979480761,0.0015069005226391705,0.001978054653897701,0.0024231689080018823,0.0028365414878989683,0.0032129897937443032
18713,0.9999999999999999,0.9999700793948044,0.9998811541820674,0.999735708937959,0.9995378012814075,0.999292939521696,0.9990079166009543,0.998690605375373,0.0,0.000510815520216127,0.0010119180679829646,0.0014938837000611064,0.0019478577738020542,0.0023658179694355077,0.002740812096990928,0.0030671634889816494
18781,0.9999999999999999,0.9999422651461792,0.9997720666570173,0.9994982657214586,0.9991351157714815,0.9987015179640241,0.9982200339442353,0.9977157075037251,0.0,0.0005080395991801664,0.0009899285896504582,0.00142088126554067,0.001778770392962379,0.002045281842911251,0.0022068699523974935,0.0022554637007658074
18801,0.9999999999999999,0.9999686488651838,0.9998752211931851,0.9997215814954871,0.9995107952627614,0.9992470668190646,0.998935654092735,0.9985827620355996,0.0,0.0005109788497919631,0.0010132021954332546,0.0014980921293342529,0.0019574223305416044,0.0023834849151744696,0.0027692467592412185,0.003108492119913306
18844,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453,0.0019234252662703227,0.0023180199683868496,0.0026580724597588066,0.002935549753189005
18852,0.9999999999999999,0.9999651395237608,0.9998612862559345,0.9996906092526697,0.9994566725136587,0.9991643594818336,0.9988197695990398,0.9984300891160538,0.0,0.0005107726411253318,0.0010115592893934228,0.0014925851757069354,0.0019444934936846126,0.0023585432644010014,0.0027267941262480266,0.003042274127348906
18860,0.9999999999999999,0.9999686488651838,0.9998752211931851,0.9997215814954871,0.9995107952627614,0.9992470668190646,0.998935654092735,0.9985827620355996,0.0,0.0005109788497919631,0.0010132021954332548,0.0014980921293342529,0.0019574223305416044,0.00238348491517447,0.0027692467592412185,0.0031084921199133067
18862,0.9999999999999999,0.9999705978113913,0.999882886018775,0.9997383404990319,0.9995393930489092,0.999289389891012,0.9989925345794757,0.998653816282064,0.0,0.0005111874833768844,0.0010148614249321896,0.0015036369860211938,0.0019703845316612757,0.002408351763356074,0.00281127939408681,0.0031735083858903074
18873,0.9999999999999999,0.9999772680060484,0.9999093506894926,0.9997970805019933,0.9996418330942047,0.9994455098207053,0.9992105135610198,0.9989397181660141,0.0,0.0005116385830337074,0.001018456792079874,0.0015156961086835422,0.001998720930114377,0.0024630780491020567,0.002904553788316294,0.003319228054941838
18889,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.9995387297339972,0.9992883552105539,0.9989910476734265,0.9986517972328716,0.0,0.0005111871174390291,0.0010148585029968943,0.001503627155675842,0.001970361332943962,0.0024083067094503668,0.0028112020761294387,0.0031733865995784705
19037,0.9999999999999999,0.9999705978113913,0.999882886018775,0.9997383404990319,0.9995393930489092,0.999289389891012,0.9989925345794757,0.998653816282064,0.0,0.0005111874833768847,0.00101486142493219,0.0015036369860211942,0.001970384531661277,0.002408351763356074,0.0028112793940868112,0.0031735083858903074
19070,0.9999999999999999,0.9999694947290227,0.9998785405032616,0.999728811595806,0.9995230636967464,0.9992650824491156,0.9989596127530843,0.9986122701617874,0.0,0.0005110767189189915,0.0010139801853593449,0.001500690088328608,0.001963489137338051,0.002395107470111941,0.00278885868640127,0.0031387649621976124
19110,0.9999999999999999,0.9999694428105617,0.9998783367160368,0.9997283673208948,0.9995223081177099,0.9992639674393236,0.9989581156264358,0.9986103938119475,0.0,0.000511076928252256,0.001013982426494881,0.0015007008105424689,0.0019635248955809266,0.0023952028228167357,0.0027890761388079575,0.0031392064755968617
19171,0.9999999999999999,0.9999703229094172,0.9998817964132,0.9997359261374393,0.9995351926076238,0.9992830084952427,0.9989836598009151,0.9986422319903396,0.0,0.0005111680964192803,0.0010147069888099842,0.0015031194570792209,0.0019691699676746472,0.0024060098529858705,0.0028072958039030847,0.003167299627547834
19182,0.9999999999999999,0.9999919464833271,0.9999678253212528,0.9999277541987651,0.9998719276692339,0.999800614799377,0.9997141559265004,0.9996129585811654,0.0,0.0005122820201536592,0.0010235935036905495,0.0015329719877049048,0.0020394710358606254,0.002542167951603339,0.003040171137012028,0.003532626988608427
19189,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266309,0.0010088715766533832,0.0014835907197018445,0.0019234252662703216,0.002318019968386849,0.002658072459758805,0.0029355497531890033
19263,0.9999999999999999,0.9999703229094172,0.9998817964132,0.9997359261374393,0.9995351926076238,0.9992830084952427,0.9989836598009151,0.9986422319903396,0.0,0.0005111680964192804,0.0010147069888099844,0.001503119457079221,0.0019691699676746477,0.0024060098529858714,0.0028072958039030847,0.003167299627547835
19265,0.9999999999999999,0.9999707389611854,0.9998834477301572,0.9997395935940312,0.9995415942769973,0.9992927768060627,0.9989973209088545,0.9986601879090065,0.0,0.0005111933929194333,0.0010149085121995134,0.0015037948468332749,0.001970755230774628,0.002409067101890199,0.0028124973682877616,0.0031754089219336703
19276,0.9999999999999999,0.999969685236019,0.9998792465895291,0.9997301922835667,0.9995250071294048,0.9992671097104273,0.9989607934793321,0.9986111527868045,0.0,0.0005111619175821122,0.0010146575944970052,0.00150295295512452,0.001968775968843415,0.002405241999330155,0.0028059724560368336,0.003165204696565711
19285,0.9999999999999999,0.9999704457925684,0.9998822802944096,0.9997369863756818,0.9995370072916181,0.9992857048977595,0.9989873021578684,0.9986468109303385,0.0,0.0005111824476495398,0.0010148212920729925,0.001503502394124258,0.0019700683220390167,0.0024077411912988723,0.0028102389939810286,0.003171883422264787
19342,0.9999999999999999,0.9999724681700961,0.9998903092887816,0.9997548260435518,0.999568165905302,0.9993332860248337,0.9990539048988413,0.9987344416001899,0.0,0.0005113095367499906,0.0010158342979480746,0.0015069005226391683,0.0019780546538976985,0.0024231689080018793,0.0028365414878989653,0.0032129897937442998
19377,0.9999999999999999,0.9999960429419582,0.9999841727481054,0.9999643923590142,0.9999367066748263,0.999901122554031,0.9998576488117606,0.9998062962175933,0.0,0.0005124233031407696,0.0010247221538299898,0.0015367721305335127,0.0020484488735442816,0.0025596281158766056,0.003070185714137312,0.0035799976793660735
19383,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434,0.0019234252662703201,0.002318019968386847,0.0026580724597588035,0.002935549753189002
19453,0.9999999999999999,0.9999784657090169,0.9999141372319206,0.9998078341081537,0.9996609101252909,0.9994752353222591,0.9992531711324143,0.9989975389995764,0.0,0.0005116654610939289,0.0010186719240816134,0.001516422774565965,0.0020004453264919533,0.0024664506999250266,0.0029103912266406303,0.0033285146114774883
19483,0.9999999999999999,0.9999780205062283,0.9999127098500635,0.9998059320012218,0.999660729170453,0.9994812273298075,0.9992725081286336,0.9990404512335902,0.0,0.0005112368439146009,0.0010152747516975892,0.0015051346905383925,0.001974270548319888,0.002416768596388539,0.0028275271567772702,0.0032024108575140404
19488,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434,0.0019234252662703197,0.002318019968386847,0.0026580724597588035,0.002935549753189002
19497,0.9999999999999999,0.9999565729512256,0.9998275238109381,0.9996165135959229,0.9993295283247472,0.9989747089578325,0.998562120120847,0.998103464185802,0.0,0.0005100020523414762,0.0010054354089157236,0.0014721451762736,0.0018967923057221854,0.0022672324503967374,0.0025728608707543785,0.0028049135876761304
19510,0.9999999999999999,0.9999754643132043,0.9999022109450196,0.9997812957481904,0.9996144611419574,0.9994041103792729,0.9991532720572056,0.9988655553972432,0.0,0.0005114851097525591,0.0010172337108309826,0.001511594573400834,0.001989085757320656,0.0024444761058877995,0.002872863010805625,0.0032697452921774755
19535,0.9999999999999999,0.9999707959181857,0.9998836742114223,0.9997400981609901,0.9995424789284816,0.9992941345895279,0.9989992337614015,0.9986627247847936,0.0,0.0005111960804067006,0.0010149299237592288,0.0015038666161927893,0.0019709237203621765,0.002409392126056133,0.002813050538612647,0.003176271654144082
19584,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434,0.0019234252662703201,0.002318019968386847,0.0026580724597588035,0.002935549753189002
19604,0.9999999999999999,0.9999704027447587,0.999882114010501,0.9997366342358768,0.9995364354487863,0.9992849187316339,0.9989863557034958,0.9986458150286219,0.0,0.0005111716699586022,0.001014735462691753,0.0015032149156893352,0.0019693941282107473,0.0024064424121723513,0.002808032295997093,0.003168448845326938
19610,0.9999999999999999,0.999969685236019,0.9998792465895291,0.9997301922835667,0.9995250071294048,0.9992671097104273,0.9989607934793321,0.9986111527868045,0.0,0.0005111619175821125,0.0010146575944970056,0.0015029529551245206,0.0019687759688434155,0.0024052419993301558,0.002805972456036835,0.003165204696565712
19666,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453,0.0019234252662703227,0.0023180199683868496,0.002658072459758806,0.0029355497531890038
19701,0.9999999999999999,0.9999856702692448,0.9999427937258308,0.9998717073437653,0.9997729695130485,0.9996473552192641,0.9994958493539551,0.9993196382141158,0.0,0.0005120330585436347,0.0010216043711700816,0.0015262730545340416,0.0020236397690987892,0.0025113670392864296,0.002987199035944595,0.0034489806492290667
19740,0.9999999999999999,0.9999703229094171,0.9998817964132,0.9997359261374396,0.9995351926076238,0.9992830084952427,0.9989836598009151,0.9986422319903399,0.0,0.0005111680964192803,0.0010147069888099842,0.0015031194570792209,0.001969169967674648,0.0024060098529858714,0.0028072958039030843,0.003167299627547834
19758,0.9999999999999999,0.9999705421893503,0.9998826643863157,0.9997378450133125,0.9995385200382146,0.9992880413748949,0.9989906196446282,0.9986512522783791,0.0,0.0005111856532157455,0.0010148468392262833,0.00150358807050985,0.0019702696096744205,0.002408129859294847,0.002810901274849617,0.003172917815474437
19812,0.9999999999999999,0.9999809086078851,0.9999238367390052,0.9998293890792442,0.9996985660082665,0.9995327525411337,0.9993337030192307,0.9991035217208497,0.0,0.0005118300684996044,0.00101998451004469,0.0015208287961272046,0.002010810133388295,0.002486497182021683,0.002944618409640007,0.003382098649698228
19835,0.9999999999999999,0.9999702379462709,0.9998814515233622,0.9997351313781744,0.9995337335097231,0.999280637163399,0.9989800868998294,0.9986371198341992,0.0,0.0005111765024658872,0.0010147738993647158,0.00150334338870743,0.001969694534883088,0.00240701888846198,0.002809007037236151,0.0031699570757632747
19854,0.9999999999999999,0.9999725833806596,0.9998907730001163,0.9997558798656905,0.9995700643654157,0.9993362997713616,0.9990583220157339,0.9987405665933556,0.0,0.0005113162153966503,0.0010158882540809264,0.0015070855660386322,0.0019785029241951423,0.002424068292608413,0.0028381450341921606,0.00321562672191175
19925,0.9999999999999999,0.9999725833806596,0.9998907730001163,0.9997558798656905,0.9995700643654157,0.9993362997713616,0.9990583220157339,0.9987405665933556,0.0,0.0005113162153966502,0.0010158882540809262,0.0015070855660386318,0.001978502924195142,0.002424068292608412,0.0028381450341921606,0.00321562672191175
19957,0.9999999999999999,0.9999698733437531,0.9998800439654862,0.99973215345402,0.9995289040374777,0.9992740086105927,0.9989721220747186,0.9986287552633015,0.0,0.0005110977092847744,0.0010141473569113993,0.001501250086739835,0.001964802688226323,0.0023976385569297724,0.0027931605629777693,0.0031454633651540167
20042,0.9999999999999999,0.9999702379462709,0.9998814515233622,0.9997351313781744,0.9995337335097229,0.999280637163399,0.9989800868998294,0.9986371198341992,0.0,0.0005111765024658877,0.001014773899364717,0.0015033433887074316,0.0019696945348830898,0.0024070188884619827,0.002809007037236153,0.003169957075763277
20046,0.9999999999999999,0.9999703896132112,0.9998820596864472,0.9997365053120207,0.9995361897637006,0.9992845021928254,0.9989856994261876,0.9986448328678171,0.0,0.00051117473543942,0.001014759866151688,0.0015032966033064427,0.001969585536668267,0.0024068107297321095,0.0028086572099310634,0.003169419830387252
20047,0.9999999999999999,0.999987716534158,0.9999509421372736,0.9998899042637462,0.9998049801834288,0.9996966942653303,0.9995657142045051,0.9994128462215366,0.0,0.0005122078300348571,0.0010229998747150672,0.0015309679010475927,0.002034718747082022,0.0025328817732753793,0.0030241162129968344,0.0035071183887702482
20054,0.9999999999999999,0.9999703229094172,0.9998817964132,0.9997359261374393,0.9995351926076238,0.9992830084952427,0.9989836598009151,0.9986422319903396,0.0,0.0005111680964192803,0.0010147069888099842,0.0015031194570792209,0.0019691699676746472,0.0024060098529858714,0.0028072958039030843,0.003167299627547834
20130,0.9999999999999999,0.9999700748216569,0.9998808101777603,0.9997337298837111,0.9995313442591566,0.999277106605191,0.998975353335295,0.9986312288006418,0.0,0.0005111556598911753,0.0010146078984567726,0.001502787277282552,0.0019683899942339184,0.0024045049182683984,0.002804733797034217,0.0031633025473769287
20163,0.9999999999999999,0.9999702379462709,0.9998814515233622,0.9997351313781744,0.9995337335097231,0.999280637163399,0.9989800868998294,0.9986371198341992,0.0,0.0005111765024658869,0.0010147738993647156,0.0015033433887074294,0.0019696945348830867,0.002407018888461979,0.002809007037236151,0.0031699570757632734
20217,0.9999999999999999,0.9999705421893503,0.9998826643863157,0.9997378450133125,0.9995385200382146,0.9992880413748949,0.9989906196446282,0.9986512522783791,0.0,0.0005111856532157455,0.0010148468392262833,0.0015035880705098496,0.0019702696096744205,0.002408129859294847,0.002810901274849617,0.003172917815474437
20346,0.9999999999999999,0.9999651315586569,0.9998612504021568,0.9996905137311555,0.9994564661979942,0.9991639650119343,0.9988190773185699,0.9984289520285463,0.0,0.0005107793971831558,0.0010116130495616156,0.0014927650036813253,0.0019449144460228368,0.0023593522602991233,0.0027281646314408674,0.0030443998090215634
20349,0.9999999999999999,0.9999824145689543,0.9999298392787611,0.9998428151460992,0.9997222372470789,0.9995693448669956,0.9993857078636691,0.9991732093959934,0.0,0.0005118938020008738,0.001020493459420829,0.0015225413440553984,0.0020148524503812125,0.0024943496863284297,0.0029580979522315,0.003403336625296112
20400,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453,0.001923425266270322,0.0023180199683868496,0.0026580724597588066,0.0029355497531890046
20447,0.9999999999999999,0.9999772680060484,0.9999093506894926,0.9997970805019933,0.9996418330942047,0.9994455098207053,0.9992105135610198,0.9989397181660141,0.0,0.0005116385830337077,0.0010184567920798744,0.0015156961086835428,0.0019987209301143773,0.002463078049102057,0.0029045537883162953,0.00331922805494184
20470,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.9995428361940996,0.9992946926464178,0.9990000370646016,0.9986638176922683,0.0,0.0005111962066317861,0.001014930933280426,0.0015038700217576513,0.001970931787619554,0.002409407869427796,0.002813077715853104,0.0031763147596437606
20484,0.9999999999999999,0.9999332534190903,0.999737712636285,0.9994271411618711,0.9990233906353649,0.9985548507300915,0.9980544355170093,0.9975572493454701,0.0,0.0005065216404060588,0.0009780125400225938,0.0013819220839356903,0.0016904837917012577,0.001882679611086399,0.0019457250480897493,0.0018759697440514052
20648,0.9999999999999999,0.9999766619250511,0.999906965967338,0.9997918623748946,0.9996329197822655,0.999432302771277,0.9991927409107814,0.9989174897221291,0.0,0.0005115652582940339,0.0010178729065215056,0.001513740688748682,0.0019941359682946777,0.002454247830595219,0.0028895559818767984,0.0032958954481047413
20660,0.9999999999999999,0.9999709194164735,0.9998841651489083,0.9997411913893034,0.9995443944077407,0.9992970719659284,0.9990033674644514,0.9986681997722363,0.0,0.0005112021766836643,0.00101497849387242,0.0015040294198239048,0.001971305932013825,0.002410129442515639,0.0028143054298512067,0.003178228846861005
20691,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266308,0.0010088715766533832,0.001483590719701844,0.0019234252662703216,0.0023180199683868487,0.0026580724597588053,0.0029355497531890033
20795,0.9999999999999999,0.9999772680060484,0.9999093506894926,0.9997970805019933,0.9996418330942047,0.9994455098207053,0.9992105135610198,0.9989397181660141,0.0,0.0005116385830337076,0.0010184567920798742,0.0015156961086835424,0.0019987209301143773,0.002463078049102057,0.002904553788316295,0.003319228054941839
20803,0.9999999999999999,0.9999720323092988,0.9998886747665469,0.9997515529982648,0.9995633400646706,0.9993277027531907,0.9990492279123575,0.9987333303120558,0.0,0.0005111587765970503,0.00101463688374226,0.001502907725896647,0.001968749750536196,0.0024053912703386944,0.002806646220494719,0.0031670381162527505
20836,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453,0.0019234252662703227,0.0023180199683868496,0.0026580724597588066,0.0029355497531890046
20847,0.9999999999999999,0.9999700553344795,0.9998807337135659,0.9997335633666027,0.9995310618387228,0.9992766922746196,0.9989748032850158,0.9986305534426249,0.0,0.0005111531412975265,0.0010145878500343864,0.0015027201755734158,0.0019682327894069915,0.002404202482731047,0.00280422080136675,0.0031625057175844584
20850,0.9999999999999999,0.9999597830069971,0.9998410204415518,0.9996492876729057,0.9993935817070895,0.9990858931010405,0.9987406355672188,0.9983739605225561,0.0,0.0005095411516962993,0.0010018303235307547,0.0014604340166555869,0.0018705166519902936,0.0022195437936003144,0.0024978756321585686,0.002699222456811247
20860,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453,0.0019234252662703227,0.0023180199683868496,0.0026580724597588066,0.0029355497531890046
20915,0.9999999999999999,0.9999766619250511,0.999906965967338,0.9997918623748946,0.9996329197822655,0.999432302771277,0.9991927409107814,0.9989174897221291,0.0,0.0005115652582940339,0.0010178729065215056,0.001513740688748682,0.0019941359682946773,0.0024542478305952186,0.0028895559818767984,0.003295895448104741
20991,0.9999999999999999,0.999987716534158,0.9999509421372736,0.9998899042637462,0.9998049801834288,0.9996966942653303,0.9995657142045051,0.9994128462215366,0.0,0.0005122078300348566,0.001022999874715066,0.0015309679010475914,0.0020347187470820204,0.0025328817732753763,0.0030241162129968323,0.0035071183887702448
21023,0.9999999999999999,0.9999830575154206,0.9999323962364381,0.9998485129364663,0.9997322297536311,0.9995846855293965,0.999407323811859,0.9992018776512783,0.0,0.0005119325652772871,0.0010208027549460554,0.0015235806694181302,0.002017301011897991,0.0024990945204199032,0.0029662183671440544,0.003416085198026967
21028,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.000510434965726631,0.0010088715766533836,0.0014835907197018447,0.0019234252662703219,0.002318019968386849,0.0026580724597588057,0.0029355497531890033
21042,0.9999999999999999,0.9999796131716506,0.9999187083906067,0.9998180493017046,0.9996788971366819,0.9995029936156385,0.9992925373386127,0.9990501539913503,0.0,0.0005117208432992965,0.0010191142378449685,0.001517911406021553,0.002003960105237768,0.0024732808884487213,0.002922120987329564,0.0033470050769234994
21072,0.9999999999999999,0.9999745631524403,0.9998986258808357,0.9997733024673638,0.9996004316941255,0.999382549596527,0.9991228518849999,0.9988251465919529,0.0,0.0005114200041225486,0.0010167139538771407,0.0015098464977957925,0.0019849623460611804,0.002436472960878516,0.0028591392937833793,0.0032481493437830876
21106,0.9999999999999999,0.9999766426566024,0.9999068931181975,0.999791714312737,0.9996326960265324,0.9994320324884685,0.999192491433863,0.9989173750863248,0.0,0.0005115532169951044,0.0010177766719537192,0.001513416438554248,0.001993369184288788,0.0024527547886469673,0.0028869857895025617,0.0032918326709038184
21111,0.9999999999999999,0.9999707389611854,0.999883447730157,0.9997395935940312,0.9995415942769973,0.9992927768060627,0.9989973209088545,0.9986601879090065,0.0,0.0005111933929194333,0.0010149085121995134,0.0015037948468332749,0.001970755230774628,0.0024090671018901976,0.0028124973682877616,0.0031754089219336703
21123,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.000510434965726631,0.0010088715766533836,0.0014835907197018447,0.0019234252662703219,0.002318019968386849,0.0026580724597588057,0.0029355497531890033
21135,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.0,0.0005104349657266309,0.0010088715766533836,0.0014835907197018447,0.001923425266270322,0.002318019968386849,0.0026580724597588057,0.0029355497531890033
21147,0.9999999999999999,0.9999784031176636,0.9999138894289391,0.9998072861083106,0.999659959495184,0.9994737968405242,0.9992511810972134,0.9989949590935894,0.0,0.000511659774550171,0.0010186265842260043,0.0015162706072724054,0.0020000874548611876,0.002465758765819482,0.0029092102874427434,0.0033266666575648054
