,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15
66310,0.9999999999999999,0.9997750608986482,0.9991279183175173,0.9981380657920018,0.996926674883371,0.9956411398988623,0.9944362826618319,0.9934546183069248,0.992808202560721,0.9925643782764473,0.9927372400974571,0.9932859048806677,0.9941198054722035,0.995110327874391,0.9961073015444123,0.9969582330928582,0.0,0.002420990751393711,0.0046890712400617695,0.006670776358698791,0.008269048183425715,0.009435549141197527,0.01017675477770376,0.01055304958732152,0.0106709435038722,0.010669405588528597,0.010702062814315908,0.010917539597132153,0.0114404504424124,0.01235547358355801,0.013696538691489062,0.015442507224966451
66321,0.9999999999999999,0.9997688365381282,0.999104219214554,0.9980890056326859,0.9968492440360572,0.9955377555333381,0.9943142345787839,0.9933244638187688,0.9926813544454893,0.9924502843087158,0.9926406444846613,0.9932046941841448,0.9940438697376431,0.9950217205532841,0.995981780442654,0.9967680393947514,0.0,0.002420121921279014,0.004682338641111987,0.006649238164906072,0.00822172230262598,0.009351830928959378,0.010048898369087227,0.010378240690693522,0.010452547458384987,0.01041710344232345,0.010430770573284821,0.010645213046980156,0.011185076808698716,0.012131708975812821,0.013512539606436119,0.015297508196939846
66349,0.9999999999999999,0.999762861355374,0.9990811638653498,0.9980401360609449,0.996769255932806,0.9954251469499473,0.9941708944746156,0.9931545197672514,0.9924894597112105,0.9922396341744838,0.9924110748957399,0.9929512205456655,0.9937559673720496,0.9946835381037059,0.9955733295636642,0.9962672411862931,0.0,0.002419490217551091,0.004677439720842312,0.0066335441166455724,0.008187162353048168,0.009290497135797809,0.009954786144876836,0.010248686830625336,0.010289071016010192,0.01022545015146001,0.010220094801695626,0.010426481203770717,0.010968918192231017,0.011926050342504728,0.013320418815076718,0.015115458350522897
66370,0.9999999999999999,0.999775060898648,0.9991279183175173,0.9981380657920019,0.996926674883371,0.9956411398988623,0.9944362826618318,0.9934546183069248,0.992808202560721,0.9925643782764473,0.9927372400974571,0.9932859048806679,0.9941198054722035,0.995110327874391,0.9961073015444123,0.9969582330928582,0.0,0.002420990751393713,0.004689071240061773,0.006670776358698792,0.008269048183425715,0.009435549141197524,0.010176754777703755,0.010553049587321508,0.010670943503872187,0.01066940558852858,0.010702062814315887,0.010917539597132136,0.011440450442412386,0.012355473583558001,0.013696538691489062,0.015442507224966458
66380,0.9999999999999999,0.9997402276590613,0.9989942861613186,0.9978576347680944,0.9964744688181244,0.9950175627874143,0.9936641294395935,0.9925710784246595,0.9918531411198499,0.9915669257593174,0.9917031345561386,0.9921880294351277,0.9928939358780295,0.9936573072355854,0.9943018124285697,0.9946632067856601,0.0,0.002416813647364136,0.004656708565902463,0.006567270362885177,0.008041660539349803,0.009033303899663987,0.009562135710033677,0.009711536009196477,0.009616384167940339,0.009443911497666014,0.009370038830571642,0.009554518031274328,0.010118362788608521,0.011126731572365453,0.01257965971729154,0.014411935819175006
66383,0.9999999999999999,0.9997613996102478,0.9990776022092633,0.998039997833994,0.9967861680159081,0.9954800276438279,0.9942881779424111,0.9933558928995023,0.9927862135304455,0.9926251731800345,0.9928552881342191,0.9933982500766364,0.9941264240346052,0.9948814806020618,0.9954974591052489,0.995824918431807,0.0,0.002418551367378505,0.004670483132453128,0.0066130390202427825,0.008147737497840013,0.009234379353671838,0.009896627023309474,0.01021835182681176,0.010331282040741964,0.010395743947583896,0.01057728725066394,0.011022580805022504,0.011838068483594399,0.01307447331520008,0.014719389220871525,0.016699026947764848
66519,0.9999999999999999,0.9996874929082539,0.9988032188612791,0.9974975345476342,0.9959914103962653,0.994537508325581,0.9933757132174963,0.9926909770640513,0.9925809230473497,0.9930389278506626,0.9939556604959158,0.9951387900778497,0.9963473610004577,0.9973347414055189,0.9978925370394909,0.997887696235292,0.0,0.0024040738148332075,0.00455881698834145,0.00625857707027725,0.007377343407640839,0.007890646219922028,0.00787952893746731,0.007515902131800688,0.007031879583138031,0.006678528355321614,0.006681334284163736,0.007200261468103006,0.008301467434602377,0.009945669671643316,0.011995210225002138,0.01423855529627066
66522,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.9988660554750478,0.9997531642491334,0.9990747712632975,0.9971660108759035,0.994934745872447,0.9934346278396458,0.9933712571796145,0.994772104688724,0.0,0.0022574940901433325,0.0034829370403225398,0.00312065898133694,0.0013468393596618678,-0.001014179186391459,-0.002873396768036519,-0.0033819711711613313,-0.0023227681769119875,-0.00020713668256022022,0.0019671960863548196,0.003183484659069379,0.002880337918376787,0.0012120097966740499,-0.0010263387518037255,-0.0027729475592344574
66558,0.9999999999999999,0.9999836049952529,0.9999345773755194,0.9998533827334042,0.9997407753678605,0.9995977667226786,0.9994255831008776,0.999225614457892,0.9989993564567822,0.9987483482559418,0.9984741086816556,0.998178073506648,0.9978615365085085,0.9975255968205812,0.9971711148194992,0.9967986784293938,0.0,0.0024473346469085114,0.004895811048140464,0.007346507584316831,0.009800378595687782,0.0122581990140916,0.014720516659175011,0.017187614237667678,0.01965948267071779,0.022135806891210957,0.02461596472121136,0.027099038881860205,0.029583841628028282,0.032068950961629906,0.034552756883723015,0.03703351571740226
66566,0.9999999999999999,0.9999824750636538,0.9999302192485157,0.9998441702324029,0.9997258276431774,0.999577162356355,0.9994004973581561,0.9991983674427909,0.9989733663040866,0.9987279903505927,0.9984644887730927,0.9981847290118326,0.9978900858310373,0.9975813607677452,0.9972587368685618,0.9969217714747072,0.0,0.002447525092329685,0.004897315985499355,0.007351483446657134,0.009811837638682245,0.012279760898438578,0.014756106630006954,0.01724113048561906,0.019734458036957263,0.0222350909129969,0.024741451033501255,0.027251460242842983,0.0297626504888452,0.03227229782760474,0.03477757208149484,0.03727569302244786
66584,0.9999999999999999,0.9998809260583938,0.9995306968680656,0.998969831620726,0.9982310301465768,0.9973570284446649,0.9963977969086976,0.9954072657665998,0.9944397933516905,0.9935466097005807,0.9927724695168211,0.9921527346513562,0.9917110778511506,0.991457958493806,0.9913899700700772,0.9914901016636264,0.0,0.002437898769389366,0.004821056757983499,0.007098282105971337,0.009225247342955954,0.011167353343248617,0.01290195347532311,0.014419791831505189,0.01572556122953293,0.016837544690665028,0.017786364490934577,0.01861292166794277,0.01936566216706147,0.020097350112771327,0.02086156107280678,0.021709126512235336
66586,0.9999999999999999,0.9999443981073901,0.9997780966718589,0.9995026025315739,0.9991204075250512,0.9986349593999545,0.9980506215752545,0.9973726222394618,0.9966069933955256,0.9957605005834613,0.9948405641234263,0.9938551728234299,0.9928127911859363,0.9917222612251799,0.9905927000711792,0.9894333945863655,0.0,0.0024455904031847188,0.004881890344576378,0.007299711374308895,0.009690067856872977,0.012044275369082922,0.014354045527501521,0.016611576122138524,0.01880963548962134,0.020941640128228835,0.023001724638344417,0.024984803164043716,0.02688662161357278,0.02870380004716319,0.030433864738635498,0.032075269541137964
66617,0.9999999999999999,0.9997806220548445,0.9991464957551062,0.9981668605359734,0.9969481610141033,0.9956217076765681,0.994328456104488,0.9932026700398623,0.9923563630313208,0.9918663230588387,0.9917652249203547,0.9920378610208704,0.9926229275357646,0.9934201585862128,0.9943019808020224,0.9951283363977874,0.0,0.0024233349244483665,0.004707129597029277,0.006727950571612626,0.00839271003445485,0.009649385331495256,0.01049297606295238,0.010966007980550285,0.01115352540328441,0.01117315309867325,0.011161380414562893,0.011257658566694436,0.011588155575849496,0.012251052997134705,0.013305089700417912,0.014762681300527106
66635,0.9999999999999999,0.9997352335119087,0.9989753277136957,0.9978185829048244,0.9964132583525529,0.9949365420763536,0.9935694299465074,0.992471087452164,0.991756340286929,0.9914794937073269,0.9916267790657486,0.9921184974661311,0.9928205501251961,0.993563709322169,0.9941678829463937,0.9944679162635844,0.0,0.00241608863616357,0.004651101562534898,0.006549392040842363,0.008002555798470572,0.008964528185309172,0.009457820077493692,0.009570008743742356,0.009440986618322572,0.00924278579395584,0.009154851866146342,0.009338287262267514,0.009912729433402896,0.01093915274167135,0.012411038322977403,0.0142551640606359
66702,0.9999999999999999,0.9997244429774889,0.998935353847325,0.9977399091139497,0.9962989998475554,0.9948034015857155,0.9934455362365301,0.992391022673843,0.9917542430801204,0.9915815538104823,0.9918446317446429,0.9924449391483159,0.9932286364064742,0.9940097186669516,0.9945979304928884,0.9948273037313131,0.0,0.0024138946245790367,0.004634163788635971,0.006495548894249017,0.00788531158645322,0.008759586800709918,0.009149508644126069,0.009156203069665721,0.008935396591411304,0.008673933809312246,0.008561698668510684,0.008763116413867227,0.009392473790360244,0.010496725356424754,0.012048338778697869,0.013949237737554195
66858,0.9999999999999999,0.9997651114988648,0.9990892414767502,0.9980550306507772,0.9967882158802994,0.9954412783212351,0.9941736193392473,0.9931308467968815,0.9924258697222887,0.9921242630518495,0.9922358069941726,0.992713300305884,0.9934587984620521,0.9943364600389429,0.9951903237865729,0.9958646970629349,0.0,0.0024201364433322765,0.004682439972081471,0.006649499563648924,0.008222088454379963,0.009351954137915602,0.01004797129572157,0.010374858031672783,0.010444624957804842,0.010401873570424,0.010404861502946477,0.010604803214265417,0.011126103691461942,0.012050100044775582,0.013404427564718551,0.015159392777162358
66914,0.9999999999999999,0.9997402276590613,0.9989942861613186,0.9978576347680944,0.9964744688181244,0.9950175627874143,0.9936641294395935,0.9925710784246595,0.9918531411198499,0.9915669257593174,0.9917031345561385,0.9921880294351276,0.9928939358780293,0.9936573072355851,0.9943018124285696,0.9946632067856599,0.0,0.002416813647364125,0.0046567085659024446,0.006567270362885159,0.008041660539349793,0.009033303899663994,0.009562135710033708,0.009711536009196529,0.009616384167940408,0.00944391149766609,0.009370038830571715,0.009554518031274375,0.010118362788608537,0.011126731572365416,0.012579659717291455,0.014411935819174878
66927,0.9999999999999999,0.9997453388314315,0.999013690044299,0.9978976068329338,0.9965371221664987,0.9951004800874751,0.9937609955890064,0.9926732354034572,0.9919518050397224,0.9916556668879655,0.9917801500324702,0.992257750183727,0.9929676046100053,0.9937523297270808,0.9944398934031095,0.9948675002275701,0.0,0.002417543122806265,0.004662347370418817,0.006585234254535219,0.008080897217997755,0.009102163973953916,0.009666244292632374,0.00985210410813244,0.00978933146269769,0.009640033758734196,0.009576266958847439,0.009756113089714618,0.010301707736755726,0.011282248697756344,0.01270432809694361,0.014510918317936378
66941,0.9999999999999999,0.9998974169008764,0.9995929774332759,0.9990964811972834,0.9984238332275783,0.9975964209845495,0.9966402782287093,0.9955850700516371,0.9944629406238604,0.9933072707743228,0.9921513961069403,0.9910273378390873,0.9899645978551486,0.9889890666371517,0.9881220878851351,0.987379716978165,0.0,0.002441314359910606,0.0048479224584274784,0.007186411317981281,0.009425902336042846,0.011539190155666214,0.013503733525695909,0.015302458495671778,0.01692434206449053,0.01836475348967584,0.01962554048520125,0.02071485807082898,0.021646748444225285,0.022440490485290433,0.023119746942678692,0.023711545601699247
67027,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.9988660554750478,0.9997531642491334,0.9990747712632975,0.9971660108759035,0.994934745872447,0.9934346278396458,0.9933712571796145,0.994772104688724,0.0,0.002257494090143331,0.0034829370403225385,0.003120658981336943,0.0013468393596618752,-0.0010141791863914477,-0.002873396768036511,-0.0033819711711613304,-0.0023227681769119966,-0.00020713668256023415,0.0019671960863548036,0.0031834846590693727,0.0028803379183767962,0.0012120097966740733,-0.001026338751803707,-0.0027729475592344448
67106,0.9999999999999999,0.9999293730139347,0.999717931733407,0.9993669910987026,0.9988787290866333,0.9982561665064804,0.9975031390744056,0.996624262119936,0.9956248883700327,0.9945110593414902,0.9932894509497535,0.9919673140105314,0.9905524103688375,0.9890529454375123,0.9874774979631481,0.9858349478612486,0.0,0.002445431492888172,0.004880614261239089,0.007295377660555041,0.009679706336801824,0.012023815709932538,0.014318224897694647,0.01655382628312501,0.01872195097654262,0.020814429480694834,0.022823646935092316,0.024742592391426534,0.026564901655115127,0.028284893317166795,0.02989759769431044,0.03139877849223625
67122,0.9999999999999999,0.9997651114988648,0.9990892414767502,0.9980550306507772,0.9967882158802994,0.9954412783212351,0.9941736193392473,0.9931308467968815,0.9924258697222887,0.9921242630518495,0.9922358069941726,0.992713300305884,0.9934587984620521,0.9943364600389429,0.9951903237865729,0.9958646970629349,0.0,0.0024201364433322774,0.004682439972081475,0.0066494995636489284,0.008222088454379965,0.009351954137915603,0.01004797129572157,0.01037485803167278,0.010444624957804835,0.010401873570423992,0.010404861502946472,0.010604803214265414,0.011126103691461942,0.012050100044775585,0.013404427564718562,0.015159392777162375
67127,0.9999999999999999,0.9998659472795933,0.9994710716702586,0.9988367556189176,0.9979971163258057,0.9969968301132134,0.9958882888099376,0.9947282743238192,0.9935743689703614,0.9924813361835181,0.9914977078362961,0.9906628004457946,0.9900043539586505,0.989536945503038,0.9892612791867094,0.9891643951103385,0.0,0.0024371594344642705,0.004815158308217098,0.007078465600213761,0.009178573474048239,0.01107693465317123,0.012747253165970935,0.01417698062860233,0.015367922468015991,0.016335916980947503,0.017109611016780234,0.01772841534607076,0.018239776523279735,0.018695946729579374,0.019150465747729713,0.01965458772887952
67149,0.9999999999999999,0.9995252411096031,0.9982192897799067,0.9964056911190047,0.9945273368201476,0.9930291478064704,0.9922407149942689,0.9922902758413464,0.9930729612095013,0.9942816573113731,0.9954920134397227,0.9962786058584626,0.9963309409687077,0.9955380793602928,0.9940191532998428,0.9920916442209042,0.0,0.0023680278369908212,0.0042863190649632815,0.005422727350186651,0.005648876082501605,0.0050719421351628335,0.004003647494234599,0.0028748946053241894,0.0021190370634945853,0.0020551492544570826,0.002802602431603891,0.004249791771252074,0.0060852695142054585,0.007882748907185691,0.009216967124831561,0.00977912282755935
67201,0.9999999999999999,0.9997683902119137,0.9991025789603217,0.9980858307097102,0.996844782429329,0.9955329081921066,0.9943104850827421,0.9933236806061935,0.9926854961662975,0.9924610576922044,0.9926591750679623,0.9932312712788393,0.9940778176285522,0.9950614293101407,0.9960249045922676,0.9968118448930172,0.0,0.0024200188533414486,0.0046815406527476785,0.0066466891300330745,0.008216133633194202,0.009341974853667199,0.010033907719461964,0.010357857405871923,0.010427269185792414,0.010388193775295842,0.010400121143503936,0.010615071279932449,0.0111576774941829,0.01210886683290498,0.01349527040191491,0.015285745661246764
67239,0.9999999999999999,0.999760160118158,0.9990708334670388,0.998018578208881,0.9967347916329041,0.9953782165454954,0.9941138136911416,0.9930908182276846,0.9924229065428597,0.9921731174052116,0.9923455363500857,0.9928848491730153,0.9936838200612296,0.9945976925028193,0.995463587837383,0.99612231036265,0.0,0.0024191476323416577,0.004674786589344365,0.0066250648475060245,0.00816855617892772,0.009257639652258372,0.009904706639546963,0.01018036962078255,0.010203914274942627,0.010127271110855351,0.010114647089264257,0.01032053598766041,0.010869041532866145,0.01183727094039218,0.013245012130148358,0.0150520683425988
67251,0.9999999999999999,0.9997369840066672,0.99898182651041,0.9978314272169931,0.9964320536505004,0.9949587563662897,0.9935907472916136,0.9924862172369431,0.9917601470149489,0.9914682428558287,0.9915992608905102,0.9920767998475856,0.9927703033985583,0.9935137128665373,0.9941291310812838,0.9944521515487863,0.0,0.0024164068589482843,0.004653549361933495,0.006557123098500163,0.008019221602035833,0.008993228001427586,0.009500060692890796,0.00962489467146272,0.009504825328825165,0.009309220482508254,0.009215538435040957,0.009384029189224326,0.009934892325099884,0.01093111651794917,0.012369421659665154,0.014180578819296649
67285,0.9999999999999999,0.9996874929082539,0.9988032188612791,0.9974975345476342,0.9959914103962653,0.994537508325581,0.9933757132174963,0.9926909770640513,0.9925809230473497,0.9930389278506626,0.9939556604959157,0.9951387900778494,0.9963473610004577,0.9973347414055189,0.9978925370394909,0.997887696235292,0.0,0.0024040738148332014,0.00455881698834144,0.006258577070277241,0.007377343407640839,0.007890646219922035,0.007879528937467331,0.007515902131800721,0.007031879583138068,0.0066785283553216475,0.006681334284163754,0.007200261468103,0.008301467434602344,0.009945669671643256,0.01199521022500205,0.014238555296270564
67286,0.9999999999999999,0.9997688365381282,0.999104219214554,0.9980890056326859,0.9968492440360572,0.9955377555333381,0.9943142345787839,0.9933244638187688,0.9926813544454893,0.9924502843087158,0.9926406444846613,0.9932046941841446,0.9940438697376431,0.995021720553284,0.9959817804426538,0.9967680393947514,0.0,0.0024201219212790083,0.004682338641111977,0.006649238164906063,0.008221722302625975,0.00935183092895938,0.010048898369087239,0.010378240690693548,0.01045254745838502,0.010417103442323489,0.01043077057328486,0.010645213046980186,0.011185076808698726,0.012131708975812812,0.013512539606436082,0.015297508196939782
67305,0.9999999999999999,0.9997352335119087,0.9989753277136957,0.9978185829048244,0.9964132583525529,0.9949365420763536,0.9935694299465074,0.9924710874521637,0.9917563402869288,0.9914794937073269,0.9916267790657486,0.9921184974661311,0.9928205501251961,0.993563709322169,0.9941678829463935,0.9944679162635842,0.0,0.002416088636163572,0.004651101562534901,0.0065493920408423644,0.008002555798470572,0.008964528185309172,0.00945782007749369,0.00957000874374235,0.009440986618322569,0.009242785793955833,0.009154851866146337,0.00933828726226751,0.009912729433402899,0.010939152741671355,0.012411038322977413,0.014255164060635919
67311,0.9999999999999999,0.9996874929082539,0.9988032188612791,0.9974975345476342,0.9959914103962653,0.994537508325581,0.993375713217496,0.9926909770640513,0.9925809230473497,0.9930389278506626,0.9939556604959158,0.9951387900778497,0.9963473610004578,0.9973347414055189,0.9978925370394909,0.997887696235292,0.0,0.0024040738148332153,0.004558816988341464,0.00625857707027726,0.007377343407640844,0.007890646219922018,0.007879528937467288,0.007515902131800654,0.007031879583137992,0.00667852835532158,0.006681334284163716,0.007200261468103007,0.008301467434602406,0.009945669671643379,0.01199521022500222,0.014238555296270753
67317,0.9999999999999999,0.9997479727178865,0.9990242378389567,0.9979213814363979,0.9965794791077557,0.9951668114216597,0.9938567059762633,0.9928037018408907,0.9921223249826648,0.9918714019969819,0.9920460740510053,0.9925786092236917,0.9933478963867385,0.9941963052889954,0.9949515811175954,0.995450747837299,0.0,0.00241757416798739,0.004662599130056789,0.0065861023199510075,0.008083012300557762,0.009106428027086753,0.009673865909511678,0.009864625313032314,0.009808639241220855,0.009668352173673707,0.009616129062231365,0.00981031549605471,0.010373254030658903,0.011374290214905509,0.012820111587942416,0.014653749349783076
67343,0.9999999999999999,0.9997651114988648,0.9990892414767502,0.9980550306507772,0.9967882158802994,0.9954412783212351,0.9941736193392473,0.9931308467968815,0.9924258697222887,0.9921242630518495,0.9922358069941726,0.992713300305884,0.9934587984620521,0.994336460038943,0.9951903237865729,0.9958646970629349,0.0,0.00242013644333228,0.004682439972081477,0.006649499563648931,0.008222088454379965,0.009351954137915596,0.010047971295721558,0.010374858031672762,0.01044462495780481,0.010401873570423966,0.010404861502946441,0.010604803214265388,0.011126103691461926,0.012050100044775578,0.013404427564718569,0.01515939277716239
67346,0.9999999999999999,0.9997396132543881,0.9989922968314731,0.9978548172286941,0.9964732413722373,0.9950223797832575,0.9936811964665143,0.9926076556092778,0.9919165538888574,0.9916634647781586,0.9918370574677919,0.9923608699930034,0.9931042810453518,0.9939011263874915,0.9945733271824438,0.9949561911703432,0.0,0.002416490920173703,0.0046542153023647025,0.006559335088724299,0.008024352975680016,0.009002988789817104,0.009516423149286402,0.009650030446151016,0.009541065819980888,0.009359047550976019,0.009281606858030781,0.009469215936819994,0.010042362081516014,0.01106438886548255,0.012532423770603275,0.014377668739357077
67427,0.9999999999999999,0.9999836049952529,0.9999345773755194,0.9998533827334042,0.9997407753678605,0.9995977667226786,0.9994255831008776,0.999225614457892,0.9989993564567822,0.9987483482559418,0.9984741086816556,0.998178073506648,0.9978615365085085,0.9975255968205812,0.9971711148194989,0.9967986784293938,0.0,0.002447334646908518,0.004895811048140476,0.0073465075843168505,0.009800378595687807,0.01225819901409163,0.014720516659175047,0.017187614237667716,0.019659482670717838,0.02213580689121101,0.024615964721211425,0.02709903888186027,0.029583841628028355,0.03206895096162999,0.034552756883723106,0.037033515717402356
67428,0.9999999999999999,0.9997410320584719,0.9989974130169594,0.9978643503385114,0.9964856839690568,0.995033813097943,0.9936856493746629,0.992597961790231,0.9918855628262839,0.9916053868038571,0.9917486855599497,0.992242429410543,0.9929597121902546,0.9937376986139529,0.9944005968454167,0.9947844367395927,0.0,0.0024168646520753307,0.00465709827263383,0.0065684864087109905,0.008044232445117748,0.009037606485028583,0.009568194301708051,0.0097188749407897,0.009623953526315695,0.009450113813423033,0.00937285963989318,0.00955174499220162,0.01010786069114436,0.011106728279897674,0.012548993184661981,0.014370216022677604
67500,0.9999999999999999,0.9997352335119086,0.9989753277136957,0.9978185829048244,0.9964132583525529,0.9949365420763537,0.9935694299465075,0.9924710874521641,0.9917563402869288,0.9914794937073267,0.9916267790657484,0.9921184974661311,0.992820550125196,0.9935637093221686,0.9941678829463934,0.9944679162635841,0.0,0.0024160886361635553,0.004651101562534874,0.006549392040842339,0.00800255579847056,0.008964528185309186,0.00945782007749374,0.009570008743742434,0.009440986618322674,0.009242785793955955,0.009154851866146448,0.00933828726226758,0.009912729433402915,0.0109391527416713,0.012411038322977278,0.014255164060635716
67503,0.9999999999999999,0.999850102849942,0.9994096905829598,0.9987059135013117,0.9977817828670403,0.9966929886951988,0.9955037842879929,0.9942822462463157,0.9930952654044475,0.9920036440930966,0.9910576668506126,0.9902934758057553,0.9897305211618992,0.9893702761112257,0.989196310216223,0.9891757129995224,0.0,0.002435381495631512,0.004801212037520021,0.007032926471045723,0.009075558460149227,0.010887635980245483,0.012444068491292253,0.013737810806824242,0.014780180628206158,0.015599807884292405,0.01624029678517494,0.0167567781263002,0.01721161259241775,0.017669569349255374,0.01819284329908599,0.018836286083567532
67528,0.9999999999999999,0.9997479727178865,0.9990242378389567,0.9979213814363979,0.9965794791077557,0.99516681142166,0.9938567059762633,0.9928037018408907,0.9921223249826648,0.9918714019969819,0.9920460740510053,0.9925786092236917,0.9933478963867383,0.9941963052889953,0.9949515811175953,0.995450747837299,0.0,0.002417574167987384,0.00466259913005678,0.006586102319951,0.00808301230055776,0.009106428027086761,0.009673865909511694,0.009864625313032343,0.009808639241220897,0.009668352173673752,0.009616129062231405,0.00981031549605474,0.010373254030658913,0.011374290214905497,0.012820111587942377,0.014653749349783009
67543,0.9999999999999999,0.9999013282305513,0.9996075895023475,0.9991255419175735,0.9984662125957395,0.9976445514491509,0.9966789628747024,0.9955907310852834,0.994403358347824,0.9931418382733225,0.9918318884182807,0.9904991677348598,0.9891685048059086,0.9878631623087901,0.9866041617876378,0.985409690626773,0.0,0.002442551691740628,0.0048577201280738174,0.007218916078928317,0.009501112329724712,0.01168156049174062,0.013740433238183636,0.015661371120139832,0.017431916375020045,0.019043819994907382,0.020493212639162137,0.021780634604623483,0.02291092484690527,0.023892973811688468,0.024739349420388072,0.02546580980147672
67544,0.9999999999999999,0.9999779574397486,0.999912024682119,0.9998027802116889,0.999651167470891,0.9994584646796449,0.9992262442809366,0.9989563236262246,0.9986507088592517,0.9983115342209506,0.9979409991707539,0.9975413057937629,0.9971145989358723,0.9966629113813189,0.9961881161645877,0.9956918878004536,0.0,0.0024471272432727404,0.00489415413852095,0.007340928494987348,0.009787196837091552,0.012232559662889655,0.014676433505698389,0.017118021615828306,0.019556294717169034,0.021989982869657688,0.024417579001012872,0.026837354178930618,0.02924738419863613,0.03164558658086487,0.034029766631929956,0.03639767082894106
67579,0.9999999999999999,0.9997369840066672,0.99898182651041,0.9978314272169931,0.9964320536505001,0.9949587563662897,0.9935907472916133,0.9924862172369431,0.9917601470149487,0.9914682428558287,0.9915992608905103,0.9920767998475857,0.9927703033985585,0.9935137128665374,0.9941291310812839,0.9944521515487863,0.0,0.0024164068589482978,0.004653549361933517,0.006557123098500184,0.008019221602035841,0.008993228001427577,0.00950006069289076,0.009624894671462656,0.00950482532882508,0.009309220482508162,0.009215538435040874,0.009384029189224267,0.009934892325099871,0.010931116517949214,0.012369421659665264,0.01418057881929681
67626,0.9999999999999999,0.9997402276590613,0.9989942861613186,0.9978576347680944,0.9964744688181246,0.9950175627874143,0.9936641294395935,0.9925710784246595,0.9918531411198499,0.9915669257593174,0.9917031345561385,0.9921880294351276,0.9928939358780293,0.9936573072355851,0.9943018124285696,0.9946632067856599,0.0,0.002416813647364125,0.0046567085659024446,0.0065672703628851595,0.008041660539349793,0.009033303899663992,0.009562135710033703,0.009711536009196522,0.0096163841679404,0.00944391149766608,0.0093700388305717,0.009554518031274365,0.010118362788608533,0.011126731572365416,0.012579659717291455,0.014411935819174885
67627,0.9999999999999999,0.9997412036255297,0.998997923431353,0.9978648779008126,0.9964852134130724,0.9950305891409477,0.9936773080648781,0.9925818250741463,0.991859049320303,0.9915664669941734,0.9916962972193021,0.9921767715117201,0.9928823530835281,0.9936514641889937,0.9943092420538773,0.994692142962093,0.0,0.002416959721354276,0.004657824033738391,0.006570747493631343,0.008049002208409895,0.009045552985891022,0.00957930864604569,0.009732180313434624,0.009637360923302253,0.009460465496224587,0.009376167822985464,0.00954359696956142,0.010083928868456184,0.011063300333889671,0.01248342829185275,0.014281240008637808
67657,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.9988660554750478,0.9997531642491334,0.9990747712632975,0.9971660108759035,0.994934745872447,0.9934346278396458,0.9933712571796145,0.9947721046887239,0.0,0.0022574940901433295,0.003482937040322538,0.003120658981336946,0.001346839359661881,-0.0010141791863914412,-0.0028733967680365053,-0.0033819711711613326,-0.002322768176912005,-0.0002071366825602461,0.0019671960863547936,0.0031834846590693693,0.002880337918376803,0.0012120097966740891,-0.0010263387518036854,-0.0027729475592344335
67787,0.9999999999999999,0.9998974592052312,0.999592181892578,0.9990911339189028,0.9984056960603501,0.9975513281909565,0.9965471141864211,0.9954152020103791,0.994180156741698,0.9928682470188332,0.991506687422622,0.9901228606259423,0.9887435436660521,0.9873941624277882,0.986098097374268,0.9848760617635955,0.0,0.0024422788629475246,0.004855537109631773,0.007211546540273441,0.009483639279224725,0.011647427460801638,0.01368145254556524,0.015567744401890845,0.017292273211690256,0.018845280727474822,0.02022148130541038,0.02142012733633378,0.022444938054810595,0.023303895081044124,0.024008912297361868,0.024575391640253776
68023,0.9999999999999999,0.9991933901739956,0.9971381695749211,0.9947633457984361,0.9931423761352915,0.9930079295337239,0.9944207113180001,0.9967420517022213,0.9989226365565923,0.9999768460943431,0.9994282705294538,0.9975250148800581,0.9951274855842278,0.9933194121383939,0.9929179617430018,0.99410440128057,0.0,0.002259844881233646,0.003498202559331335,0.0031553326293033614,0.0013862553025909118,-0.0010093394075481785,-0.0029485952996275676,-0.003554981094101006,-0.0025544927068429243,-0.000399471754203224,0.0019359140849746635,0.0033960553955458134,0.003321061857509574,0.001745003236933576,-0.0006195667422872981,-0.0027037744566980174
68051,0.9999999999999999,0.9998321763718195,0.9993357288272947,0.9985313915090103,0.9974526183561105,0.9961439860058031,0.9946590695623084,0.9930578961168964,0.9914041015181526,0.9897619301645086,0.9881932248135946,0.9867545532298853,0.98549461095777,0.9844520250227783,0.9836536626949203,0.9831135236744645,0.0,0.002436093233278628,0.004806506156757551,0.0070485945167413884,0.009105638166938797,0.01092944053087974,0.01248251335292612,0.01373974137768039,0.014689447598954877,0.015333809631559461,0.015688610056099197,0.015782336624356342,0.015654680312922734,0.01535450875115635,0.014937418038946328,0.014462986136325835
