node_1,node_2
151505,107656
151505,24211
151505,109632
151505,112152
151505,199996
151505,108402
151505,133232
5347,140348
5347,59996
5347,45089
5347,105265
5347,86949
5347,159551
5347,119303
5347,19556
5347,40703
5347,96888
5347,155256
5347,28694
5347,39217
5347,117246
5347,103150
5347,91148
5347,103104
5347,90518
5347,78019
5347,75834
179769,92559
179769,92723
179769,184216
179769,182871
179769,161074
179769,106064
179769,118143
179769,55575
179769,201214
179769,47379
179769,128428
179769,7722
179769,203547
179769,137934
179769,193664
179769,18445
179769,41332
179769,34952
179769,116738
179769,189838
146068,17408
146068,98172
146068,34554
146068,61399
146068,25161
146068,155016
146068,192785
146068,38721
146068,176846
146068,88264
146068,65
146068,182901
146068,120292
146068,13522
146068,141983
146068,101604
146068,145347
146068,58184
146068,72897
146068,140276
112596,178968
112596,106264
112596,128551
112596,173227
112596,73488
112596,88068
112596,60472
112596,149556
112596,16485
112596,171261
112596,151108
112596,5490
112596,144577
112596,164114
112596,157580
112596,29160
112596,8413
112596,111919
112596,183389
112596,117744
182722,162854
182722,168586
182722,23922
182722,32025
182722,172631
182722,84282
182722,61505
182722,150185
182722,140413
182722,9433
182722,9592
182722,95558
182722,194482
182722,197265
182722,7838
182722,194855
182722,75049
182722,9433
182722,7424
182722,38705
55258,66675
55258,155981
55258,42171
55258,90404
55258,121411
55258,63924
55258,60611
55258,100749
55258,128777
55258,171427
55258,54828
55258,8769
55258,98643
55258,134219
55258,99071
55258,73903
55258,88196
55258,119438
55258,181385
55258,49579
114482,86854
114482,22065
114482,152378
114482,141928
114482,5442
114482,54049
114482,36547
114482,77740
114482,191409
114482,91334
27509,57796
27509,117897
27509,103281
27509,170737
27509,27918
27509,118761
27509,76771
27509,68456
27509,63071
27509,70109
27509,195769
27509,14599
27509,117897
27509,63071
27509,58392
27509,146460
27509,27918
27509,70109
27509,101165
27509,170737
118519,47860
118519,50501
118519,185055
118519,179818
118519,34883
118519,42203
118519,107792
118519,39890
118519,39714
118519,106109
118519,13726
118519,117474
118519,130440
118519,48195
118519,53347
118519,162130
118519,161047
118519,185055
118519,84478
118519,125615
87996,14165
87996,43722
87996,190982
87996,93419
87996,129979
87996,140822
87996,125614
87996,110616
87996,151978
87996,7207
87996,105067
87996,169694
87996,40137
87996,91006
87996,148879
87996,20534
87996,137122
87996,15682
87996,176605
87996,151759
75831,10087
75831,174156
75831,157388
75831,77041
75831,38550
75831,190288
75831,119487
75831,167380
75831,184682
75831,140019
75831,100844
75831,71008
75831,3721
75831,138790
75831,74624
75831,195203
75831,31029
75831,35427
75831,24701
75831,55581
62747,142685
62747,1173
62747,50493
62747,108285
62747,143303
62747,113979
62747,85546
62747,67642
62747,112316
62747,188727
62747,139276
62747,60585
62747,181282
62747,106178
62747,50691
62747,185437
62747,154369
62747,20148
62747,64548
62747,197893
176746,53168
176746,104418
176746,45375
176746,160531
176746,16499
176746,190826
176746,141179
176746,88948
176746,32313
176746,174142
176746,147589
75250,80920
75250,72419
75250,139063
75250,155932
75250,60246
75250,83959
75250,182390
75250,22788
75250,96303
75250,129136
75250,88046
75250,89446
75250,200373
75250,22788
75250,144209
75250,97417
75250,89888
75250,37894
75250,195230
75250,112225
38691,58191
38691,125465
38691,80213
38691,84115
38691,68067
38691,158579
38691,118789
38691,99592
38691,26765
38691,153193
38691,39893
38691,108689
38691,138270
38691,41913
38691,88787
38691,73357
38691,170719
38691,179006
38691,59458
38691,161870
75540,129646
75540,23933
75540,89853
75540,39694
75540,21723
75540,54948
75540,132891
75540,99368
75540,20976
75540,182253
75540,183955
75540,109753
75540,138318
75540,68016
75540,153135
75540,121503
75540,129646
75540,51081
75540,146475
75540,41243
17682,1550
17682,27226
17682,102923
17682,37518
17682,41211
17682,162489
17682,109668
17682,16086
17682,160260
17682,39548
17682,187712
17682,101973
17682,39864
17682,102621
17682,112832
17682,4730
17682,63892
17682,59000
17682,99131
17682,52432
95438,10248
95438,143253
95438,158552
95438,8174
95438,72390
95438,84144
95438,1331
95438,180659
95438,192115
95438,54023
95438,36778
95438,113901
95438,164393
95438,159664
95438,75552
95438,22499
95438,201965
95438,185055
95438,43097
95438,112808
127788,157601
127788,204389
127788,111826
127788,45035
127788,135574
127788,14317
127788,180253
127788,152315
127788,7430
127788,89454
127788,117822
127788,123602
127788,119949
127788,176970
127788,175298
127788,176926
127788,63860
127788,86485
127788,134281
127788,13228
139684,36234
139684,93358
139684,1769
139684,37249
139684,61729
139684,43048
139684,104418
139684,9113
139684,151892
139684,62277
139684,202127
139684,63072
139684,131844
139684,151183
139684,40442
139684,13774
139684,101863
139684,80086
139684,85012
139684,156815
194579,16773
194579,79693
194579,196245
194579,12780
194579,204482
194579,39915
194579,7976
194579,112080
194579,52233
194579,107136
194579,58799
194579,105226
194579,60474
194579,8131
194579,73784
194579,57516
194579,17027
194579,113744
194579,146268
194579,26650
52863,61523
52863,13070
52863,200643
52863,14005
52863,95238
52863,62604
52863,144970
52863,141862
52863,104607
52863,27404
52863,104165
52863,151342
52863,19222
52863,37330
52863,173709
52863,188996
52863,198537
52863,153407
52863,101465
52863,124909
86763,187084
86763,157101
86763,171025
86763,82421
86763,50790
86763,65032
86763,28483
86763,190200
86763,124182
86763,136141
86763,111361
86763,66247
86763,93020
86763,181953
86763,147575
86763,189230
86763,153428
86763,34481
86763,79862
86763,118651
92758,42235
92758,171368
92758,94983
92758,109141
92758,101916
92758,106399
92758,79226
92758,68443
92758,172388
92758,22001
92758,90742
92758,189961
92758,44862
92758,42235
92758,77872
92758,122474
92758,20664
92758,32509
92758,85550
92758,84483
166937,96119
166937,111368
166937,180286
166937,36747
166937,3414
166937,128103
166937,181659
166937,53109
166937,128475
166937,30659
166937,68111
166937,157369
166937,185408
166937,140384
166937,32665
166937,86183
166937,59405
166937,21248
166937,42372
166937,15005
103655,132761
103655,156329
103655,159793
103655,124578
103655,66552
103655,86888
103655,51253
103655,129648
103655,205160
103655,198168
103655,196240
103655,101565
103655,45944
103655,194670
103655,30724
103655,88174
103655,203688
103655,151552
103655,702
103655,70356
4001,44542
4001,107261
4001,61376
4001,75184
4001,150448
4001,193321
4001,7471
4001,155907
4001,1632
4001,95753
4001,153590
4001,102026
4001,24911
4001,137259
4001,168037
4001,136571
4001,47418
4001,88987
4001,192050
4001,112990
40083,190224
40083,164151
40083,162305
40083,42837
40083,3130
40083,156694
40083,173790
40083,110179
40083,24436
40083,193649
40083,16938
40083,192491
40083,67335
40083,93523
40083,188947
40083,113700
40083,137463
40083,61689
40083,191201
40083,93610
166812,133462
166812,148086
166812,160153
166812,205566
166812,156879
166812,17175
166812,29508
166812,174868
166812,148433
166812,119579
166812,101680
166812,118455
166812,50468
166812,126853
166812,59125
166812,52137
166812,61326
166812,116385
166812,51157
166812,198973
85153,22163
85153,194234
85153,56970
85153,135356
85153,158880
85153,40669
85153,94946
85153,109972
85153,106688
85153,4963
85153,8208
85153,147108
85153,173978
85153,144777
85153,111354
85153,188137
85153,177505
85153,97561
85153,158734
85153,188323
126933,11530
126933,22001
126933,33220
126933,158394
126933,124596
126933,32757
126933,144855
126933,84098
126933,158021
126933,175902
126933,44840
126933,8666
126933,2166
126933,23813
126933,201774
126933,55601
126933,157740
126933,164919
126933,76178
126933,133842
82599,128418
82599,201652
82599,32966
82599,58362
82599,173529
82599,98621
82599,76513
82599,86126
82599,88455
82599,31492
82599,7786
82599,156311
82599,41132
82599,158477
82599,107060
82599,176304
82599,178780
82599,158705
82599,109448
82599,106256
67467,97017
67467,61644
67467,183448
67467,130948
67467,152371
67467,56803
67467,182370
67467,58865
67467,59631
67467,79219
67467,185325
67467,131681
67467,186947
67467,3336
67467,125741
67467,121602
67467,188485
67467,31344
67467,187422
67467,123420
1331,30459
1331,18049
1331,9126
1331,121233
1331,23301
1331,131841
1331,32345
1331,132256
1331,38695
1331,105724
1331,18731
1331,72274
1331,108963
1331,69134
1331,195941
1331,23134
1331,77393
1331,40829
1331,65847
1331,99797
55358,175868
55358,33375
55358,119686
55358,153357
55358,120890
55358,116402
55358,197916
55358,23592
55358,72301
55358,98814
55358,155969
55358,82347
55358,118365
55358,202706
55358,32762
55358,89226
38744,160468
38744,46189
38744,41634
38744,112376
38744,41722
38744,177406
38744,154804
38744,93340
38744,40467
38744,47682
38744,61305
38744,97042
38744,157268
38744,184920
38744,82412
38744,140421
38744,78213
38744,67498
38744,121272
38744,37091
132276,49091
132276,74452
132276,196026
132276,204770
132276,77185
132276,77776
132276,150264
132276,200171
132276,48252
132276,25965
132276,94584
132276,90908
132276,120654
132276,69825
132276,131043
132276,28722
132276,123794
132276,103979
132276,73941
132276,16659
26535,147472
26535,46121
26535,65552
26535,10969
26535,77092
26535,122085
26535,70391
26535,113017
26535,103332
26535,181918
26535,70516
26535,189447
26535,43064
26535,161470
26535,102826
26535,7954
26535,96251
26535,53417
26535,108672
26535,127296
70990,173261
70990,177234
70990,11567
70990,28737
70990,180103
70990,147141
70990,14756
70990,82890
70990,172582
70990,141302
70990,23403
70990,39951
70990,156777
70990,17200
70990,69875
70990,170562
70990,78921
70990,144517
70990,48876
70990,183357
172801,120507
172801,173408
172801,133310
172801,44674
172801,120768
172801,106551
172801,204432
172801,205087
172801,128926
172801,35380
172801,130539
172801,122865
172801,167562
172801,55030
172801,181746
172801,182552
172801,124725
172801,66162
172801,43167
172801,60141
29300,41263
29300,14684
29300,157199
29300,103072
29300,80051
29300,163588
29300,158753
29300,147889
29300,112789
29300,68011
29300,50141
29300,155424
29300,164586
29300,193110
29300,173409
29300,146951
29300,141880
29300,41887
29300,53042
29300,148720
92811,52919
92811,194144
92811,87618
92811,182167
92811,52795
92811,178334
92811,3653
92811,195339
92811,180376
92811,75287
92811,60411
92811,13782
92811,39497
92811,51149
92811,63363
92811,169807
92811,74763
92811,172107
92811,36059
92811,20977
105825,158494
105825,127407
105825,199382
105825,113204
105825,141058
105825,75095
105825,89581
105825,94259
105825,55723
105825,58695
105825,166545
105825,166500
105825,194734
105825,68836
105825,28583
105825,49120
105825,124618
105825,129161
105825,128297
105825,55967
102417,172594
102417,20787
102417,188821
102417,185409
102417,35978
102417,70870
102417,201017
102417,110510
102417,40125
102417,132598
102417,82928
102417,25811
102417,55343
102417,2323
102417,146944
102417,98661
102417,188688
102417,79544
102417,102346
102417,107800
30479,140456
30479,8630
30479,23379
30479,205294
30479,78764
30479,125731
30479,145838
30479,103619
30479,90406
30479,100852
30479,46069
30479,128623
30479,189419
30479,9073
30479,37344
30479,141667
30479,105787
30479,135498
30479,26579
30479,26339
195455,112131
195455,77311
195455,198588
195455,66112
195455,45081
195455,135268
195455,75930
195455,54067
195455,121249
195455,73461
195455,168737
195455,62329
195455,199337
195455,28350
195455,160285
195455,52486
195455,94228
195455,46216
195455,138849
195455,121249
104042,99736
104042,35559
104042,187291
104042,200062
104042,174113
104042,155197
104042,43032
104042,94254
104042,191632
104042,171462
104042,75485
104042,157628
104042,202139
104042,28126
104042,137355
104042,46692
104042,100202
104042,93072
104042,47253
104042,153733
173159,123631
173159,136107
173159,175633
173159,92327
173159,25140
173159,138253
173159,191809
173159,173789
173159,1674
173159,174716
173159,86202
173159,90190
173159,15477
173159,189914
173159,79507
173159,142462
173159,175053
173159,5833
173159,185496
173159,20887
201725,72390
201725,40992
201725,43218
201725,7026
201725,132262
201725,13921
201725,127284
201725,87453
201725,145610
201725,68920
201725,132262
201725,40992
201725,168868
201725,14048
201725,117977
201725,67811
201725,46566
201725,72390
134735,4001
134735,66539
134735,18618
134735,175027
134735,131944
134735,11025
134735,22410
134735,150139
134735,173159
134735,178825
134735,105825
134735,55358
134735,61951
134735,88
134735,27029
134735,69423
134735,173473
134735,120422
134735,97929
134735,87996
6123,163557
6123,136636
6123,91951
6123,38051
6123,113567
6123,126327
6123,201081
6123,169949
6123,102571
6123,32414
6123,135226
6123,47408
6123,195100
6123,20791
6123,33088
6123,108366
6123,72054
6123,4489
6123,53179
6123,54361
79929,142125
79929,90046
79929,92651
79929,90280
79929,86152
79929,2478
79929,134388
79929,149440
79929,183279
79929,170786
79929,205598
79929,139371
79929,5228
79929,194101
79929,122223
79929,1178
79929,17218
79929,139193
79929,128219
79929,196111
193047,135103
193047,131928
193047,70499
193047,107222
193047,23247
193047,96363
193047,72358
193047,135497
193047,101941
193047,23383
193047,202980
193047,111248
193047,148445
193047,108001
193047,173666
193047,159145
193047,78555
193047,176984
193047,42662
193047,72358
101767,25016
101767,72202
101767,168908
101767,163226
101767,164687
101767,169672
101767,204898
101767,172542
101767,71860
101767,178227
101767,167039
101767,122029
101767,176109
101767,139762
101767,27946
101767,182727
101767,203650
101767,28479
101767,12785
101767,119507
172283,112128
172283,10346
172283,46121
172283,106932
172283,80248
172283,132752
172283,29830
172283,109077
172283,182390
172283,103332
172283,178360
172283,150404
172283,6235
172283,197432
172283,85949
172283,112410
172283,142934
172283,37240
172283,593
172283,46445
127365,74414
127365,193696
127365,5896
127365,78317
127365,19225
127365,140799
127365,50705
127365,176042
127365,4702
127365,96945
127365,194735
127365,92854
127365,20146
127365,180053
127365,192165
127365,169437
127365,19225
127365,148250
127365,151012
127365,144746
87315,74943
87315,68916
87315,11828
87315,83022
87315,201640
87315,178619
87315,166027
87315,105769
87315,87278
87315,43991
87315,54941
87315,6884
87315,162222
87315,130336
87315,137879
87315,137234
87315,63920
87315,50749
87315,104145
87315,27886
12047,137307
12047,143630
12047,1941
12047,64699
12047,8915
12047,47236
12047,57679
12047,117106
12047,85423
12047,161362
12047,74920
12047,73414
12047,85185
12047,44694
12047,31474
12047,16889
12047,162468
12047,158177
12047,124793
12047,73731
25095,149641
25095,58736
25095,111324
25095,59768
25095,96355
25095,85417
25095,32959
25095,175990
25095,106071
25095,93555
25095,66139
25095,146530
25095,2502
25095,148442
25095,26004
25095,102905
25095,159983
25095,61458
25095,54641
25095,33881
146252,61165
146252,122792
146252,186260
146252,96763
146252,80230
146252,125925
146252,73670
146252,180206
146252,81182
146252,205450
146252,139112
146252,91521
146252,129613
146252,3204
146252,41294
146252,150421
146252,167131
146252,138834
146252,67404
146252,176319
112781,179758
112781,71876
112781,31209
112781,148935
112781,29494
112781,175318
112781,136223
112781,38168
112781,112072
112781,192208
112781,147775
112781,185319
112781,128901
112781,35216
112781,110800
112781,39262
112781,131518
112781,97096
112781,193008
112781,87942
81001,52825
81001,27643
81001,91210
81001,556
81001,149425
81001,90149
81001,131653
81001,92223
81001,179047
81001,27218
81001,120132
81001,127286
81001,167420
81001,134246
81001,59195
81001,93609
81001,142645
81001,75454
81001,415
81001,95878
194478,199854
194478,158596
194478,194658
194478,184221
194478,165305
194478,100268
194478,10859
194478,18026
194478,193864
194478,43548
194478,48474
194478,188626
194478,132839
194478,12487
194478,101608
194478,106552
194478,199287
194478,102041
194478,49622
194478,178194
47819,77965
47819,67365
47819,81243
47819,94514
47819,171110
47819,23569
47819,131398
47819,115448
47819,67313
47819,95029
47819,154970
47819,166256
47819,75779
47819,38136
47819,203562
47819,51491
47819,3236
47819,118094
47819,77164
47819,164906
69342,79707
69342,201270
69342,13938
69342,33217
69342,59211
69342,51265
69342,162267
69342,198250
69342,17313
69342,45291
69342,134587
69342,173074
50238,160368
50238,46032
50238,96675
50238,184603
50238,51652
50238,119579
50238,63947
50238,45
50238,78070
50238,48759
50238,72047
50238,68132
50238,115282
50238,166999
50238,64900
50238,153738
50238,109453
50238,186014
50238,169637
50238,84140
80194,186970
80194,165468
80194,195367
80194,72978
80194,175862
80194,99082
80194,136162
80194,121410
80194,165144
80194,140726
80194,179171
80194,133021
80194,85039
80194,131231
80194,82594
80194,22393
80194,83702
80194,95540
80194,181914
80194,187201
100965,8211
100965,114100
100965,141443
100965,114873
100965,164065
100965,163804
100965,753
100965,72390
100965,54288
100965,113805
100965,198854
100965,125285
100965,53171
100965,202634
100965,191526
100965,154630
100965,118098
100965,32920
100965,113752
95243,56804
95243,116000
95243,127130
95243,176569
95243,42292
95243,201640
95243,101384
95243,100710
95243,75548
95243,87586
95243,42265
95243,129151
95243,195120
95243,15481
95243,117378
95243,61605
95243,50825
95243,128282
95243,108151
95243,121918
119580,170939
119580,188856
119580,90814
119580,178851
119580,105098
119580,89102
119580,64829
119580,165173
119580,64454
119580,204736
119580,58052
119580,98119
119580,169384
119580,180218
119580,25137
119580,9825
119580,205444
119580,49717
119580,161848
119580,202750
74163,27227
74163,69245
74163,193925
74163,194936
74163,149920
74163,80302
74163,42203
74163,146087
74163,62759
74163,75137
74163,15232
74163,114764
74163,149766
74163,136978
74163,177924
74163,11100
74163,40596
74163,159888
74163,31732
74163,60784
24759,64961
24759,2238
24759,51085
24759,143499
24759,11011
24759,68199
24759,43832
24759,15720
24759,103676
24759,20345
24759,170982
24759,143854
24759,49526
24759,100696
24759,134531
24759,110969
24759,179151
24759,26249
24759,150475
24759,57276
112991,63175
112991,199596
112991,30409
112991,189240
112991,60409
112991,150090
112991,65849
112991,24760
112991,154603
112991,8801
112991,198057
112991,185069
112991,143056
112991,186259
112991,126343
112991,73014
112991,17238
112991,87482
112991,137402
112991,154088
120417,173708
120417,64324
120417,70309
120417,127796
120417,143499
120417,101224
120417,158441
120417,295
120417,140882
120417,188821
120417,121493
120417,127143
120417,159929
120417,160302
120417,192965
120417,35449
120417,21888
120417,115030
120417,140882
120417,20100
88,77615
88,154509
88,18982
88,141854
88,27977
88,5929
88,154936
88,112599
88,202346
88,76230
88,149316
88,66047
88,39495
88,149647
88,62766
88,183388
88,131972
88,81488
88,123847
88,29014
22023,148040
22023,75171
22023,148720
22023,39311
22023,123930
22023,45029
22023,154660
22023,86831
22023,119150
22023,132755
22023,162707
22023,149874
22023,52999
22023,61680
22023,106505
22023,66286
22023,57313
22023,135931
22023,133870
22023,155732
27753,188180
27753,77904
27753,186326
27753,169026
27753,117480
27753,160054
27753,132751
27753,4442
27753,17732
27753,124411
27753,768
27753,127516
27753,162189
27753,169592
27753,50762
27753,80637
27753,15298
27753,81370
27753,18957
27753,107573
39424,59690
39424,125041
39424,39130
39424,161830
39424,152185
39424,133202
39424,117654
39424,56169
39424,31773
39424,171283
39424,180523
39424,24572
39424,191601
39424,12567
39424,173401
39424,119491
39424,29904
39424,92224
39424,13207
39424,192578
152830,105269
152830,150942
152830,115578
152830,200112
152830,11208
152830,4408
152830,19790
152830,105142
152830,199331
152830,34190
152830,32931
152830,166607
152830,135385
152830,190096
152830,34850
152830,152321
152830,118776
152830,35676
152830,166101
152830,134354
22410,181176
22410,186944
22410,9070
22410,164441
22410,152799
22410,197354
22410,193449
22410,56895
22410,141713
22410,38748
22410,194572
22410,4444
22410,6983
22410,193148
22410,5570
22410,191514
22410,74169
22410,136474
22410,178788
22410,165285
146442,203429
146442,21390
146442,70557
146442,53246
146442,33569
146442,19713
146442,41650
146442,33048
146442,111157
146442,30956
146442,68220
146442,51860
146442,27088
146442,155069
146442,30458
146442,418
146442,200932
146442,4965
146442,105451
146442,75456
174512,177557
174512,113484
174512,87639
174512,122005
174512,134851
174512,131465
174512,57951
174512,30507
174512,50571
174512,189121
174512,199280
174512,115970
174512,150990
174512,33695
174512,187600
174512,17824
174512,68188
174512,191298
174512,19722
174512,170858
31174,4262
31174,132920
31174,180202
31174,176017
31174,193814
31174,82853
31174,19899
31174,151222
31174,150878
31174,33870
31174,176629
31174,6281
31174,95690
31174,63218
31174,72757
31174,173519
31174,39222
31174,160207
31174,35706
31174,118482
28395,195683
28395,78649
28395,133172
28395,23505
28395,634
28395,77073
28395,22067
28395,4169
28395,136180
28395,52025
28395,179568
28395,103368
28395,189342
28395,89914
28395,161625
28395,116385
28395,51600
28395,136282
28395,72655
28395,44641
27911,179254
27911,184658
27911,117173
27911,187099
27911,173928
27911,165831
27911,69064
27911,172763
27911,115890
27911,165438
27911,183210
27911,194392
27911,88432
27911,138801
27911,56304
27911,642
27911,55563
27911,36476
27911,115646
27911,62615
189186,37965
189186,35798
189186,42539
189186,17952
189186,57700
189186,24283
189186,191388
189186,169363
189186,190741
189186,11145
189186,191008
189186,51927
189186,176912
189186,112624
189186,33905
189186,148603
189186,4925
189186,152111
189186,181066
189186,167470
156833,109984
156833,196015
156833,127767
156833,111583
156833,131848
156833,890
156833,138528
156833,13305
156833,128744
156833,126431
156833,107765
156833,195426
156833,148750
156833,134086
156833,138255
156833,60266
156833,118726
156833,22356
156833,110462
156833,173047
169646,175768
169646,109359
169646,22289
169646,133265
169646,45892
169646,132967
169646,99475
169646,39129
169646,142704
169646,84151
169646,110308
169646,143374
169646,10046
169646,178133
169646,98087
169646,80033
169646,88488
169646,101262
169646,162012
169646,53800
108604,37671
108604,54261
108604,8556
108604,124776
108604,129418
108604,107215
108604,96109
108604,116041
108604,171297
108604,41404
108604,173164
108604,78949
108604,71240
108604,201029
108604,158429
108604,109838
108604,90187
108604,159068
108604,204353
108604,35435
1874,184353
1874,175573
1874,20346
1874,69952
1874,55769
1874,66258
1874,79819
1874,113258
1874,59957
1874,59309
1874,84851
1874,128856
1874,55994
1874,58961
1874,43511
122902,112158
122902,128927
122902,138239
122902,133378
122902,78848
122902,87516
122902,41293
122902,96071
122902,20512
122902,138665
122902,172472
122902,63013
52718,197159
52718,107045
52718,89637
52718,98719
52718,75547
52718,152936
52718,80385
52718,128256
52718,122297
52718,186371
52718,137230
52718,67442
52718,116955
52718,167354
52718,156534
52718,117899
52718,39210
52718,61238
52718,92677
52718,73585
99721,97394
99721,50646
99721,40998
99721,119437
99721,198368
99721,186519
99721,121743
99721,134824
99721,38841
99721,26422
99721,41639
99721,53460
99721,81255
99721,189029
99721,51759
99721,17454
99721,101798
99721,19519
99721,138474
99721,75640
172892,34724
172892,41878
172892,154866
172892,104384
172892,39079
172892,201524
172892,78026
172892,182183
172892,54664
172892,13043
172892,15044
172892,84423
172892,159443
172892,90163
172892,3205
172892,95424
172892,192376
172892,149761
172892,164198
172892,181208
70461,127803
70461,53500
70461,71771
70461,114873
70461,1530
70461,137598
70461,47366
70461,128304
70461,49548
70461,146433
70461,112812
70461,10556
70461,205679
70461,170216
70461,130365
70461,23899
70461,34579
70461,176252
70461,49548
70461,13086
179,158908
179,12112
179,57356
179,15631
179,50703
179,1066
179,135787
179,123476
179,52660
179,78683
179,36975
179,51892
179,35249
179,183299
179,84974
179,55182
179,70763
179,106950
179,200867
179,110321
190833,157634
190833,157756
190833,100521
190833,122590
190833,154240
190833,202911
190833,13767
190833,52900
190833,50750
190833,153917
190833,99140
190833,95331
190833,192413
190833,179801
190833,99074
190833,156997
190833,143708
190833,191734
190833,132675
190833,204647
126731,19524
126731,159881
126731,7755
126731,2824
126731,191349
126731,126016
126731,168880
126731,118641
126731,123821
126731,147825
126731,147825
126731,201681
126731,168880
126731,44742
126731,122011
126731,46951
86207,183707
86207,129925
86207,198167
86207,190413
86207,143639
86207,152565
86207,117323
86207,42536
86207,44774
86207,18055
86207,118920
86207,113323
86207,115071
86207,130499
86207,104831
86207,6392
86207,178357
86207,99302
86207,28508
86207,184742
147825,203045
147825,193427
147825,78138
147825,198727
147825,169649
147825,139699
147825,59757
147825,32372
147825,175678
147825,58737
147825,7820
147825,55090
147825,48757
147825,115807
147825,46434
147825,155416
147825,2299
147825,123841
147825,166149
147825,38561
123821,88085
123821,163786
123821,180951
123821,167041
123821,136800
123821,144709
123821,130935
123821,55125
123821,202039
123821,101316
123821,82635
123821,10133
123821,126731
123821,88085
123821,95617
123821,202039
123821,128598
123821,84605
123821,111672
123821,1128
204491,25970
204491,104798
204491,72619
204491,202041
204491,64782
204491,89558
204491,132653
204491,175071
204491,1456
204491,130441
204491,134370
204491,126477
204491,131245
204491,80525
204491,76458
204491,154614
204491,113749
204491,11296
204491,188519
204491,126622
160134,18391
160134,44562
160134,53075
160134,109829
160134,25186
160134,54220
160134,50015
160134,191090
160134,200535
160134,104834
160134,105794
160134,186701
160134,86115
160134,113499
160134,32868
160134,93899
160134,24121
160134,201850
160134,113551
160134,57418
68410,101699
68410,89587
68410,109055
68410,119214
68410,151430
68410,168913
68410,35724
68410,70226
68410,93489
68410,86484
68410,182563
68410,182185
68410,38066
68410,166159
68410,166564
68410,162518
68410,51353
68410,93332
68410,56672
68410,107984
85149,75837
85149,49580
85149,67547
85149,112577
85149,67718
85149,44209
85149,198081
85149,41167
85149,68363
85149,200853
85149,70206
85149,75292
85149,79201
85149,187441
85149,176694
85149,102989
85149,136561
85149,137630
85149,169016
85149,101280
78180,101254
78180,27055
78180,84240
78180,2211
78180,156598
78180,58678
78180,25984
78180,167595
78180,113466
78180,121675
78180,1138
78180,25995
78180,119276
78180,90111
78180,144848
78180,67514
78180,19025
78180,39282
78180,162028
78180,131526
127549,175717
127549,160184
127549,35573
127549,171514
127549,186016
127549,8090
127549,180207
127549,144585
127549,200235
127549,88320
127549,161113
127549,147286
127549,165536
127549,157219
127549,133251
127549,93397
127549,127879
127549,139417
127549,12848
127549,137636
97823,17153
97823,100443
97823,132083
97823,107118
97823,168620
97823,185297
97823,108675
97823,59602
97823,180783
97823,99986
97823,76699
97823,1950
97823,192249
97823,55226
97823,195561
97823,115843
97823,56850
97823,2677
97823,87676
97823,46575
202354,149021
202354,73892
202354,71065
202354,113559
202354,49180
202354,58563
202354,200140
202354,154721
202354,160858
202354,39846
202354,67943
202354,12394
202354,201922
202354,129602
202354,144842
202354,95770
202354,11763
202354,51697
202354,98978
202354,91740
16705,46825
16705,108374
16705,110267
16705,45644
16705,101028
16705,184890
16705,14452
16705,151414
16705,130724
16705,185431
16705,188747
16705,73521
16705,63699
16705,177426
16705,42019
16705,100420
16705,56530
16705,119234
16705,75708
16705,149166
89637,56170
89637,74156
89637,31944
89637,1847
89637,111411
89637,116706
89637,151357
89637,347
89637,44586
89637,131334
89637,143308
89637,17260
89637,180383
89637,150317
89637,97655
89637,173214
89637,195454
89637,62341
89637,185014
89637,7525
150745,175293
150745,36880
150745,152349
150745,117718
150745,81629
150745,31552
150745,153651
150745,179847
150745,173521
150745,199295
150745,25207
150745,71709
150745,166780
150745,140551
150745,134636
150745,21856
150745,75673
150745,8155
150745,36167
150745,74963
187579,87086
187579,90612
187579,186330
187579,177480
187579,140149
187579,110936
187579,176213
187579,48865
187579,98899
187579,199106
187579,58444
187579,77766
187579,141817
187579,187539
187579,138995
187579,203483
187579,129971
62357,85324
62357,62949
62357,96340
62357,29313
62357,112373
62357,18354
62357,133158
62357,89099
62357,180446
62357,31084
62357,15903
62357,196355
62357,170287
62357,107729
62357,107382
62357,140111
62357,136275
62357,97095
62357,134158
62357,56660
180908,1113
180908,60275
180908,162534
180908,113592
180908,65107
180908,194319
180908,38322
180908,66009
180908,13190
180908,134753
180908,66572
180908,176276
180908,124120
180908,198772
180908,131807
180908,87971
180908,184528
180908,55523
180908,32479
180908,205503
87131,36706
87131,100552
87131,11155
87131,112568
87131,198208
87131,53544
87131,73085
87131,21784
87131,37335
87131,203294
87131,16151
87131,83740
87131,122494
87131,20287
87131,62328
87131,125058
87131,57688
87131,121576
87131,180510
87131,147476
197552,113982
197552,160791
197552,191976
197552,40342
197552,143965
197552,123689
197552,152705
197552,1777
197552,135570
197552,73952
197552,44860
197552,53174
197552,175445
197552,117491
197552,136431
197552,113169
197552,141757
197552,62861
197552,121296
197552,47378
170287,26014
170287,101600
170287,95250
170287,83488
170287,170542
170287,75566
170287,115768
170287,122770
170287,99931
170287,197286
170287,4660
170287,44684
170287,99822
170287,139562
170287,150638
170287,144528
170287,104991
170287,190022
170287,59206
170287,84183
183907,119499
183907,102336
183907,74587
183907,20350
183907,119628
183907,84163
183907,36891
183907,184594
183907,95720
183907,7126
183907,47172
183907,78337
183907,83564
183907,76700
183907,190717
183907,111938
183907,14434
183907,107758
183907,60233
183907,147548
12339,100451
12339,60012
12339,161790
12339,203893
12339,8622
12339,143223
12339,57685
12339,110309
