,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15
38788,0.9999999999999999,0.9998692423303801,0.9994823497225443,0.9988551722517381,0.9980131722106359,0.9969900472313675,0.9958259093062098,0.9945651193138672,0.9932538954904618,0.9919378266306975,0.9906594259896224,0.9894558595958535,0.9883569731077749,0.987383724970851,0.9865471113646666,0.9858476414833963,0.0,0.0033660225236394063,0.006684146311647568,0.009908949474894768,0.012999828597266942,0.01592307732482885,0.01865358849995132,0.021176087030545257,0.023485826371530034,0.025588710854615962,0.02750083752515111,0.029247482910017126,0.03086159050863475,0.03238184210710785,0.033850418768349176,0.035310574303447875
38809,0.9999999999999999,0.9985203824726603,0.9953084072671324,0.9930273546616187,0.9935684958838665,0.9964829287176289,0.9993539741993224,0.9998011956044923,0.9974541501779016,0.9942592561521737,0.9928655554104285,0.9944281686951718,0.9976508614522986,0.9998613419257636,0.9992272460633905,0.9962751407140666,0.0,0.0028934577478495014,0.0033877674576976435,0.0010731512972990108,-0.002131080047421647,-0.0035681111429609947,-0.002046637719219675,0.001171489830049803,0.0034178336044109504,0.0028301022395084427,-0.00010387643264972493,-0.002951066747517979,-0.0033509280570636854,-0.0009725749583522635,0.0022113888068071635,0.003561003107771958
38833,0.9999999999999999,0.9985203824726603,0.9953084072671324,0.9930273546616187,0.9935684958838665,0.9964829287176289,0.9993539741993224,0.9998011956044923,0.9974541501779015,0.9942592561521737,0.9928655554104285,0.9944281686951718,0.9976508614522986,0.9998613419257636,0.9992272460633903,0.9962751407140664,0.0,0.0028934577478495053,0.0033877674576976388,0.0010731512972989926,-0.0021310800474216673,-0.0035681111429609947,-0.0020466377192196444,0.0011714898300498443,0.0034178336044109634,0.0028301022395084076,-0.00010387643264978767,-0.0029510667475180176,-0.0033509280570636598,-0.0009725749583521847,0.002211388806807232,0.0035610031077719538
38837,0.9999999999999999,0.9997992314499947,0.9992053960639623,0.9982433619517693,0.9969528033671126,0.9953856665735936,0.993602862941957,0.9916704106056567,0.9896552827814799,0.987621240285118,0.985624926534752,0.9837124853911351,0.9819169267415987,0.9802564141862926,0.9787335869326284,0.9773359582400346,0.0,0.0033617460638383223,0.006650284864963979,0.00979660596477689,0.012739814393388898,0.01543051162424265,0.0178334155087079,0.019929046921768834,0.021714373551837085,0.023202371292750597,0.02442053635276187,0.025408451595865484,0.02621457403976989,0.026892462588057855,0.027496702465723548,0.028078802945562947
38886,0.9999999999999999,0.9998067616626698,0.9992352188791996,0.9983093664821313,0.9970674913558804,0.9955597358452469,0.9938449185138747,0.9919868253529891,0.9900502198821277,0.9880968391741151,0.9861816434257705,0.9843495692483157,0.9826330025490139,0.9810501380373052,0.9796043323143384,0.9782844902515766,0.0,0.003362137476259312,0.006653383992387683,0.009806886841746132,0.012763602177837884,0.015475548351748187,0.0179083271905721,0.020042747717075135,0.02187544723224719,0.02341847215819394,0.02469785101637081,0.02575125967472067,0.026624939966569214,0.0273700828529554,0.028038923093747056,0.02868081150095988
38917,0.9999999999999999,0.999890964560003,0.9995651403497957,0.9990263511975562,0.9982808955682717,0.997337436159494,0.9962068482440808,0.9949020296020655,0.9934376756022005,0.9918300236444051,0.9900965717449196,0.9882557765256312,0.9863267362487211,0.9843288648102971,0.9822815627669681,0.9802038915143723,0.0,0.003370506885052502,0.006719586877000076,0.01002614631307916,0.013269751861481115,0.016430945478516874,0.019491541438406597,0.02243489999095796,0.025246172644496735,0.027912514607972862,0.030423260546931126,0.03277006050114836,0.034946973563962654,0.03695051772029489,0.038779675066884865,0.04043585247857228
38921,0.9999999999999999,0.9985203824726603,0.9953084072671324,0.9930273546616187,0.9935684958838665,0.9964829287176289,0.9993539741993224,0.9998011956044923,0.9974541501779016,0.9942592561521737,0.9928655554104285,0.9944281686951718,0.9976508614522984,0.9998613419257636,0.9992272460633905,0.9962751407140666,0.0,0.0028934577478495,0.0033877674576976453,0.00107315129729902,-0.002131080047421637,-0.0035681111429609956,-0.002046637719219691,0.0011714898300497817,0.003417833604410943,0.0028301022395084596,-0.00010387643264969082,-0.0029510667475179607,-0.0033509280570636992,-0.0009725749583523018,0.0022113888068071284,0.0035610031077719616
38935,0.9999999999999999,0.9999097199667484,0.9996394323198774,0.9991907906970824,0.9985665387836661,0.9977704918358581,0.9968075109920489,0.995683470549016,0.9944052184287061,0.9929805301080374,0.9914180563291892,0.9897272649506481,0.9879183773395565,0.9860022997434195,0.9839905501136642,0.9818951808847137,0.0,0.003371793597889845,0.006729831734844617,0.010060449142792988,0.013350160323091253,0.016585747894762044,0.019754349110901907,0.022843539952456127,0.025841416225360327,0.028736671107827964,0.03151866861917702,0.034177512509864734,0.03670411010413941,0.039090230661701364,0.041328557862746224,0.0434127360614783
38995,0.9999999999999999,0.9997940458050111,0.9991870173576741,0.9982106310553092,0.9969151869662274,0.995365931521165,0.9936383565150135,0.9918127897161303,0.9899686856376884,0.988179047228203,0.9865053987051733,0.9849936872962418,0.9836714205049428,0.9825462511036781,0.9816061115650203,0.9808208814854131,0.0,0.0033595326597153385,0.006632887761285661,0.009739602516228503,0.012610216016225965,0.015190733495338254,0.01744593502450865,0.0193612836356768,0.020943294163461586,0.02221834087133087,0.02323000031387107,0.024035136873778097,0.024699033562486303,0.025289942754513798,0.025873475062084463,0.026507256246146704
38996,0.9999999999999999,0.9998411703261045,0.9993716081166557,0.9986116762769208,0.9975939469307459,0.996361240775261,0.9949640534249373,0.9934575272401374,0.9918981550887424,0.9903404189369679,0.9888335700932553,0.9874187490964109,0.9861266221930988,0.9849756793914882,0.9839712981820149,0.9831056297089434,0.0,0.0033640480469353646,0.0066685286132629725,0.009857226315074477,0.01288042441228275,0.015697652935740186,0.018279870099381784,0.02061094365684182,0.022688342037297634,0.024522993825969456,0.026138325432469467,0.027568537449814808,0.028856227121720528,0.030049504610743905,0.031198781910351955,0.03235343334922266
38997,0.9999999999999999,0.9985203824726603,0.9953084072671324,0.9930273546616187,0.9935684958838665,0.9964829287176289,0.9993539741993224,0.9998011956044923,0.9974541501779015,0.9942592561521737,0.9928655554104285,0.9944281686951718,0.9976508614522986,0.9998613419257637,0.9992272460633903,0.9962751407140663,0.0,0.0028934577478495088,0.003387767457697635,0.001073151297298973,-0.00213108004742169,-0.003568111142960994,-0.002046637719219611,0.0011714898300498897,0.0034178336044109804,0.0028301022395083703,-0.00010387643264985636,-0.002951066747518061,-0.003350928057063632,-0.0009725749583520995,0.0022113888068073084,0.0035610031077719507
39011,0.9999999999999999,0.9998010431863316,0.9992130809176519,0.9982622513704886,0.9969902039831746,0.9954513663689948,0.9937093845747584,0.991832981056748,0.9898915145679421,0.987950546366792,0.986067716377072,0.9842892112086751,0.9826470647946561,0.9811574746558361,0.9798202464613087,0.9786194014707642,0.0,0.0033613711863430076,0.006647342776651263,0.009786990943224914,0.012718039067665084,0.015390441501283946,0.017769136792066317,0.019835784755597118,0.021589371776718057,0.023045646684158,0.024235430060994854,0.02520191738213498,0.02599716555604708,0.026678008518647517,0.02730168661583813,0.027921493924423148
39038,0.9999999999999999,0.9995275535296212,0.9982163747976235,0.9963589259981621,0.9943623483248668,0.99264895222992,0.9915534233618261,0.9912421373971058,0.9916744762852869,0.9926156129995353,0.993697468867432,0.9945126128291392,0.9947177245846428,0.9941209017280609,0.992731131575675,0.9907576646321584,0.0,0.0033000542286522605,0.006177350840898921,0.00831070983041663,0.009557047458674318,0.009983983947220068,0.009850562844464986,0.009540950532934887,0.00946761651854299,0.00996803066785242,0.01122048635055489,0.013199881979561056,0.01568435617773756,0.018311041775803356,0.02066701585577016,0.022392800577461555
39041,0.9999999999999999,0.9998107525193548,0.9992514064835155,0.9983466109652911,0.9971356834076823,0.9956700871685945,0.9940101396321254,0.9922211710123581,0.9903693905922671,0.9885177365155008,0.9867219860836474,0.9850273857535558,0.983466024875155,0.9820551270258393,0.9807963709582244,0.9796762838420516,0.0,0.003362016392802284,0.006652443083177696,0.009803865430009029,0.012756942130621823,0.015463768501431316,0.017890482445457954,0.02001894159731162,0.02184736244091031,0.02338988181074473,0.024675073436496914,0.02574352221942556,0.026644622033194797,0.02743281478388796,0.028163525756859018,0.02888907042006349
39042,0.9999999999999999,0.9993412831052555,0.9975248517231674,0.9949858044681794,0.9923150936278677,0.9900988092438127,0.9887622063154552,0.9884627250738304,0.989061751335081,0.9901818026720606,0.9913309579539266,0.9920569373127158,0.9920849391845639,0.9913985394410179,0.9902400855173349,0.9890310141390412,0.0,0.0032667220881746613,0.005923401425243711,0.007520404737185664,0.007883557644646292,0.0071516037224033215,0.0057262727613339795,0.004150348488442567,0.0029497408438403723,0.0024856172581484114,0.002859237663095007,0.0038963136466827284,0.005214144547450933,0.006350398245525477,0.006914351484123836,0.006714962692610599
39064,0.9999999999999999,0.9998356859437161,0.9993515226870923,0.9985732709652827,0.9975419849209927,0.9963113272811696,0.9949440724567867,0.9935080373678803,0.9920717185518895,0.9906999334645439,0.9894497624994814,0.9883670662584917,0.9874838115649902,0.9868163825277386,0.9863649836568713,0.9861141654816826,0.0,0.003362056339836677,0.006652811929374924,0.009805382674181604,0.012761419302231064,0.01547464925996412,0.017913604523815442,0.02006335394254494,0.021926127669576106,0.023520797881133475,0.024881258947993742,0.026053826019257383,0.02709383829631161,0.028061707433066473,0.02901868873068746,0.03002267052806124
39087,0.9999999999999999,0.9999763906694742,0.9999055984032428,0.9997877302718736,0.9996229643750677,0.999411549315949,0.9991538034673596,0.9988501140324659,0.9985009359025937,0.9981067903158674,0.9976682633208328,0.9971860040498636,0.9966607228077348,0.9960931889813313,0.995484228777014,0.9948347227926999,0.0,0.0033738373517277946,0.006746164464208134,0.010115474914099932,0.013480269898111127,0.01683906201365082,0.02019037900433759,0.023532767458820922,0.02686479645151883,0.030185061114056833,0.03349218612641052,0.036784829117005514,0.04006168396131384,0.04332148396880382,0.04656300494845028,0.049785068143392223
39094,0.9999999999999999,0.9985203824726603,0.9953084072671324,0.9930273546616187,0.9935684958838665,0.9964829287176289,0.9993539741993224,0.9998011956044923,0.9974541501779016,0.9942592561521737,0.9928655554104285,0.9944281686951718,0.9976508614522984,0.9998613419257636,0.9992272460633905,0.9962751407140666,0.0,0.0028934577478495,0.0033877674576976453,0.00107315129729902,-0.002131080047421637,-0.0035681111429609956,-0.002046637719219691,0.0011714898300497815,0.003417833604410943,0.00283010223950846,-0.00010387643264969082,-0.00295106674751796,-0.0033509280570636992,-0.0009725749583523017,0.0022113888068071284,0.0035610031077719616
39183,0.9999999999999999,0.9997404182063022,0.998985723105194,0.9978053799010492,0.9963065200627542,0.9946220187776731,0.9928957658612906,0.9912668177775895,0.9898542439138496,0.9887443965233551,0.9879820506072273,0.9875664103193839,0.9874524143634553,0.9875571596359803,0.9877706710300517,0.987969744248125,0.0,0.00334892142008042,0.006550062989362153,0.00947138472349411,0.01201053553669693,0.01410542699446826,0.01574023625466013,0.016946169132939806,0.01779691738675138,0.01839935444283594,0.018880560397899704,0.01937268707746156,0.019997418801434113,0.020851826115776635,0.02199724348133487,0.023452447198641906
39239,0.9999999999999999,0.9998692423303801,0.9994823497225443,0.9988551722517381,0.9980131722106361,0.9969900472313679,0.99582590930621,0.9945651193138673,0.9932538954904621,0.991937826630698,0.9906594259896229,0.9894558595958538,0.9883569731077753,0.9873837249708513,0.9865471113646666,0.9858476414833963,0.0,0.0033660225236393604,0.006684146311647479,0.009908949474894648,0.012999828597266797,0.015923077324828692,0.018653588499951166,0.02117608703054512,0.023485826371529926,0.025588710854615893,0.027500837525151086,0.02924748291001715,0.030861590508634813,0.032381842107107935,0.033850418768349266,0.03531057430344795
39248,0.9999999999999999,0.9999850007590971,0.9999400059739647,0.999865024456085,0.999760070887116,0.9996251658126728,0.99946033563363,0.999265612594945,0.9990410347720132,0.9987866460545622,0.9985024961280913,0.9981886404528738,0.9978451402405297,0.9974720624281834,0.9970694796502245,0.9966374702076873,0.0,0.003374027550864777,0.006747685316263189,0.010120603623943986,0.013492413028026678,0.016862744422038337,0.020231229151772136,0.023597499127908504,0.02696118693833973,0.030321925960139225,0.03367935047111675,0.03703309576090122,0.04038279824149321,0.04372809555722906,0.04706862669409979,0.05040403208836734
39251,0.9999999999999999,0.9998711713218978,0.9994895319060572,0.9988693652455157,0.9980336365021693,0.9970127793484799,0.9958430905377611,0.9945648191103371,0.9932200536531777,0.9918505219295394,0.9904954218919637,0.9891894013326518,0.9879607953063706,0.9868302164243857,0.9858095739265343,0.9849015741351235,0.0,0.0033665693232202056,0.006688464234171109,0.009923208441302674,0.013032603463045704,0.01598457787678314,0.018754706615249278,0.02132731869009727,0.023696134038521954,0.025864395717627792,0.027844491026916867,0.029657082837038995,0.03132979893962194,0.03289555116867925,0.03439057608033102,0.03585230402788354
39261,0.9999999999999999,0.999890964560003,0.9995651403497957,0.9990263511975562,0.9982808955682719,0.997337436159494,0.9962068482440808,0.9949020296020658,0.9934376756022006,0.9918300236444051,0.9900965717449196,0.9882557765256315,0.9863267362487211,0.9843288648102971,0.9822815627669682,0.9802038915143723,0.0,0.003370506885052493,0.006719586877000061,0.010026146313079135,0.013269751861481077,0.016430945478516833,0.019491541438406552,0.022434899990957907,0.02524617264449668,0.027912514607972803,0.030423260546931074,0.032770060501148314,0.0349469735639626,0.03695051772029485,0.03877967506688483,0.040435852478572246
39265,0.9999999999999999,0.9985203824726603,0.9953084072671324,0.9930273546616187,0.9935684958838665,0.9964829287176289,0.9993539741993224,0.9998011956044923,0.9974541501779016,0.9942592561521737,0.9928655554104285,0.9944281686951718,0.9976508614522986,0.9998613419257636,0.9992272460633903,0.9962751407140664,0.0,0.0028934577478495044,0.00338776745769764,0.0010731512972989978,-0.002131080047421662,-0.0035681111429609947,-0.0020466377192196526,0.0011714898300498348,0.0034178336044109604,0.002830102239508417,-0.00010387643264977224,-0.0029510667475180098,-0.003350928057063667,-0.0009725749583522051,0.0022113888068072164,0.0035610031077719564
39341,0.9999999999999999,0.9999111063503786,0.9996449347605155,0.9992030088830869,0.9985878534365763,0.9978029723087329,0.9968528182145203,0.995742754217648,0.9944790075073763,0.9930686159007323,0.9915193676136435,0.9898397349121193,0.9880388023156498,0.9861261900788983,0.9841119737238981,0.9820066004328857,0.0,0.0033719992626130876,0.006731477378569679,0.010066004966289411,0.013363335290913754,0.0166114933883825,0.019798862576285606,0.022914267523309526,0.02594705308526714,0.028887158160174085,0.03172518386713224,0.034452455413338044,0.03706107707970699,0.039543979827681215,0.0418949611069882,0.0441087165256116
39371,0.9999999999999999,0.9997257061875131,0.9989206840668343,0.9976369261027633,0.9959559510761297,0.993981610495802,0.9918309863273711,0.9896242368799192,0.9874743447104023,0.9854777264581289,0.9837065790980791,0.9822036684398806,0.9809800299969103,0.9800157722112994,0.9792638742901232,0.978656584099039,0.0,0.0033522424181004567,0.006575518635829867,0.009551224354224376,0.012180519254907455,0.014391900730660375,0.016146254602880734,0.0174389279656124,0.018298652116357284,0.0187834423375585,0.018973887527105354,0.01896448900305973,0.01885389071910498,0.01873494519468589,0.018685571005344966,0.018761277682806818
39378,0.9999999999999999,0.9999643577338779,0.9998576293747976,0.9996804082097746,0.9994336763025027,0.9991187944462788,0.9987374882471272,0.9982918304842562,0.997784219934327,0.9972173568833894,0.9965942155853359,0.9959180139579809,0.9951921808370406,0.9944203211340629,0.9936061792664586,0.9927536012459907,0.0,0.003373362743312346,0.006742374787023123,0.010102725111127916,0.013450181638033966,0.016780629666224692,0.020090109071190753,0.02337484988310331,0.026631305867901082,0.029856185759613355,0.03304648181662137,0.03619949540290739,0.03931285932685304,0.042384556704491955,0.04541293615093258,0.04839672314255441
39409,0.9999999999999999,0.9998010431863316,0.9992130809176519,0.9982622513704886,0.9969902039831747,0.9954513663689948,0.9937093845747584,0.9918329810567481,0.9898915145679421,0.987950546366792,0.986067716377072,0.9842892112086751,0.9826470647946564,0.9811574746558361,0.9798202464613087,0.9786194014707643,0.0,0.003361371186342997,0.006647342776651244,0.009786990943224888,0.012718039067665048,0.01539044150128391,0.017769136792066275,0.019835784755597087,0.02158937177671803,0.02304564668415798,0.024235430060994833,0.025201917382134967,0.025997165556047076,0.026678008518647503,0.027301686615838115,0.027921493924423134
39492,0.9999999999999999,0.9998190140212427,0.9992836036642326,0.9984159470745941,0.9972514887883606,0.995836762881972,0.9942265421126294,0.9924804946061199,0.9906595609393358,0.9888222821536727,0.9870213121945651,0.9853003363148326,0.9836915908722746,0.9822141413667007,0.9808730269675497,0.9796593242891423,0.0,0.0033630140381050635,0.006660322612556192,0.009829896834416735,0.012816828503264028,0.015576324143668753,0.01807606008784309,0.02029775052558184,0.022237830689536196,0.023907213827579113,0.02533013972358542,0.026542190484905727,0.02758760241489395,0.028516047638891307,0.02937909288699056,0.030226563302867927
39511,0.9999999999999999,0.9994864506329014,0.9980601284553251,0.9960352372484944,0.9938468829907546,0.9919420544272556,0.9906683683821339,0.9901889206983591,0.9904448646875073,0.9911750933137342,0.9919877690455561,0.9924651764239331,0.992274865515693,0.9912584856621242,0.9894754746173735,0.987190384087,0.0,0.003294783569554059,0.006137131383338845,0.00818520910357798,0.009290270224705556,0.009530103832987925,0.009185060380341385,0.008662948977096838,0.00839215405974064,0.008710409119185934,0.009777721851243948,0.011535703170962603,0.013723617110607003,0.01594690308301843,0.017780462018034533,0.018880093364309118
39575,0.9999999999999999,0.9999681972413292,0.9998728421336408,0.9997140940359215,0.9994922180603036,0.9992075843443312,0.9988606670352013,0.9984520429890307,0.9979823901890659,0.9974524858875862,0.9968632044770919,0.9962155150971754,0.995510478984265,0.9947492465722096,0.9939330543524115,0.993063221502939,0.0,0.0033737064665127297,0.006745117709637185,0.010111943956746364,0.013471906320802975,0.0168227422033708,0.020162210650021863,0.02348809764249753,0.026798221312174623,0.030090437059627786,0.033362642565365745,0.03661278267715114,0.03983885415969002,0.043038910292896866,0.04621106530540271,0.04935349863047627
39605,0.9999999999999999,0.99963500671545,0.9986135652850712,0.9971410733122075,0.9955122917042353,0.994050386347782,0.9930401511114034,0.9926692586436955,0.9929897134854293,0.9939074832299242,0.9952024304405196,0.9965743767832798,0.9977057081005067,0.998327500909639,0.9982754283846794,0.9975238362643373,0.0,0.003319189019608896,0.006322606487504499,0.008759596077134094,0.010496236023903266,0.011542768157623248,0.012051163260046242,0.012283347107068321,0.012556698783366398,0.01317814553375417,0.014380538228081389,0.016274509085989597,0.0188257897621426,0.021862673726465533,0.025112042510753458,0.028256442448047966
39617,0.9999999999999999,0.9999423002394107,0.9997697542393327,0.9994840141186992,0.9990878077695353,0.9985849007958222,0.9979800440179966,0.9972789073187227,0.9964880008067959,0.9956145844624011,0.994666567595628,0.9936523995985858,0.9925809535974268,0.9914614047121797,0.9903031047080015,0.9891154548701623,0.0,0.0033724159680064217,0.00673481853270264,0.01007732339916895,0.013390302622493758,0.01666450814391019,0.019891189838441903,0.02306220637352431,0.026170127286054445,0.02920832481716174,0.03217105419765951,0.03505352125027383,0.037851936364697227,0.04056355410536684,0.04318669792649633,0.04572076969101336
39717,0.9999999999999999,0.9999304208582805,0.9997229764031708,0.9993815123190376,0.9989123282087351,0.9983240158486799,0.9976272387851716,0.9968344591169914,0.9959596187077687,0.99501778327646,0.9940247587933451,0.9929966903361235,0.9919496540165496,0.9908992527605202,0.9898602266090719,0.9888460878075419,0.0,0.0033712448841214803,0.0067255064253744995,0.010046211287777794,0.013317595379064077,0.01652508183454727,0.019655627831765898,0.022698031150577398,0.025643188466376844,0.028484298650448783,0.031217005816700397,0.03383947845894964,0.036352422724600666,0.03875902962339277,0.04106485772706032,0.04327765463018042
39776,0.9999999999999999,0.9985203824726603,0.9953084072671324,0.9930273546616187,0.9935684958838664,0.9964829287176287,0.9993539741993224,0.9998011956044923,0.9974541501779017,0.9942592561521738,0.9928655554104285,0.9944281686951717,0.9976508614522983,0.9998613419257636,0.9992272460633905,0.9962751407140668,0.0,0.0028934577478494953,0.00338776745769765,0.0010731512972990455,-0.0021310800474216088,-0.003568111142960996,-0.0020466377192197354,0.0011714898300497249,0.0034178336044109227,0.002830102239508508,-0.00010387643264960397,-0.002951066747517904,-0.0033509280570637352,-0.0009725749583524164,0.0022113888068070334,0.0035610031077719663
39837,0.9999999999999999,0.9998640353629729,0.9994616587528655,0.9988091167216315,0.9979324862532806,0.996866233204437,0.9956513093570009,0.9943328954608653,0.9929579175989526,0.9915724769623231,0.9902193379594124,0.9889356162281211,0.9877507967635306,0.9866851936609606,0.9857489379634831,0.98494155021046,0.0,0.0033657840990288014,0.0066822562645515666,0.009902666243399305,0.012985243151945455,0.01589533332013483,0.01860713825017871,0.021104955245927884,0.02338385136926686,0.025449733394990515,0.02731881055485026,0.029016481155288928,0.030575706682685305,0.032034965935656745,0.033435905411216056,0.034820819282053224
39858,0.9999999999999999,0.9985203824726603,0.9953084072671324,0.9930273546616187,0.9935684958838664,0.9964829287176289,0.9993539741993224,0.9998011956044923,0.9974541501779016,0.9942592561521737,0.9928655554104285,0.9944281686951718,0.9976508614522984,0.9998613419257636,0.9992272460633905,0.9962751407140666,0.0,0.0028934577478494997,0.0033877674576976453,0.001073151297299022,-0.002131080047421635,-0.0035681111429609947,-0.0020466377192196947,0.0011714898300497773,0.0034178336044109405,0.0028301022395084644,-0.0001038764326496884,-0.002951066747517955,-0.0033509280570637023,-0.0009725749583523106,0.002211388806807121,0.0035610031077719616
39889,0.9999999999999999,0.9998133315342337,0.9992614950444615,0.9983684762536466,0.9971725491627413,0.9957238410720706,0.9940811521828253,0.9923082400366218,0.9904698143324873,0.9886275066465098,0.9868360810118291,0.9851401351036684,0.9835715089955668,0.9821475712887126,0.9808704940011443,0.9797275618190555,0.0,0.003362319651496465,0.006654843198361375,0.009811822290174169,0.012775338584432727,0.015498572606102417,0.01794834536376649,0.02010676709425163,0.021971886703198176,0.023557301708332784,0.024890757376998484,0.026011830706444423,0.026968855479771358,0.027815294821466698,0.028605804144293666,0.02939224770611036
39929,0.9999999999999999,0.9998586455020096,0.9994396261720238,0.9987578132702969,0.9978371352370659,0.9967093397002798,0.9954123527007782,0.9939883216644059,0.9924814453163499,0.9909357049485905,0.9893926166248787,0.9878891227665189,0.9864557341675884,0.9851150202315573,0.9838805268038753,0.9827561783706934,0.0,0.003366174135352405,0.006685316463235802,0.009912661808123648,0.013007859102365689,0.015936886841064264,0.018673635900346083,0.021201076664269382,0.0235119493498016,0.025608941587469593,0.02750434437772654,0.029219205070134615,0.030782022550081084,0.03222705396434854,0.03359232279741312,0.03491743384373435
39930,0.9999999999999999,0.999739462164952,0.9989656926865029,0.997701924036688,0.9959858912672673,0.993868398170926,0.9914113973334321,0.9886856667012262,0.9857681822880322,0.9827392991156035,0.9796798598722123,0.9766683527591697,0.9737782365126857,0.9710755418216812,0.9686168447420255,0.9664476898879637,0.0,0.0033595261321274104,0.0066322759596900436,0.00973445670044927,0.012588119912650157,0.015123782385952727,0.01728270059079083,0.019018707613017886,0.020299540960956253,0.02110761221300853,0.021440194134886233,0.0213090265015026,0.020739367234242224,0.019768539448593036,0.018444046507528747,0.01682134521958795
39953,0.9999999999999999,0.9999076832875955,0.9996317062923487,0.9991749705741398,0.998542252888695,0.9977401177292962,0.9967767974717596,0.9956620426420598,0.9944069454514591,0.9930237403015416,0.9915255854391329,0.9899263303284368,0.9882402735964817,0.9864819165919992,0.9846657176731937,0.9828058523050095,0.0,0.0033712709340319178,0.006725683511476691,0.01004663403237413,0.01331802297335777,0.01652449434440433,0.019651660073626363,0.02268630493217672,0.025616567928173156,0.028432096602383446,0.031124171238309076,0.03368579664269636,0.0361117598454391,0.03839865279529914,0.040544859874095965,0.04255051080084202
39982,0.9999999999999999,0.9997862568025099,0.9991543953704533,0.9981318971887521,0.9967625316843407,0.9951034562080531,0.9932214442854986,0.9911885059173405,0.989077206024749,0.9869560079156545,0.9848849664336791,0.9829120704054551,0.9810704878925135,0.9793769038330817,0.9778310624327414,0.976416541572767,0.0,0.0033606187396102278,0.006641372934994504,0.009767117678540094,0.012671821084801901,0.015302328100698544,0.01762123565513821,0.019608682499172386,0.02126293332501853,0.022599721422752125,0.023650401276183973,0.024459045980163123,0.02507869830486864,0.025567043435843595,0.025981811717917892,0.026376238295294327
39989,0.9999999999999999,0.9999142515755763,0.9996579595635964,0.9992339659182305,0.9986469481743752,0.9979033321757459,0.9970111724873747,0.9959800030182162,0.9948206610064793,0.9935450880790214,0.9921661125745846,0.9906972177085352,0.9891523004456807,0.987545426131529,0.9858905840070791,0.9842014486963503,0.0,0.003371386137825362,0.00672660471512008,0.010049740693290376,0.013325378935584773,0.016538841413413285,0.019676409426080274,0.02272552634281828,0.02567497679424227,0.028515038745841097,0.03123760546791329,0.033836275061810056,0.03630640589746399,0.03864513704687517,0.04085137354667067,0.04292573707381872
40040,0.9999999999999999,0.9997862568025099,0.9991543953704533,0.9981318971887521,0.9967625316843407,0.9951034562080533,0.9932214442854986,0.9911885059173406,0.9890772060247491,0.9869560079156545,0.9848849664336791,0.9829120704054553,0.9810704878925135,0.9793769038330817,0.9778310624327414,0.9764165415727671,0.0,0.003360618739610222,0.006641372934994495,0.00976711767854008,0.012671821084801886,0.015302328100698523,0.01762123565513819,0.019608682499172362,0.021262933325018503,0.022599721422752093,0.023650401276183942,0.02445904598016309,0.025078698304868616,0.025567043435843564,0.02598181171791786,0.026376238295294292
40164,0.9999999999999999,0.9999276002257846,0.9997113656148282,0.9993541711510294,0.9988607450425255,0.9982375749847523,0.9974927797185565,0.9966359486006321,0.9956779525780686,0.9946307305599849,0.9935070556941112,0.9923202864737067,0.9910841079113722,0.9898122682145267,0.988518316478328,0.9872153468740761,0.0,0.0033716031812231605,0.006728344049044734,0.010055627660885814,0.013339388279779214,0.01656634025587071,0.019724212772354588,0.022801963619630113,0.025789967611095144,0.02868017579741479,0.0314662422615071,0.034143615970286825,0.036709595906332895,0.03916334848687437,0.04150588708180461,0.04374001424938853
40189,0.9999999999999999,0.9998730100057519,0.9994971382894227,0.9988874110550291,0.9980679909642074,0.9970709049257562,0.9959343589099091,0.994700729530809,0.9934143393440984,0.9921191343082109,0.9908563870451652,0.9896625481335293,0.9885673597484581,0.9875923319544554,0.9867496626037698,0.9860416581300032,0.0,0.0033663456722856882,0.006686698869418315,0.009917383439725227,0.013019232760732916,0.01595954327130406,0.01871368454824433,0.021266280449889513,0.023611898707922203,0.025755212542519775,0.027710626007942107,0.029501383345627418,0.03115821010638876,0.0327175587370984,0.03421955238128905,0.035705736695525646
40212,0.9999999999999999,0.9998190140212427,0.9992836036642326,0.9984159470745941,0.9972514887883606,0.9958367628819721,0.9942265421126295,0.9924804946061199,0.9906595609393359,0.9888222821536727,0.9870213121945651,0.9853003363148327,0.9836915908722746,0.9822141413667007,0.9808730269675497,0.9796593242891423,0.0,0.003363014038105049,0.006660322612556163,0.009829896834416697,0.012816828503263981,0.015576324143668703,0.018076060087843036,0.020297750525581793,0.02223783068953616,0.023907213827579085,0.0253301397235854,0.026542190484905717,0.02758760241489395,0.02851604763889132,0.029379092886990567,0.03022656330286792
40240,0.9999999999999999,0.9999798013068883,0.9999192174561227,0.999818285113984,0.9996770653262214,0.9994956434211172,0.9992741288740593,0.9990126551339047,0.9987113794114973,0.9983704824307786,0.9979901681430089,0.9975706634047002,0.9971122176199239,0.9966151023477404,0.9960796108755721,0.9955060577593972,0.0,0.0033739518174302654,0.006747079609456357,0.010118560266871492,0.013487572511114753,0.0168532978052256,0.020214921259566847,0.023571632530590057,0.026922626710932287,0.030267105209152087,0.033604276617435085,0.03693335756562573,0.04025357355997126,0.04356415980499763,0.046864362006973116,0.05015343715745605
