,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7
50742,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.0022574940901433304,0.0034829370403225385,0.003120658981336944,0.0013468393596618765,-0.001014179186391446,-0.002873396768036509,-0.0033819711711613313
50770,0.9999999999999999,0.9998563017069071,0.9994336784905831,0.998756941917609,0.9978654766392347,0.9968104373836277,0.9956511115464279,0.9944507091835694,0.0,0.002436200298277891,0.004807656582698489,0.007054092644450549,0.009123847126650793,0.010977402183463963,0.012590040708623433,0.013953441915475357
50800,0.9999999999999999,0.9991933901739957,0.9971381695749211,0.9947633457984361,0.9931423761352915,0.9930079295337239,0.9944207113180001,0.9967420517022213,0.0,0.002259844881233646,0.003498202559331335,0.0031553326293033614,0.0013862553025909118,-0.0010093394075481785,-0.0029485952996275676,-0.003554981094101006
50852,0.9999999999999999,0.999920431617206,0.9996821816763118,0.9992866127373843,0.9987359855503339,0.9980334438649825,0.9971829933350748,0.9961894746842372,0.0,0.0024452754946982717,0.0048793635582529615,0.007291141350584071,0.009669614801020892,0.01200398196409179,0.014283695148658532,0.0164985214248512
50948,0.9999999999999999,0.9998388561889304,0.999362704458027,0.9985929807893157,0.9975640912182545,0.9963215105974629,0.9949192754037123,0.9934170142299839,0.0,0.002436352282280277,0.0048086488621100635,0.007056212218782498,0.009124929962294533,0.010970070410742131,0.012558568192613834,0.013870651980153876
50956,0.9999999999999999,0.9995284657319663,0.9982314820518473,0.9964307205866286,0.9945666821427475,0.9930822054573196,0.9923058155258451,0.9923660277272032,0.0,0.0023685044275788434,0.0042899623883396075,0.0054341353651212515,0.005673268892507542,0.005113835674498269,0.004065973645202164,0.0029589081673085174
51047,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.002257494090143331,0.003482937040322539,0.003120658981336943,0.0013468393596618722,-0.0010141791863914505,-0.0028733967680365127,-0.00338197117116133
51086,0.9999999999999999,0.9999518705663222,0.9998078788021895,0.9995692071495877,0.9992378026606192,0.9988163422022488,0.9983081851790693,0.9977173151482929,0.0,0.0024462916703286808,0.004887479644530614,0.007318458637951391,0.009734121692779549,0.012129363030548665,0.014499085136524717,0.0168382111700286
51107,0.9999999999999999,0.999713533268798,0.9988920057346538,0.9976434308716449,0.9961299839810424,0.9945440279143837,0.9930797127678018,0.9919043769325592,0.0,0.0024133816945631254,0.004630096160066153,0.00648201545595887,0.007853847076883717,0.008699576010839108,0.009048611902506021,0.00900073415823493
51112,0.9999999999999999,0.9999697483479899,0.9998791351241701,0.9997285840597776,0.9995187965110908,0.9992507442430314,0.9989256594792624,0.9985450223683808,0.0,0.0024467424490093093,0.00489108708612741,0.007330640277972953,0.009763016896187646,0.012185844935289373,0.014596770555978427,0.016993463674447495
51124,0.9999999999999999,0.9999406996360287,0.9997635734452047,0.9994709295846205,0.9990665602450415,0.99855566098996,0.9979447206819095,0.9972413847563313,0.0,0.0024451160503158676,0.004878118974505625,0.007287114068036249,0.00966063829822114,0.011987863346674815,0.014258783673631726,0.01646438522397433
51138,0.9999999999999999,0.9997352335119086,0.9989753277136957,0.9978185829048244,0.9964132583525529,0.9949365420763537,0.9935694299465075,0.9924710874521641,0.0,0.0024160886361635544,0.004651101562534872,0.006549392040842337,0.008002555798470555,0.008964528185309179,0.009457820077493729,0.009570008743742421
51153,0.9999999999999999,0.999858315863562,0.9994389776265243,0.998758823049539,0.9978449166934371,0.9967331125171552,0.9954661582094965,0.9940914497154194,0.0,0.0024382034218307655,0.004823296228974046,0.00710474742882405,0.009237040973920347,0.011181830871075788,0.012909696437367457,0.014401401275191713
51190,0.9999999999999999,0.9997651114988648,0.99908924147675,0.9980550306507772,0.9967882158802994,0.9954412783212351,0.9941736193392472,0.9931308467968815,0.0,0.0024201364433322904,0.004682439972081497,0.0066494995636489545,0.008222088454379984,0.009351954137915603,0.010047971295721547,0.010374858031672738
51240,0.9999999999999999,0.9999855768550787,0.9999423162508556,0.9998702446674628,0.9997694062001791,0.9996398625020874,0.9994816927039318,0.9992949933113179,0.0,0.0024470411115723543,0.004893475678001243,0.007338697757362079,0.009782102613237422,0.01222308731514581,0.014661051336185848,0.017095397146975465
51241,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.0022574940901433325,0.0034829370403225398,0.00312065898133694,0.0013468393596618674,-0.0010141791863914587,-0.002873396768036519,-0.0033819711711613313
51252,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303483,0.0,0.0022574940901433343,0.00348293704032254,0.003120658981336937,0.0013468393596618605,-0.0010141791863914674,-0.0028733967680365257,-0.0033819711711613296
51293,0.9999999999999999,0.9999462220289802,0.9997854779270213,0.9995195282101672,0.9991512774948624,0.9986847306452618,0.9981249323958981,0.997477891445137,0.0,0.002445612225924136,0.004882067665737295,0.007300325144795499,0.009691573052876906,0.012047340004496492,0.014359600620868633,0.01662087491956189
51363,0.9999999999999999,0.9997479727178865,0.9990242378389567,0.9979213814363979,0.9965794791077557,0.99516681142166,0.9938567059762634,0.992803701840891,0.0,0.00241757416798738,0.004662599130056774,0.006586102319950992,0.008083012300557756,0.009106428027086761,0.009673865909511702,0.00986462531303236
51375,0.9999999999999999,0.9999779574397486,0.999912024682119,0.9998027802116889,0.999651167470891,0.9994584646796449,0.9992262442809366,0.9989563236262244,0.0,0.002447127243272745,0.00489415413852096,0.007340928494987363,0.00978719683709157,0.01223255966288968,0.014676433505698418,0.01711802161582834
51378,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.0022574940901433325,0.0034829370403225398,0.00312065898133694,0.0013468393596618676,-0.0010141791863914587,-0.002873396768036519,-0.0033819711711613313
51459,0.9999999999999999,0.999967840824526,0.9998718098580437,0.999713227258926,0.9994942293257636,0.9992176763550453,0.9988870310207817,0.9985062141264108,0.0,0.0024470192061678293,0.004893275563338385,0.007337884346412746,0.009779725720913474,0.01221734826551925,0.014648896335573876,0.017072066888718766
51489,0.9999999999999999,0.9999717802188041,0.9998873392211098,0.9997473263513246,0.9995528050774686,0.999305225541512,0.9990063875203102,0.9986583951229824,0.0,0.0024469532148969726,0.004892764771805153,0.007336255369031138,0.009776172345107144,0.012211157739369956,0.014639721824064615,0.017060223579280654
51594,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.0022574940901433304,0.0034829370403225385,0.0031206589813369432,0.001346839359661875,-0.0010141791863914477,-0.002873396768036511,-0.0033819711711613304
51660,0.9999999999999999,0.9997145807246396,0.9988963326308097,0.9976536313075565,0.9961491019540303,0.99457544795646,0.9931268347238857,0.991970102461727,0.0,0.0024134202458735783,0.004630444335260195,0.006483404342808482,0.007857801536945442,0.008708813558645358,0.009067406989446195,0.009035147804864427
51695,0.9999999999999999,0.999889158711468,0.999562813272017,0.9990391177977096,0.9983470822134173,0.9975247830065713,0.9966170154146792,0.9956725324178184,0.0,0.0024387429718307303,0.004827707191978372,0.007120156782985198,0.009275253431170945,0.011260546372471682,0.013053943762700628,0.014645043665883834
51713,0.9999999999999999,0.9996920552852335,0.9988042254215967,0.9974394307258592,0.9957529780981138,0.9939307281473994,0.9921631616694053,0.9906191431170652,0.0,0.0024132611403890982,0.004628674808328862,0.006474741430511737,0.007828833535121012,0.00863263745946622,0.00889829971489875,0.008704436933130735
51788,0.9999999999999999,0.9997651114988648,0.9990892414767502,0.9980550306507772,0.9967882158802994,0.9954412783212351,0.9941736193392473,0.9931308467968815,0.0,0.0024201364433322796,0.004682439972081477,0.0066494995636489284,0.008222088454379967,0.009351954137915595,0.010047971295721558,0.010374858031672762
51800,0.9999999999999999,0.9998699520929076,0.9994831298121617,0.9988493825836073,0.9979847474926498,0.9969108964407448,0.9956543917373193,0.9942457782943749,0.0,0.0024406724311479538,0.004842769731575491,0.007168925297057066,0.009384145340343045,0.011456886428990377,0.013360007124045819,0.01507155945952758
51806,0.9999999999999999,0.9997244429774889,0.998935353847325,0.9977399091139497,0.9962989998475554,0.9948034015857155,0.9934455362365301,0.992391022673843,0.0,0.002413894624579035,0.004634163788635968,0.006495548894249013,0.007885311586453215,0.008759586800709915,0.009149508644126064,0.009156203069665721
51829,0.9999999999999999,0.9999779574397486,0.999912024682119,0.9998027802116889,0.999651167470891,0.9994584646796449,0.9992262442809366,0.9989563236262244,0.0,0.0024471272432727504,0.004894154138520969,0.0073409284949873775,0.00978719683709159,0.012232559662889704,0.014676433505698448,0.01711802161582837
51838,0.9999999999999999,0.9999120893786475,0.999649516843377,0.9992157356707069,0.9986164196043278,0.9978593425323397,0.9969542144757001,0.9959124781769136,0.0,0.0024440454470093416,0.004869575414067258,0.007258398592225861,0.00959296415174329,0.011856662541234882,0.0140341035583817,0.016111365097669392
51873,0.9999999999999999,0.9997352335119087,0.9989753277136957,0.9978185829048244,0.9964132583525529,0.9949365420763537,0.9935694299465075,0.992471087452164,0.0,0.0024160886361635544,0.00465110156253487,0.006549392040842332,0.008002555798470546,0.008964528185309167,0.009457820077493712,0.009570008743742399
51921,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.0022574940901433278,0.003482937040322537,0.003120658981336949,0.001346839359661889,-0.0010141791863914308,-0.0028733967680365006,-0.003381971171161335
51955,0.9999999999999999,0.9996224269333492,0.998565748361809,0.9970417486803468,0.9953524740104266,0.9938254330292172,0.9927434788218678,0.992284512297691,0.0,0.002390924838767788,0.00445890297042477,0.0059494508925179435,0.006730242435034477,0.006818458744154892,0.006375915788839539,0.005673057622664641
51989,0.9999999999999999,0.9998588176518447,0.9994415341360017,0.9987665692439355,0.99786340927319,0.9967708648001603,0.995534782262624,0.9942053489041713,0.0,0.00243799174568027,0.004821688519498882,0.00709979535012726,0.009226835691007343,0.011165617808579073,0.012889200225700519,0.014382237974135353
51998,0.9999999999999999,0.9996973075306084,0.998829588407814,0.997511799139426,0.9959160765488433,0.9942456879706056,0.9927043385339877,0.9914655340033545,0.0,0.002411375906446314,0.004614508667561012,0.0064318873663460575,0.007742770816619552,0.00850055541033536,0.008738827527706933,0.008565189288404634
52061,0.9999999999999999,0.9999736997399357,0.9998950770906994,0.9997649566177941,0.9995846802840187,0.9993560605158077,0.999081317493128,0.9987630034890981,0.0,0.0024470648730039644,0.004893651483101875,0.007339211585559092,0.009783060879571974,0.012224320558649375,0.01466186983066353,0.017094312217008745
52073,0.9999999999999999,0.9997129707114203,0.9988896599721097,0.9976378036976765,0.9961191431545438,0.9945254883080338,0.9930503607332667,0.9918604361241935,0.0,0.002413500190057441,0.004631033650794443,0.006485122184527175,0.007861028720100607,0.008713168913732056,0.009071244443313278,0.009035191281683608
52109,0.9999999999999999,0.9999272184136171,0.9997092660738435,0.9993473174270051,0.9988433205369951,0.9981999831560584,0.9974207534043896,0.9965097952366718,0.0,0.002445505973406782,0.004881206053631126,0.007297352259596133,0.009684311987011739,0.012032624582567295,0.014333056593241762,0.01657665526922225
52136,0.9999999999999999,0.9997402276590613,0.9989942861613186,0.9978576347680944,0.9964744688181244,0.9950175627874143,0.9936641294395935,0.9925710784246595,0.0,0.002416813647364134,0.0046567085659024576,0.006567270362885172,0.0080416605393498,0.009033303899663985,0.009562135710033679,0.00971153600919648
52179,0.9999999999999999,0.9997912244089547,0.9991865697344365,0.9982479664661108,0.997068793434713,0.995760620625295,0.9944374261577074,0.9931995738392424,0.0,0.00242667722872033,0.004733859733985458,0.006818018405039905,0.008605249556858579,0.010060657879988664,0.01119211227223556,0.012047840932830468
52216,0.9999999999999999,0.9997412036255297,0.9989979234313529,0.9978648779008126,0.9964852134130724,0.9950305891409477,0.9936773080648782,0.9925818250741463,0.0,0.0024169597213542777,0.0046578240337383945,0.006570747493631346,0.008049002208409895,0.009045552985891018,0.009579308646045684,0.00973218031343461
52224,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.0022574940901433273,0.003482937040322537,0.003120658981336949,0.001346839359661889,-0.0010141791863914308,-0.0028733967680365006,-0.003381971171161336
52308,0.9999999999999999,0.9997410320584719,0.9989974130169594,0.9978643503385114,0.9964856839690568,0.995033813097943,0.9936856493746629,0.992597961790231,0.0,0.0024168646520753363,0.00465709827263384,0.006568486408711,0.008044232445117754,0.009037606485028578,0.00956819430170803,0.00971887494078967
52348,0.9999999999999999,0.9997145807246397,0.9988963326308097,0.9976536313075565,0.9961491019540303,0.9945754479564601,0.9931268347238857,0.991970102461727,0.0,0.002413420245873567,0.0046304443352601764,0.006483404342808465,0.007857801536945435,0.00870881355864537,0.009067406989446232,0.009035147804864486
52358,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303483,0.0,0.0022574940901433343,0.003482937040322541,0.003120658981336938,0.0013468393596618607,-0.0010141791863914674,-0.0028733967680365257,-0.00338197117116133
52385,0.9999999999999999,0.9998802110889119,0.9995236948416579,0.9989389114206847,0.9981396600036381,0.9971446383143372,0.995976847884449,0.9946628659935173,0.0,0.0024413528498969423,0.004848170324655724,0.007186914026366722,0.009426005596501821,0.011536723175654497,0.013494000983307615,0.01527710524221447
52401,0.9999999999999999,0.9997369840066672,0.99898182651041,0.9978314272169931,0.9964320536505004,0.9949587563662897,0.9935907472916136,0.9924862172369431,0.0,0.002416406858948286,0.004653549361933499,0.006557123098500165,0.008019221602035834,0.008993228001427586,0.009500060692890794,0.00962489467146271
52408,0.9999999999999999,0.9999345437140261,0.9997396984611611,0.999419988476158,0.9989828003173523,0.9984381570959759,0.9977984121965122,0.9970778719235665,0.0,0.0024441387247943146,0.004870363037559745,0.007261287884949435,0.009600570646330481,0.011873392140700576,0.014066890772887914,0.016170536470442552
52471,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303483,0.0,0.0022574940901433343,0.00348293704032254,0.003120658981336937,0.0013468393596618605,-0.0010141791863914676,-0.0028733967680365257,-0.00338197117116133
52536,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.002257494090143331,0.003482937040322539,0.0031206589813369432,0.0013468393596618752,-0.0010141791863914477,-0.0028733967680365114,-0.0033819711711613304
52561,0.9999999999999999,0.9997737064580386,0.9991200076107734,0.9981114602207037,0.9968593852621559,0.9955006576349212,0.9941814653132166,0.9930399667911041,0.0,0.002422422087405287,0.004700029867550821,0.006705094959097756,0.008342031778293247,0.009558637299171082,0.010352179013407058,0.010769608289410234
52631,0.9999999999999999,0.9986981058851021,0.9964670110797134,0.9961648202997584,0.9981478396329906,0.9998400430832518,0.9990881138283223,0.996924342851296,0.0,0.0018972317138097865,0.0013660260074563795,-0.0008926077870347053,-0.0019713526445998154,-0.0005183986159320201,0.0015477580377862737,0.0015656832543502126
52634,0.9999999999999999,0.9997479727178865,0.9990242378389567,0.9979213814363979,0.9965794791077557,0.9951668114216597,0.9938567059762633,0.9928037018408906,0.0,0.002417574167987395,0.004662599130056799,0.006586102319951017,0.00808301230055777,0.009106428027086754,0.00967386590951167,0.009864625313032296
52694,0.9999999999999999,0.9998798989869233,0.9995266359810812,0.9989608694953083,0.9982155221976144,0.9973336231520555,0.9963654888910968,0.9953654291511634,0.0,0.0024378172509091226,0.004820409031931244,0.007096120561625222,0.009220203417120532,0.011157696682608208,0.012885664077178671,0.014394640072994567
52706,0.9999999999999999,0.999713533268798,0.9988920057346535,0.9976434308716449,0.9961299839810421,0.9945440279143836,0.9930797127678018,0.9919043769325592,0.0,0.0024133816945631405,0.004630096160066179,0.0064820154559588955,0.007853847076883733,0.0086995760108391,0.009048611902505985,0.009000734158234866
52707,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.0022574940901433304,0.0034829370403225385,0.0031206589813369432,0.001346839359661875,-0.0010141791863914477,-0.0028733967680365114,-0.0033819711711613304
52783,0.9999999999999999,0.9999740441595404,0.9998964371287289,0.9997679484766665,0.999589821756289,0.9993637180251168,0.9990916408898083,0.9987758469329917,0.0,0.0024472308787470962,0.004894973429225588,0.007343639153784376,0.009793444557981966,0.01224432672991136,0.014695873850950296,0.017147274387704692
52784,0.9999999999999999,0.9999703841513281,0.9998818514780669,0.9997353328308103,0.999532334466624,0.999274872829343,0.9989653881441017,0.9986066414086745,0.0,0.002447132561837114,0.004894185550162565,0.007340972689657686,0.009787100500068978,0.012231879852976973,0.014674254793036228,0.017112752888007284
52856,0.9999999999999999,0.9997402276590613,0.9989942861613186,0.9978576347680944,0.9964744688181244,0.9950175627874143,0.9936641294395935,0.9925710784246595,0.0,0.0024168136473641313,0.004656708565902455,0.00656727036288517,0.008041660539349797,0.009033303899663983,0.00956213571003368,0.009711536009196487
52864,0.9999999999999999,0.9998883180529651,0.9995601700008909,0.9990357878765633,0.998347384945242,0.9975370019054168,0.9966536969708375,0.9957502685470428,0.0,0.002438137866885744,0.004822966794474045,0.007104712249221524,0.009240431458486773,0.01119685260622543,0.012952565570272127,0.014499417505373402
52874,0.9999999999999999,0.999713533268798,0.9988920057346535,0.9976434308716449,0.9961299839810421,0.9945440279143836,0.9930797127678018,0.9919043769325592,0.0,0.0024133816945631414,0.004630096160066178,0.006482015455958895,0.007853847076883731,0.0086995760108391,0.009048611902505985,0.009000734158234866
52881,0.9999999999999999,0.9999617592004721,0.9998473564277127,0.9996577461842547,0.9993945047860523,0.999059808794531,0.9986564052472622,0.9981875741058248,0.0,0.002446216698048444,0.004886894231397217,0.007316563134552442,0.009729892353538737,0.012121755998488993,0.014487297191607471,0.016821988106992803
52886,0.9999999999999999,0.9997651114988648,0.99908924147675,0.9980550306507772,0.9967882158802994,0.9954412783212351,0.9941736193392473,0.9931308467968815,0.0,0.0024201364433322874,0.004682439972081491,0.006649499563648947,0.008222088454379979,0.009351954137915603,0.010047971295721558,0.01037485803167275
52938,0.9999999999999999,0.999760160118158,0.999070833467039,0.9980185782088812,0.9967347916329042,0.9953782165454954,0.9941138136911416,0.9930908182276846,0.0,0.0024191476323416478,0.004674786589344347,0.006625064847506002,0.008168556178927705,0.00925763965225837,0.00990470663954698,0.010180369620782587
52975,0.9999999999999999,0.9991933901739956,0.9971381695749211,0.9947633457984361,0.9931423761352915,0.9930079295337239,0.9944207113180001,0.9967420517022213,0.0,0.0022598448812336464,0.003498202559331335,0.0031553326293033614,0.0013862553025909118,-0.0010093394075481783,-0.0029485952996275676,-0.003554981094101006
52984,0.9999999999999999,0.9998801981671092,0.9995234100984077,0.9989374072433694,0.9981348752519678,0.9971330231913581,0.9959530548493876,0.9946195197652854,0.0,0.002441833502489079,0.004851993403840694,0.0071996934269130085,0.00945589289537876,0.011594097907018572,0.01359107929451053,0.01542748410127592
52988,0.9999999999999999,0.9994971443511398,0.998111448226319,0.9961786459729824,0.994157622068563,0.9925081969333731,0.9915695365940301,0.991472087551342,0.0,0.0023646304588844608,0.004260164110607047,0.005339835833541854,0.00546849875948177,0.004754804967613168,0.003517741001536195,0.002196810041113814
52990,0.9999999999999999,0.9999154973087238,0.9996643973747682,0.9992538357589398,0.9986954122696525,0.9980047635528796,0.9972009878083767,0.9963059436480366,0.0,0.0024427279654444115,0.004859154440181235,0.007223890726755687,0.009513339170390041,0.011706503651552017,0.013785701718712252,0.01573715154661888
53049,0.9999999999999999,0.9999449373380053,0.9997803963202583,0.9995083067119995,0.9991318478636001,0.9986553940419641,0.9980844393183572,0.9974255034040533,0.0,0.0024453828539363286,0.0048802426590707085,0.007294221534990763,0.009677288936878272,0.012019897876931926,0.0143131323675074,0.01654884341893764
53136,0.9999999999999999,0.9991933901739956,0.9971381695749211,0.9947633457984361,0.9931423761352915,0.9930079295337239,0.9944207113180001,0.9967420517022213,0.0,0.002259844881233646,0.003498202559331335,0.0031553326293033614,0.0013862553025909118,-0.0010093394075481785,-0.0029485952996275676,-0.003554981094101006
53189,0.9999999999999999,0.999760160118158,0.999070833467039,0.9980185782088812,0.9967347916329042,0.9953782165454954,0.9941138136911416,0.9930908182276847,0.0,0.0024191476323416447,0.004674786589344343,0.006625064847506,0.008168556178927705,0.009257639652258376,0.009904706639546991,0.010180369620782607
53192,0.9999999999999999,0.9999013282305513,0.9996075895023475,0.9991255419175735,0.9984662125957395,0.9976445514491509,0.9966789628747024,0.9955907310852834,0.0,0.0024425516917406234,0.004857720128073807,0.007218916078928304,0.009501112329724695,0.0116815604917406,0.013740433238183613,0.01566137112013981
53238,0.9999999999999999,0.9997683902119137,0.9991025789603217,0.9980858307097102,0.996844782429329,0.9955329081921066,0.994310485082742,0.9933236806061935,0.0,0.002420018853341467,0.004681540652747709,0.006646689130033108,0.008216133633194221,0.009341974853667199,0.010033907719461933,0.010357857405871862
53265,0.9999999999999999,0.9999533706790793,0.999813956635072,0.9995831730282388,0.9992633565699401,0.9988577330291365,0.9983703724163459,0.9978061325074524,0.0,0.002445891943372784,0.0048843001158156134,0.007307830019092007,0.009709264547368862,0.012081649815858861,0.01441837758992555,0.016713263250142413
53290,0.9999999999999999,0.9997369840066672,0.99898182651041,0.9978314272169931,0.9964320536505004,0.9949587563662897,0.9935907472916136,0.9924862172369431,0.0,0.0024164068589482912,0.0046535493619335065,0.006557123098500172,0.008019221602035836,0.00899322800142758,0.009500060692890775,0.009624894671462682
53306,0.9999999999999999,0.9997628613553742,0.9990811638653497,0.9980401360609449,0.996769255932806,0.9954251469499473,0.9941708944746156,0.9931545197672516,0.0,0.0024194902175510877,0.004677439720842307,0.006633544116645566,0.008187162353048167,0.009290497135797807,0.009954786144876843,0.010248686830625346
53317,0.9999999999999999,0.9998964865265151,0.9995903523165083,0.9990945909082635,0.998430119557867,0.9976247115126711,0.9967115795108685,0.9957276839136182,0.0,0.002440436090803482,0.004841034129911048,0.00716392769818497,0.009375091878384376,0.011446014884722596,0.013355085274220675,0.01508862333503915
53372,0.9999999999999999,0.999762861355374,0.9990811638653497,0.9980401360609449,0.996769255932806,0.9954251469499473,0.9941708944746156,0.9931545197672516,0.0,0.0024194902175510872,0.0046774397208423045,0.006633544116645566,0.008187162353048163,0.009290497135797804,0.009954786144876838,0.010248686830625341
53373,0.9999999999999999,0.9997244429774889,0.998935353847325,0.9977399091139497,0.9962989998475554,0.9948034015857155,0.9934455362365301,0.992391022673843,0.0,0.002413894624579035,0.004634163788635968,0.006495548894249016,0.00788531158645322,0.00875958680070992,0.009149508644126073,0.00915620306966573
53392,0.9999999999999999,0.9997453388314315,0.999013690044299,0.9978976068329338,0.9965371221664987,0.9951004800874751,0.9937609955890064,0.9926732354034572,0.0,0.0024175431228062633,0.004662347370418816,0.0065852342545352155,0.008080897217997754,0.009102163973953914,0.009666244292632374,0.009852104108132443
53435,0.9999999999999999,0.9999772126485673,0.9999090492238167,0.9997960973730075,0.999639309413391,0.9994399629901727,0.999199608536754,0.9989200059360488,0.0,0.002447244930573315,0.004895091060579392,0.0073440651014132306,0.009794548278961498,0.012246712156986693,0.014700464298447288,0.017155406330071264
53459,0.9999999999999999,0.9999733290345534,0.9998933903298663,0.9997604055642095,0.9995747412292875,0.999336904230854,0.9990475358458053,0.9987074041491409,0.0,0.002446944015494676,0.0048926974076699365,0.007336062692909894,0.009775828875205103,0.012210765205849955,0.014639615549418731,0.017061093537080338
53469,0.9999999999999999,0.9998394634139687,0.9993670112993016,0.9986094748817286,0.9976094803598593,0.9964224695035434,0.9951128352303815,0.9937494518166294,0.0,0.0024350325138647265,0.004798375292172613,0.0070231067551022736,0.009051499936833993,0.010838790452323527,0.012356017161449769,0.01359173426758072
53662,0.9999999999999999,0.9998260451832014,0.9993120307865492,0.9984811294563494,0.9973707220885096,0.9960306003840522,0.9945205729601162,0.9929075904198551,0.0,0.0024350800442382316,0.00479847817876031,0.007021932607362062,0.009043857007395418,0.010812274332387739,0.012287287768172516,0.013442969884072477
53719,0.9999999999999999,0.9998773720094158,0.99951687604165,0.9989401784040653,0.9981817642700983,0.9972866152561943,0.996307181137672,0.9952998505571585,0.0,0.002437501436146867,0.004817929066272044,0.007088007808141424,0.00920180337307321,0.011123768410471415,0.012831087042720204,0.01431515961917358
53732,0.9999999999999999,0.99919008438666,0.9971328651283408,0.9947734648550614,0.9931923089003345,0.9931060175978619,0.9945380228710492,0.9968113414303481,0.0,0.0022574940901433312,0.0034829370403225385,0.0031206589813369424,0.0013468393596618709,-0.001014179186391452,-0.0028733967680365144,-0.00338197117116133
53772,0.9999999999999999,0.9998779645276697,0.9995173701427277,0.9989344392790036,0.9981551819439726,0.9972139171466563,0.9961513241641059,0.9950121364198988,0.0,0.002439100255163511,0.004830474914628747,0.007128996919314308,0.009294586543508614,0.011294369398360165,0.013104419456828525,0.014710986984346214
53802,0.9999999999999999,0.999595274524123,0.9984391594242156,0.9966964720610997,0.9946122706153869,0.9924726711751493,0.9905596024308799,0.9891070910273617,0.0,0.0023965669217529844,0.004499067777147091,0.006058691741569976,0.006909626327477649,0.006993061325412119,0.006363574469973684,0.005177024217680827
53806,0.9999999999999999,0.999595274524123,0.9984391594242156,0.9966964720610997,0.9946122706153869,0.9924726711751493,0.9905596024308799,0.9891070910273617,0.0,0.0023965669217529857,0.004499067777147094,0.006058691741569979,0.0069096263274776495,0.006993061325412117,0.006363574469973681,0.00517702421768082
53848,0.9999999999999999,0.9998809260583938,0.9995306968680656,0.998969831620726,0.9982310301465768,0.9973570284446649,0.9963977969086976,0.9954072657665998,0.0,0.002437898769389369,0.004821056757983503,0.007098282105971343,0.00922524734295596,0.011167353343248618,0.012901953475323108,0.014419791831505184
53906,0.9999999999999999,0.999762861355374,0.9990811638653498,0.9980401360609449,0.996769255932806,0.9954251469499473,0.9941708944746156,0.9931545197672516,0.0,0.0024194902175510825,0.004677439720842297,0.0066335441166455586,0.008187162353048161,0.00929049713579781,0.009954786144876855,0.01024868683062537
53970,0.9999999999999999,0.9997129707114203,0.9988896599721097,0.9976378036976767,0.9961191431545438,0.9945254883080338,0.9930503607332667,0.9918604361241934,0.0,0.0024135001900574397,0.004631033650794441,0.006485122184527173,0.007861028720100603,0.008713168913732057,0.009071244443313281,0.009035191281683614
53982,0.9999999999999999,0.9997128995115441,0.9988740128610438,0.9975486469281084,0.9958393631074018,0.9938771489010666,0.9918101943851693,0.9897912819460901,0.0,0.0024208099480063534,0.004686264488534275,0.00665394859338575,0.008206181414111214,0.009259622224032156,0.009771847905193108,0.009744338569934223
54049,0.9999999999999999,0.9999526925026286,0.9998114362842966,0.9995782171877686,0.9992563019478493,0.9988501745873051,0.9983654491538659,0.9978087605381396,0.0,0.0024454577977697503,0.004880846062288182,0.007296279550912147,0.009682237948885388,0.012029739272978932,0.014330502605763431,0.016577096938026396
54094,0.9999999999999999,0.9998858550598624,0.9995501471359913,0.9990126239437073,0.9983047830687682,0.9974678451582145,0.9965501021881211,0.9956038120969176,0.0,0.0024381967793354713,0.004823406979423284,0.0071060269679392085,0.009243000742344371,0.0112005622001389,0.012956378164934551,0.014500954086339082
