,reals_0,reals_1,reals_2,reals_3,imags_0,imags_1,imags_2,imags_3
27014,0.9999999999999999,0.9999906947929709,0.9999628332266803,0.9999165770600462,0.0,0.0005123028691777477,0.0010237592446815703,0.0015335254778954702
27023,0.9999999999999999,0.9999708031968948,0.9998837035543127,0.9997401650317669,0.0,0.0005111956903800888,0.0010149268187161786,0.0015038562216134368
27101,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
27102,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266308,0.0010088715766533832,0.0014835907197018445
27161,0.9999999999999999,0.99998144909906,0.9999259711984685,0.9998340889626359,0.0,0.0005118940374993,0.0010204946350635788,0.0015225413437798968
27162,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
27191,0.9999999999999999,0.999970948045664,0.9998843069746368,0.9997416117430595,0.0,0.0005111742494363158,0.001014757560014295,0.0015032976546814527
27210,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.0,0.0005111871174390291,0.0010148585029968937,0.0015036271556758418
27214,0.9999999999999999,0.999969685236019,0.9998792465895291,0.9997301922835667,0.0,0.0005111619175821127,0.001014657594497006,0.0015029529551245208
27228,0.9999999999999999,0.9999830575154206,0.9999323962364381,0.9998485129364663,0.0,0.0005119325652772874,0.0010208027549460557,0.001523580669418131
27266,0.9999999999999999,0.9999771983098554,0.9999090824151666,0.9997965160912422,0.0,0.0005116166786688734,0.0010182821763102306,0.0015151102512244183
27271,0.9999999999999999,0.9999735434501298,0.9998945719608863,0.9997642737905096,0.0,0.0005113877792387529,0.0010164578023402055,0.0015089912082412481
27280,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266308,0.0010088715766533832,0.001483590719701844
27303,0.9999999999999999,0.9999703229094172,0.9998817964132,0.9997359261374393,0.0,0.0005111680964192801,0.0010147069888099837,0.0015031194570792202
27329,0.9999999999999999,0.999970131519547,0.9998810270543226,0.9997341809338477,0.0,0.0005111735973724643,0.0010147507380896435,0.0015032656644038552
27365,0.9999999999999999,0.9999786788744769,0.9999149882781455,0.9998097429347367,0.0,0.0005116697352922354,0.0010187060253050591,0.0015165373484605337
27398,0.9999999999999999,0.9999873055847677,0.9999493687371602,0.9998866267220583,0.0,0.0005120304389701711,0.0010215858023786995,0.0015262237601442919
27399,0.9999999999999999,0.9999867612453653,0.9999471374572058,0.9998814053806221,0.0,0.0005120822081755298,0.001021996564169689,0.0015275910718617817
27413,0.9999999999999999,0.9999705978113913,0.999882886018775,0.9997383404990319,0.0,0.0005111874833768849,0.0010148614249321911,0.001503636986021196
27459,0.9999999999999999,0.9999865993103255,0.9999464911842183,0.9998799567211104,0.0,0.0005121421107049654,0.0010224751611368963,0.001529202836502151
27489,0.9999999999999999,0.9999740249787143,0.9998964905373209,0.9997685624898592,0.0,0.0005114054046046188,0.0010165983443990436,0.001509462955890015
27517,0.9999999999999999,0.9999786788744769,0.9999149882781455,0.9998097429347367,0.0,0.0005116697352922348,0.001018706025305058,0.0015165373484605322
27526,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
27575,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.000510434965726631,0.0010088715766533836,0.0014835907197018447
27627,0.9999999999999999,0.9999932949612663,0.9999732146891738,0.9999398634161881,0.0,0.0005123550100708767,0.0010241765634747986,0.0015349349983922536
27683,0.9999999999999999,0.9999765218150469,0.999906394503093,0.9997905355733809,0.0,0.0005115823293458313,0.0010180086367742812,0.0015141940857187114
27689,0.9999999999999999,0.9999775889385691,0.9999106311919257,0.9997999495889007,0.0,0.0005116475273995981,0.0010185281655687019,0.0015159359770598945
27704,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
27729,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.0,0.0005111962066317864,0.0010149309332804265,0.0015038700217576508
27897,0.9999999999999999,0.9999740145034791,0.9998964489295082,0.9997684699649113,0.0,0.0005114048175629698,0.0010165936661395336,0.001509447268019205
27898,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.000510434965726631,0.0010088715766533836,0.0014835907197018447
27910,0.9999999999999999,0.9999651526733719,0.9998613344495072,0.9996907013065679,0.0,0.000510780233574955,0.001011619712289511,0.0014927873314675565
27984,0.9999999999999999,0.9999709194164735,0.9998841651489082,0.9997411913893034,0.0,0.000511202176683664,0.0010149784938724197,0.0015040294198239044
28015,0.9999999999999999,0.9999741814551646,0.9998971146635715,0.9997699601401064,0.0,0.0005114096368108247,0.0010166320939816382,0.0015095762553090206
28022,0.9999999999999999,0.9999873055847677,0.9999493687371602,0.9998866267220583,0.0,0.0005120304389701712,0.0010215858023786997,0.001526223760144292
28034,0.9999999999999999,0.9999703229094172,0.9998817964132,0.9997359261374393,0.0,0.0005111680964192804,0.0010147069888099842,0.0015031194570792204
28075,0.9999999999999999,0.9999749745565617,0.9999002386988509,0.9997768091353963,0.0,0.0005114761354169826,0.001017160838723021,0.0015113426043360623
28096,0.9999999999999999,0.9999912339939103,0.9999650062056242,0.9999215254811461,0.0,0.0005125228180876284,0.001025513892490325,0.0015394197378935024
28099,0.9999999999999999,0.9999739884108159,0.9998963444090854,0.9997682342362082,0.0,0.0005114049349309196,0.0010165945948128073,0.0015094503447660571
28142,0.9999999999999999,0.9999700748216569,0.9998808101777603,0.9997337298837111,0.0,0.000511155659891175,0.0010146078984567721,0.001502787277282551
28171,0.9999999999999999,0.9999695062791042,0.999878590094531,0.9997289355760427,0.0,0.0005110781787833272,0.0010139923995729878,0.0015007342951832586
28197,0.9999999999999999,0.9999707959181857,0.9998836742114223,0.9997400981609901,0.0,0.0005111960804067007,0.001014929923759229,0.0015038666161927897
28212,0.9999999999999999,0.9999704795715756,0.9998824150422304,0.9997372881867045,0.0,0.0005111832999306437,0.0010148280866176425,0.0015035251929783192
28232,0.9999999999999999,0.9999709194164735,0.9998841651489083,0.9997411913893034,0.0,0.0005112021766836642,0.0010149784938724199,0.0015040294198239048
28261,0.9999999999999999,0.9999651580946943,0.9998613561034214,0.9996907499110129,0.0,0.0005107803171715124,0.001011620379087319,0.0014927895708587186
28293,0.9999999999999999,0.9999701617017448,0.9998811515078697,0.9997344748246625,0.0,0.0005111672046321707,0.0010146998449940474,0.0015030952934413004
28295,0.9999999999999999,0.9999689264840527,0.9998762522736351,0.9997236065960199,0.0,0.0005110851394361257,0.0010140460790972632,0.0015009042618244863
28303,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
28316,0.9999999999999999,0.9999743254596697,0.9998976890567162,0.9997712464725335,0.0,0.0005114129647140972,0.0010166586091452082,0.0015096651387395221
28341,0.9999999999999999,0.9999744500808514,0.9998982010509309,0.9997724484632609,0.0,0.0005114050415450982,0.0010165966148529186,0.0015094636843116268
28361,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266308,0.0010088715766533834,0.0014835907197018445
28394,0.9999999999999999,0.9999706963816083,0.9998832785548879,0.9997392172069504,0.0,0.0005111911139761596,0.001014890355544001,0.0015037339874766685
28421,0.9999999999999999,0.99996327247253,0.9998538459504288,0.9996739730472153,0.0,0.0005106848544407618,0.0010108580325155837,0.0014902242708529176
28432,0.9999999999999999,0.9999743908933962,0.9998979468870784,0.9997718120375487,0.0,0.000511421072077625,0.0010167232262646572,0.0015098818669763711
28446,0.9999999999999999,0.9999797893297862,0.9999193919747851,0.9998195090244707,0.0,0.0005117564950316688,0.001019397884096652,0.0015188599318329379
28472,0.9999999999999999,0.9999703896132112,0.9998820596864472,0.9997365053120207,0.0,0.0005111747354394194,0.0010147598661516871,0.0015032966033064416
28495,0.9999999999999999,0.9999896908678171,0.9999588256197737,0.999907590303344,0.0,0.0005121831387281437,0.001022802820921027,0.0015303055192331864
28506,0.9999999999999999,0.9999707389611854,0.9998834477301572,0.9997395935940312,0.0,0.0005111933929194332,0.0010149085121995128,0.0015037948468332744
28510,0.9999999999999999,0.9999702379462709,0.9998814515233622,0.9997351313781744,0.0,0.0005111765024658869,0.0010147738993647156,0.0015033433887074294
28531,0.9999999999999999,0.9999703229094171,0.9998817964132,0.9997359261374396,0.0,0.0005111680964192803,0.0010147069888099842,0.001503119457079221
28631,0.9999999999999999,0.999965168349681,0.9998613970229436,0.99969084160611,0.0,0.0005107805501734928,0.0010116222364540343,0.0014927958022665079
28657,0.9999999999999999,0.9999766802506198,0.999907008665941,0.9997918445197312,0.0,0.0005116163325130957,0.0010182793044745128,0.001515099983765633
28670,0.9999999999999999,0.9999767696840377,0.9999073832922928,0.9997927503279816,0.0,0.0005115891584971064,0.0010180631129336315,0.0015143770625493846
28677,0.9999999999999999,0.9999745631524403,0.9998986258808357,0.9997733024673638,0.0,0.0005114200041225486,0.0010167139538771407,0.0015098464977957925
28691,0.9999999999999999,0.9999740249787143,0.9998964905373209,0.9997685624898592,0.0,0.0005114054046046193,0.0010165983443990445,0.0015094629558900163
28719,0.9999999999999999,0.9999698403237441,0.9998798645508499,0.9997315737948412,0.0,0.0005111673926601652,0.0010147012426282177,0.0015030994136771684
28732,0.9999999999999999,0.9999704899951619,0.9998824570046905,0.9997373836006073,0.0,0.0005111829079540305,0.0010148249688851862,0.0015035147718708499
28733,0.9999999999999999,0.9999705421893503,0.9998826643863157,0.9997378450133125,0.0,0.0005111856532157453,0.0010148468392262833,0.00150358807050985
28734,0.9999999999999999,0.9999774808781056,0.9999102227685246,0.9997991192895199,0.0,0.0005116082721840608,0.001018215873656643,0.0015148917921203192
28735,0.9999999999999999,0.9999739884108159,0.9998963444090854,0.9997682342362082,0.0,0.00051140493493092,0.001016594594812808,0.0015094503447660582
28842,0.9999999999999999,0.9999704899951619,0.9998824570046905,0.9997373836006073,0.0,0.0005111829079540302,0.0010148249688851857,0.001503514771870849
28854,0.9999999999999999,0.9999706963816083,0.9998832785548879,0.9997392172069504,0.0,0.0005111911139761598,0.0010148903555440014,0.0015037339874766679
28903,0.9999999999999999,0.9999799472910899,0.999920024085146,0.9998209322623118,0.0,0.0005117565264271772,0.0010193981505860217,0.001518860917177422
28909,0.9999999999999999,0.999981985852683,0.9999281099212112,0.9998388701176749,0.0,0.000511917469564885,0.0010206816529271156,0.001523170068074466
28937,0.9999999999999999,0.999977113874475,0.9999087361375122,0.9997957051265799,0.0,0.0005116334562065647,0.0010184158893368875,0.0015155586890921874
28980,0.9999999999999999,0.9999651479172318,0.9998613157276587,0.9996906603084326,0.0,0.0005107796791086811,0.0010116152979375303,0.0014927725526205711
29055,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.0,0.000511196206631786,0.0010149309332804259,0.0015038700217576504
29060,0.9999999999999999,0.9999706963816083,0.9998832785548879,0.9997392172069504,0.0,0.0005111911139761596,0.001014890355544001,0.0015037339874766685
29193,0.9999999999999999,0.99996327247253,0.9998538459504288,0.9996739730472153,0.0,0.0005106848544407617,0.0010108580325155837,0.001490224270852918
29236,0.9999999999999999,0.9999871542930995,0.9999487045569593,0.9998849122954669,0.0,0.0005121655670283622,0.0010226623842483561,0.00152983231539663
29249,0.9999999999999999,0.9999740145034791,0.9998964489295082,0.9997684699649113,0.0,0.0005114048175629687,0.0010165936661395317,0.001509447268019202
29254,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
29262,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434
29272,0.9999999999999999,0.9999741729658567,0.9998970816618324,0.999769889450212,0.0,0.0005114074202991189,0.0010166144162048368,0.0015095168971831024
29277,0.9999999999999999,0.9999707389611854,0.9998834477301572,0.9997395935940312,0.0,0.0005111933929194336,0.0010149085121995136,0.0015037948468332749
29283,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.0,0.0005111962066317868,0.0010149309332804272,0.0015038700217576528
29327,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
29388,0.9999999999999999,0.9999704899951619,0.9998824570046905,0.9997373836006073,0.0,0.0005111829079540308,0.001014824968885187,0.0015035147718708505
29421,0.9999999999999999,0.9999694069750782,0.9998781933261999,0.9997280445162736,0.0,0.0005110768208234911,0.0010139815623855773,0.0015006978680100359
29441,0.9999999999999999,0.9999879669427557,0.9999520125439015,0.9998925689741007,0.0,0.0005120487412642622,0.0010217325986389121,0.001526721305244719
29447,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
29470,0.9999999999999999,0.9999698733437531,0.9998800439654862,0.99973215345402,0.0,0.000511097709284774,0.0010141473569113982,0.0015012500867398334
29516,0.9999999999999999,0.9999758252606797,0.999903641341321,0.999784464208658,0.0,0.0005115134201309695,0.0010174593733047973,0.0015123515866004647
29580,0.9999999999999999,0.9999759631008117,0.9999041743390102,0.9997855951907811,0.0,0.0005115174734447441,0.00101749046259457,0.0015124490300857207
29600,0.9999999999999999,0.9999790788183545,0.9999165761202548,0.9998132710653573,0.0,0.0005116971220809259,0.0010189244212587389,0.0015172705202756726
29671,0.9999999999999999,0.9999707959181857,0.9998836742114223,0.9997400981609901,0.0,0.0005111960804067006,0.0010149299237592283,0.0015038666161927897
29706,0.9999999999999999,0.9999784031176636,0.9999138894289391,0.9998072861083106,0.0,0.0005116597745501718,0.0010186265842260056,0.0015162706072724074
29758,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
29776,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266303,0.0010088715766533828,0.0014835907197018434
29842,0.9999999999999999,0.9999700748216569,0.9998808101777603,0.9997337298837111,0.0,0.0005111556598911753,0.0010146078984567724,0.0015027872772825515
29849,0.9999999999999999,0.9999707959181857,0.9998836742114223,0.9997400981609901,0.0,0.0005111960804066997,0.001014929923759227,0.0015038666161927882
29896,0.9999999999999999,0.999959783006997,0.9998410204415518,0.9996492876729057,0.0,0.0005095411516962994,0.0010018303235307547,0.0014604340166555869
29913,0.9999999999999999,0.9999702379462709,0.9998814515233622,0.9997351313781744,0.0,0.0005111765024658872,0.0010147738993647158,0.0015033433887074298
29982,0.9999999999999999,0.9999743908933962,0.9998979468870784,0.9997718120375487,0.0,0.0005114210720776249,0.0010167232262646565,0.0015098818669763705
30000,0.9999999999999999,0.9999703480125708,0.9998823402146735,0.9997387877549053,0.0,0.0005107215733375043,0.0010111794226037917,0.0014914626828187686
30009,0.9999999999999999,0.9999706963816083,0.9998832785548879,0.9997392172069504,0.0,0.00051119111397616,0.0010148903555440016,0.001503733987476668
30017,0.9999999999999999,0.9999735988456178,0.9998947915337515,0.9997647603408041,0.0,0.0005113921241882365,0.0010164924384241153,0.0015091074131060036
30039,0.9999999999999999,0.9999737385147671,0.9998955007711652,0.9997669146537563,0.0,0.0005112143997002542,0.0010150836745971338,0.001504425682492534
30086,0.9999999999999999,0.9999728513215405,0.9998920706363299,0.9997596360786811,0.0,0.0005110703067946384,0.00101394187684602,0.0015006332056121934
30247,0.9999999999999999,0.9999651315586569,0.9998612504021568,0.9996905137311555,0.0,0.0005107793971831558,0.0010116130495616156,0.0014927650036813253
30253,0.9999999999999999,0.9999694428105617,0.9998783367160368,0.9997283673208948,0.0,0.0005110769282522565,0.0010139824264948818,0.0015007008105424704
30293,0.9999999999999999,0.9999780304930765,0.9999123799041909,0.999803818730454,0.0,0.0005116938707562771,0.0010188981815115025,0.0015171806770500466
30308,0.9999999999999999,0.9999708031968948,0.9998837035543127,0.9997401650317669,0.0,0.0005111956903800887,0.0010149268187161784,0.0015038562216134362
30364,0.9999999999999999,0.9999705421893503,0.9998826643863157,0.9997378450133125,0.0,0.0005111856532157455,0.0010148468392262835,0.00150358807050985
30480,0.9999999999999999,0.9999914550396598,0.9999658535362173,0.9999232952233605,0.0,0.0005124210271808775,0.0010247030218791114,0.0015367023803400167
30527,0.9999999999999999,0.999970131519547,0.9998810270543226,0.9997341809338477,0.0,0.0005111735973724653,0.0010147507380896454,0.0015032656644038576
30627,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.0,0.0005111962066317861,0.0010149309332804256,0.00150387002175765
30632,0.9999999999999999,0.9999748869188538,0.9998998938490674,0.9997760544824139,0.0,0.0005114648754930882,0.0010170710987634582,0.0015110416341972677
30725,0.9999999999999999,0.9999763357684783,0.9999056890918314,0.9997890926900842,0.0,0.0005115197709637115,0.0010175109975675955,0.0015125303872531189
30737,0.9999999999999999,0.9999740145034791,0.9998964489295082,0.9997684699649113,0.0,0.0005114048175629698,0.0010165936661395336,0.001509447268019205
30751,0.9999999999999999,0.9999704795715756,0.9998824150422304,0.9997372881867045,0.0,0.0005111832999306436,0.0010148280866176418,0.001503525192978319
30803,0.9999999999999999,0.9999700748216569,0.9998808101777603,0.9997337298837111,0.0,0.0005111556598911748,0.0010146078984567717,0.0015027872772825504
30821,0.9999999999999999,0.9999796131716506,0.9999187083906067,0.9998180493017046,0.0,0.0005117208432992966,0.0010191142378449688,0.0015179114060215534
30823,0.9999999999999999,0.9999754454305807,0.999902135456046,0.9997811260539595,0.0,0.0005114847343918945,0.0010172307080143252,0.0015115844393024582
30824,0.9999999999999999,0.9999700553344795,0.9998807337135659,0.9997335633666027,0.0,0.0005111531412975267,0.0010145878500343868,0.0015027201755734168
31060,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.0,0.0005111962066317867,0.001014930933280427,0.0015038700217576517
31072,0.9999999999999999,0.9999698403237441,0.9998798645508499,0.9997315737948412,0.0,0.0005111673926601653,0.0010147012426282177,0.0015030994136771688
31114,0.9999999999999999,0.9999811608346989,0.9999248432983029,0.9998316450973856,0.0,0.0005118019442881586,0.001019759616753994,0.0015200703479992961
31254,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.0,0.0005111871174390292,0.0010148585029968943,0.0015036271556758424
31306,0.9999999999999999,0.9999707389611854,0.9998834477301572,0.9997395935940312,0.0,0.0005111933929194334,0.0010149085121995134,0.0015037948468332746
31329,0.9999999999999999,0.9999765218150469,0.999906394503093,0.9997905355733809,0.0,0.0005115823293458324,0.0010180086367742834,0.0015141940857187146
31335,0.9999999999999999,0.9999654024487008,0.9998623305936838,0.9996929316249492,0.0,0.0005107866283754379,0.001011670671558018,0.0014929582048095987
31337,0.9999999999999999,0.9999878943705276,0.9999516748180123,0.9998916324631314,0.0,0.0005121418837454092,0.0010224740423547252,0.0015292029677309489
31364,0.9999999999999999,0.999969685236019,0.9998792465895291,0.9997301922835667,0.0,0.0005111619175821127,0.001014657594497006,0.001502952955124521
31384,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
31392,0.9999999999999999,0.9999708031968948,0.9998837035543128,0.9997401650317669,0.0,0.0005111956903800888,0.0010149268187161788,0.0015038562216134362
31563,0.9999999999999999,0.9999709194164735,0.9998841651489082,0.9997411913893034,0.0,0.0005112021766836641,0.0010149784938724195,0.0015040294198239044
31572,0.9999999999999999,0.9999701617017448,0.9998811515078697,0.9997344748246625,0.0,0.0005111672046321718,0.0010146998449940493,0.0015030952934413035
31599,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533836,0.0014835907197018453
31605,0.9999999999999999,0.9999762770091762,0.9999054408578855,0.9997884852413935,0.0,0.000511530564042755,0.0010175960726997023,0.001512810414842168
31608,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.0,0.0005111871174390291,0.0010148585029968941,0.0015036271556758418
31652,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434
31664,0.9999999999999999,0.9999708031968948,0.9998837035543127,0.9997401650317669,0.0,0.0005111956903800888,0.0010149268187161786,0.0015038562216134362
31695,0.9999999999999999,0.9999824145689543,0.9999298392787611,0.9998428151460992,0.0,0.000511893802000874,0.0010204934594208294,0.0015225413440553986
31747,0.9999999999999999,0.999975681695961,0.9999030545456102,0.9997830973847383,0.0,0.0005115047339375066,0.001017388885978109,0.0015121081114554643
31749,0.9999999999999999,0.9999654024487008,0.9998623305936838,0.9996929316249492,0.0,0.0005107866283754379,0.001011670671558018,0.0014929582048095987
31872,0.9999999999999999,0.9999914550396598,0.9999658535362173,0.9999232952233605,0.0,0.0005124210271808774,0.0010247030218791114,0.0015367023803400167
31895,0.9999999999999999,0.9999758341974365,0.9999036616492207,0.9997844525430455,0.0,0.0005115111777568823,0.001017440267839832,0.00151228057976536
31908,0.9999999999999999,0.9999822255085274,0.9999290901846091,0.9998411563697566,0.0,0.0005118758823221618,0.0010203504919291185,0.0015220610157593278
31934,0.9999999999999999,0.9999775096081954,0.9999103362529296,0.9997993693630791,0.0,0.0005116074319917272,0.0010182089122545532,0.0015148669570503547
31937,0.9999999999999999,0.9999700553344795,0.9998807337135659,0.9997335633666027,0.0,0.0005111531412975267,0.0010145878500343868,0.0015027201755734166
31987,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.0,0.0005111871174390291,0.0010148585029968943,0.0015036271556758418
32015,0.9999999999999999,0.9999769415630595,0.999908068481983,0.9997942833275929,0.0,0.0005115949683819987,0.0010181094562806445,0.0015145327106121733
32112,0.9999999999999999,0.9999700553344795,0.9998807337135659,0.9997335633666027,0.0,0.0005111531412975265,0.0010145878500343864,0.0015027201755734162
32142,0.9999999999999999,0.9999774808781056,0.9999102227685246,0.9997991192895199,0.0,0.0005116082721840612,0.0010182158736566438,0.0015148917921203205
32157,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266308,0.0010088715766533834,0.0014835907197018445
32167,0.9999999999999999,0.9999777463720791,0.9999112564756991,0.9998013398750797,0.0,0.0005116327137320822,0.0010184095731094816,0.0015155352638525673
32185,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.0,0.0005111871174390295,0.001014858502996895,0.0015036271556758435
32221,0.9999999999999999,0.9999697592575206,0.9998795947751696,0.9997311694056441,0.0,0.0005110846464526701,0.0010140433452481504,0.001500901795544694
32247,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
32269,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266309,0.0010088715766533836,0.0014835907197018447
32299,0.9999999999999999,0.9999707389611854,0.9998834477301572,0.9997395935940312,0.0,0.0005111933929194333,0.0010149085121995132,0.0015037948468332749
32304,0.9999999999999999,0.9999701617017448,0.9998811515078697,0.9997344748246625,0.0,0.0005111672046321718,0.0010146998449940493,0.0015030952934413035
32328,0.9999999999999999,0.9999669336693671,0.99986839384959,0.9997063447302644,0.0,0.000510897778913169,0.0010125554807215635,0.0014959198483427355
32335,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
32338,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
32416,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.0,0.000511187117439029,0.001014858502996894,0.001503627155675842
32426,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
32460,0.9999999999999999,0.9999757845283085,0.9999034394849861,0.9997838650103036,0.0,0.0005115807026319562,0.001017995037226633,0.0015141449082714357
32476,0.9999999999999999,0.9999422651461792,0.9997720666570173,0.9994982657214586,0.0,0.0005080395991801672,0.00098992858965046,0.0014208812655406725
32490,0.9999999999999999,0.9999878029836189,0.9999512883605516,0.9998906844270516,0.0,0.0005121501453700798,0.0010225400972343388,0.0015294256640766858
32527,0.9999999999999999,0.9999757845283085,0.9999034394849861,0.9997838650103036,0.0,0.0005115807026319557,0.0010179950372266322,0.0015141449082714349
32539,0.9999999999999999,0.9999745967134459,0.9998987531732906,0.9997735628873149,0.0,0.0005114360553851857,0.0010168420446128427,0.001510277010594726
32563,0.9999999999999999,0.9999955228499943,0.9999821041661039,0.9999597821976606,0.0,0.0005123715628543618,0.0010243085394894666,0.0015353779130355563
32574,0.9999999999999999,0.9999830575154206,0.9999323962364381,0.9998485129364663,0.0,0.0005119325652772874,0.0010208027549460557,0.001523580669418131
32575,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266309,0.0010088715766533834,0.0014835907197018447
32627,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.0,0.0005111871174390292,0.0010148585029968943,0.001503627155675842
32693,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.0,0.0005111962066317859,0.0010149309332804254,0.0015038700217576506
32716,0.9999999999999999,0.9999754643132043,0.9999022109450196,0.9997812957481904,0.0,0.0005114851097525595,0.0010172337108309833,0.0015115945734008348
32803,0.9999999999999999,0.9999725833806596,0.9998907730001163,0.9997558798656905,0.0,0.0005113162153966503,0.0010158882540809264,0.0015070855660386322
32838,0.9999999999999999,0.9999824145689543,0.9999298392787611,0.9998428151460992,0.0,0.0005118938020008738,0.001020493459420829,0.0015225413440553984
32848,0.9999999999999999,0.9999707389611854,0.999883447730157,0.9997395935940312,0.0,0.0005111933929194336,0.0010149085121995134,0.0015037948468332746
32862,0.9999999999999999,0.9999704457925684,0.9998822802944096,0.9997369863756818,0.0,0.0005111824476495402,0.0010148212920729938,0.0015035023941242596
32874,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.0,0.0005111962066317861,0.0010149309332804254,0.0015038700217576506
32956,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
32964,0.9999999999999999,0.9999773661811621,0.9999097658375589,0.9997980981191791,0.0,0.0005116040085869505,0.0010181818757778714,0.001514777670777767
33149,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434
33222,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453
33242,0.9999999999999999,0.9999735434501298,0.9998945719608863,0.9997642737905096,0.0,0.0005113877792387533,0.0010164578023402061,0.0015089912082412492
33314,0.9999999999999999,0.999970237946271,0.9998814515233622,0.9997351313781744,0.0,0.0005111765024658877,0.0010147738993647173,0.0015033433887074316
33331,0.9999999999999999,0.9999865993103255,0.9999464911842183,0.9998799567211104,0.0,0.0005121421107049655,0.0010224751611368965,0.0015292028365021515
33359,0.9999999999999999,0.9999950894401752,0.9999803835483555,0.9999559594503479,0.0,0.0005124224250369072,0.0010247149165447226,0.0015367465150459192
