,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15
52536,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.9977602556394155,0.9972597175465648,0.9967434979534722,0.9962235513036909,0.9957119132495302,0.9952204207790157,0.9947604369917111,0.994342586928142,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434,0.0019234252662703201,0.0023180199683868466,0.0026580724597588035,0.002935549753189002,0.0031438751963856217,0.0032780815360459728,0.0033349265292179917,0.003312968412956225,0.0032125994778778514,0.003036036966619306,0.0027872715116756316,0.0024719743155330568
52561,0.9999999999999999,0.9999755513879861,0.9999025353031568,0.9997819365110074,0.9996153813880254,0.9994051157858259,0.9991539744642361,0.9988653425096917,0.9985431092644758,0.9981916153943257,0.997815593815392,0.9974201052851477,0.9970104695345036,0.9965921928790896,0.9961708932955723,0.9957522239833695,0.0,0.0005115001066819168,0.0010173519809426501,0.0015119841904250747,0.001989977857138741,0.0024461403344892877,0.002875575803827865,0.0032737518292883148,0.0036365609647514767,0.0039603765741939995,0.0042421021055241955,0.004479213147204904,0.004669791695296865,0.004812552164685326,0.004906858790730471,0.004952734184875617
52631,0.9999999999999999,0.9999332534190901,0.999737712636285,0.9994271411618711,0.9990233906353649,0.9985548507300915,0.9980544355170093,0.9975572493454701,0.9970980980499877,0.9967090222539129,0.9964170279352658,0.9962421753632026,0.9961961620077433,0.9962814998868788,0.996491345545253,0.996809994465253,0.0,0.0005065216404060589,0.0009780125400225938,0.0013819220839356903,0.0016904837917012577,0.001882679611086399,0.0019457250480897493,0.0018759697440514046,0.001679149658311451,0.0013699730949970942,0.0009710701475169559,0.0005113803578260459,2.4093283901980417e-05,-0.00045571159783425977,-0.0008935579128161175,-0.0012580212040049896
52634,0.9999999999999999,0.9999705421893503,0.9998826643863157,0.9997378450133125,0.9995385200382146,0.9992880413748949,0.9989906196446282,0.9986512522783794,0.9982756381909565,0.9978700804878553,0.99744137887042,0.9969967135812082,0.9965435228761149,0.9960893761204342,0.9956418446807276,0.9952083728218093,0.0,0.0005111856532157455,0.0010148468392262835,0.0015035880705098505,0.0019702696096744205,0.0024081298592948477,0.0028109012748496177,0.003172917815474438,0.0034892120922818373,0.003755600550563677,0.003968755227268168,0.004126260855207281,0.004226656336558153,0.004269459876066342,0.004255177344346039,0.004185293729000734
52694,0.9999999999999999,0.9999743195227826,0.9998976639067232,0.9997711846563464,0.9995967812303732,0.9993770717891522,0.9991153528772647,0.9988155486656379,0.9984821505391376,0.9981201479650524,0.9977349517127927,0.9973323106134442,0.9969182231476672,0.9964988452303073,0.9960803956187043,0.9956690604081871,0.0,0.0005114159654093372,0.0010166825304908965,0.0015097454014478576,0.0019847390235468165,0.002436077288528629,0.00285853991116986,0.003247353136477088,0.003598263526976798,0.003907603686947599,0.0041723489055608505,0.0043901638418065055,0.004559438528594114,0.004679313139134281,0.004749691133049118,0.004771240579923465
52706,0.9999999999999999,0.9999702379462709,0.9998814515233622,0.9997351313781744,0.9995337335097231,0.999280637163399,0.9989800868998294,0.9986371198341992,0.9982574792967794,0.9978475163987707,0.9974140811953837,0.9969644053167707,0.9965059780839325,0.9960464182384985,0.9955933434904437,0.9951542401250207,0.0,0.0005111765024658878,0.0010147738993647173,0.0015033433887074324,0.001969694534883091,0.002407018888461983,0.0028090070372361543,0.003169957075763278,0.0034848726283428157,0.0037495487401048248,0.003960644159636174,0.004115738770711437,0.00421337518620455,0.004253083789732502,0.004235390795332344,0.004161809187594692
52707,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.9977602556394155,0.9972597175465648,0.9967434979534722,0.9962235513036909,0.9957119132495302,0.9952204207790157,0.9947604369917111,0.994342586928142,0.0,0.0005104349657266308,0.0010088715766533836,0.0014835907197018445,0.0019234252662703219,0.002318019968386849,0.0026580724597588053,0.0029355497531890033,0.0031438751963856234,0.003278081536045974,0.003334926529217992,0.003312968412956225,0.0032125994778778514,0.003036036966619305,0.0027872715116756307,0.002471974315533054
52783,0.9999999999999999,0.9999878943705276,0.9999516748180123,0.9998916324631314,0.9998082495584341,0.9997021950940407,0.999574318702491,0.9994256429189705,0.9992573538683247,0.999070790464773,0.9988674322239467,0.9986488857996735,0.9984168703696739,0.9981732020049402,0.9979197771669166,0.9976585554846267,0.0,0.0005121418837454098,0.0010224740423547267,0.001529202967730951,0.0020305674353504497,0.002524854271193093,0.003010413672766776,0.003485673942088909,0.003949155493978692,0.00439948400978113,0.004835402614623438,0.005255782965422081,0.005659635147028953,0.006046116285032927,0.006414537795714189,0.006764371206371279
52784,0.9999999999999999,0.9999879669427557,0.9999520125439015,0.9998925689741007,0.9998103493904437,0.9997063373589048,0.9995817722709556,0.9994381309753875,0.9992771059037308,0.9991005800207521,0.9989105989795565,0.9987093409030713,0.9984990842495276,0.9982821742484119,0.9980609884148017,0.9978379016637113,0.0,0.0005120487412642622,0.0010217325986389121,0.001526721305244719,0.002024753302613557,0.002513668788885054,0.002991441222112787,0.003456206800551681,0.003906291472646505,0.0043402350671088675,0.004756812177381687,0.005155049484275436,0.0055342392548638165,0.005893948814019025,0.006234025846358289,0.006554599449926818
52856,0.9999999999999999,0.9999704027447585,0.999882114010501,0.9997366342358768,0.9995364354487863,0.9992849187316339,0.9989863557034958,0.9986458150286219,0.9982690752189389,0.9978625252345823,0.997433054596869,0.9969879349088899,0.9965346948269521,0.9960809906388531,0.9956344746805036,0.9952026638594125,0.0,0.0005111716699586022,0.0010147354626917533,0.0015032149156893352,0.0019693941282107473,0.0024064424121723518,0.0028080322959970934,0.0031684488453269377,0.0034826884144244386,0.003746545124578425,0.003956683577727025,0.004110696551157392,0.004207146678429091,0.004245591398117081,0.004226590740803817,0.004151697820978232
52864,0.9999999999999999,0.9999735035801635,0.9998944503175586,0.9997641408571666,0.9995847185792754,0.999359133490859,0.9990910925327345,0.9987849971441956,0.9984458691425927,0.9980792661731556,0.9976911881608618,0.9972879763483673,0.9968762066293296,0.9964625789827637,0.9960538048797327,0.9956564945675822,0.0,0.0005113282234188404,0.001015984110815853,0.0015074079208082095,0.0019792631947700558,0.0024255436642572127,0.0028406745677141926,0.0032196066612961566,0.0035579013325927316,0.0038518053769862875,0.004098314171749433,0.00429522217980578,0.0044411599300004986,0.004535616850101684,0.00457894956868371,0.004572375548453943
52874,0.9999999999999999,0.9999702379462709,0.9998814515233622,0.9997351313781744,0.9995337335097231,0.999280637163399,0.9989800868998294,0.9986371198341992,0.9982574792967794,0.9978475163987707,0.9974140811953837,0.9969644053167707,0.9965059780839325,0.9960464182384985,0.9955933434904437,0.9951542401250207,0.0,0.0005111765024658877,0.001014773899364717,0.0015033433887074318,0.0019696945348830898,0.002407018888461982,0.002809007037236153,0.0031699570757632773,0.0034848726283428152,0.0037495487401048235,0.003960644159636173,0.004115738770711436,0.004213375186204549,0.004253083789732502,0.004235390795332345,0.004161809187594693
52881,0.9999999999999999,0.9999797824284878,0.9999193753925243,0.9998195128385045,0.999681407751822,0.9995067369054882,0.9992976197794432,0.9990565919176645,0.9987865730606245,0.9984908304568149,0.9981729378180776,0.9978367304386042,0.9974862570459648,0.9971257289938112,0.9967594674394301,0.9963918491746665,0.0,0.0005117329936782433,0.0010192105173527461,0.0015182311799817009,0.0020047010594021804,0.002474685722941517,0.0029244602159193217,0.0033505563811427725,0.003749806906523452,0.0041193855396548604,0.00445684295705365,0.004760137831161362,0.005027662699420499,0.005258264305998142,0.005451258157186961,0.005606437105268889
52886,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.9995428361940996,0.9992946926464178,0.9990000370646016,0.9986638176922683,0.9982916784229537,0.997889862935624,0.9974651086554648,0.9970245323459919,0.9965755092809013,0.9961255480532486,0.9956821631536094,0.9952527474866015,0.0,0.0005111962066317866,0.0010149309332804265,0.0015038700217576521,0.001970931787619555,0.0024094078694277972,0.0028130777158531053,0.0031763147596437624,0.0034941824692409393,0.0037625186414293674,0.0039780064989203764,0.004138231381752683,0.004241722067024757,0.004287976013549921,0.004277468102078804,0.004211642723087564
52938,0.9999999999999999,0.9999706963816083,0.9998832785548879,0.9997392172069504,0.9995409356322337,0.9992917684559295,0.9989959048370852,0.9986583171213368,0.9982846761616733,0.9978812547532474,0.9974548208311294,0.9970125222545991,0.9965617651450791,0.9961100878546939,0.9956650327168097,0.9952340177675064,0.0,0.0005111911139761596,0.001014890355544001,0.0015037339874766679,0.0019706123537627115,0.0024087914847696038,0.0028120282840227886,0.0031746773288096916,0.0034917874601787615,0.0037591865124487617,0.00397355273508671,0.004132471687285495,0.004234477633882769,0.004279078736162947,0.004266765608042864,0.00419900309242089
52975,0.9999999999999999,0.9999737299406884,0.999895313243026,0.9997659242305705,0.9995874998140228,0.9993627093816357,0.9990949133069127,0.9987881107222737,0.998446877375141,0.9980762945378711,0.9976818700827181,0.9972694529553682,0.9968451423835908,0.9964151932396501,0.9959859190349714,0.9955635940622566,0.0,0.0005113982514012484,0.0010165412926198322,0.0015092713800420137,0.001983624178411516,0.002433921676945151,0.002854860626284152,0.003241595112960698,0.0035898119798992057,0.0038957979135408635,0.004156497148719946,0.004369558889384402,0.0045333737043364,0.0046470983298446495,0.004710668492541897,0.004724799553620894
52984,0.9999999999999999,0.9999784961159631,0.9999144125562666,0.9998090238815978,0.9996644221945713,0.9994834696683658,0.9992697336212603,0.9990274056289246,0.9987612065328421,0.9984762795268803,0.9981780737773103,0.9978722212482111,0.9975644095592038,0.9972602537922522,0.996965170186811,0.9966842546173854,0.0,0.0005114770412113698,0.0010171778236964086,0.0015114543139227153,0.0019889119934323575,0.0024445293457274688,0.0028737688061801657,0.003272676637666212,0.0036379694497366394,0.003967105386796063,0.004258338363842357,0.004510754118682136,0.004724287268152404,0.004899718993081206,0.005038655422411919,0.005143487230805388
52988,0.9999999999999999,0.9999651022622322,0.9998611333635324,0.9996902509421086,0.9994560003674199,0.9991632398275417,0.9988180376842309,0.9984275442714561,0.997999840854786,0.9975437689529597,0.9970687436389476,0.9965845547770351,0.9961011604077046,0.9956284766579593,0.9951761686277066,0.9947534466813601,0.0,0.0005107789762945158,0.0010116096915713543,0.0014927537215010977,0.0019448878711732806,0.002359300774190401,0.00272807653500089,0.00304426152621598,0.0033020108100022057,0.0034967110848769137,0.0036250775571802585,0.0036852226895799593,0.003676695375440786,0.0036004897150944204,0.00345902321466082,0.003256084876414196
52990,0.9999999999999999,0.9999766619250511,0.999906965967338,0.9997918623748946,0.9996329197822655,0.999432302771277,0.9991927409107814,0.9989174897221291,0.9986102841336036,0.9982752850953678,0.9979170201250749,0.9975403186417496,0.9971502430205766,0.9967520163627817,0.9963509480219374,0.9959523579601056,0.0,0.0005115652582940339,0.0010178729065215056,0.001513740688748682,0.0019941359682946777,0.0024542478305952186,0.002889555981876797,0.003295895448104741,0.003669516139479727,0.004007136420100779,0.004305989909210968,0.004563864838436583,0.004779135397200909,0.0049507846144775545,0.0050784184475644424,0.005162270875832092
53049,0.9999999999999999,0.9999790788183545,0.9999165761202548,0.9998132710653573,0.9996704510277377,0.999489894911857,0.9992738501008339,0.9990250033381095,0.9987464459228271,0.9984416336734621,0.9981143421825199,0.9977686179465348,0.9974087260093619,0.9970390948021599,0.9966642588999041,0.9962888004412761,0.0,0.0005116971220809255,0.0010189244212587378,0.001517270520275671,0.0020024401662899556,0.002470310385967698,0.002916984380100845,0.0033388424506402992,0.003732589292002748,0.004095297026252245,0.004424443417645878,0.004717944765332223,0.004974183042870189,0.005192026928775778,0.005370846452512883,0.005510521064167251
53136,0.9999999999999999,0.99996327247253,0.9998538459504288,0.9996739730472153,0.9994273565480052,0.9991190731689198,0.9987554690276749,0.9983440289781114,0.9978932224996617,0.9974123293155742,0.996911248331135,0.9964002938265993,0.9958899831019385,0.9953908199464684,0.9949130783922954,0.9944665912045547,0.0,0.0005106848544407618,0.0010108580325155837,0.0014902242708529176,0.0019389166755835107,0.0023476998576674995,0.0027081600640395317,0.0030128783894215905,0.0032555835021432387,0.0034312807392586804,0.003536354912966085,0.003568644711789902,0.0035274871650264844,0.0034137312555245496,0.00322972040127309,0.002979244167410584
53189,0.9999999999999999,0.9999706963816083,0.9998832785548879,0.9997392172069504,0.9995409356322337,0.9992917684559295,0.9989959048370852,0.9986583171213368,0.9982846761616733,0.9978812547532474,0.9974548208311294,0.9970125222545991,0.9965617651450791,0.9961100878546939,0.9956650327168097,0.9952340177675064,0.0,0.0005111911139761596,0.001014890355544001,0.001503733987476668,0.001970612353762712,0.0024087914847696033,0.002812028284022789,0.0031746773288096916,0.003491787460178761,0.0037591865124487617,0.00397355273508671,0.0041324716872854945,0.00423447763388277,0.004279078736162946,0.004266765608042864,0.00419900309242089
53192,0.9999999999999999,0.9999770252028987,0.9999084131682794,0.9997950965399347,0.999638615033254,0.9994410936193472,0.9992052124206142,0.9989341687480093,0.9986316318225249,0.9983016908279082,0.9979487970368485,0.997577700837433,0.9971933845593918,0.9968009920594689,0.9964057560713261,0.996012924357033,0.0,0.0005115794005874788,0.0010179856879478047,0.001514119326063487,0.0019950268800310107,0.0024559714484643966,0.0028924999962054543,0.003300506623612989,0.0036762908669912856,0.004016610195992409,0.004318725957063294,0.004580442106012034,0.004800136176187918,0.0049767820401213705,0.00510996414015392,0.005199882985914862
53238,0.9999999999999999,0.9999707959181857,0.9998836742114223,0.9997400981609901,0.9995424789284816,0.9992941345895279,0.9989992337614015,0.9986627247847936,0.9982902516661014,0.9978880582120276,0.9974628819893407,0.9970218399158379,0.9965723074309489,0.9961217933035719,0.9956778122088132,0.9952477572430222,0.0,0.0005111960804067006,0.0010149299237592285,0.0015038666161927897,0.001970923720362177,0.002409392126056133,0.002813050538612647,0.0031762716541440814,0.0034941182123401533,0.0037624272902236073,0.00397788140074195,0.004138065185067214,0.004241506733104592,0.0042877028287884615,0.004277127690798505,0.004211225060683256
53265,0.9999999999999999,0.9999824145689543,0.9999298392787611,0.9998428151460992,0.9997222372470789,0.9995693448669956,0.9993857078636691,0.9991732093959934,0.99893402520971,0.9986705997106947,0.9983856190917074,0.9980819818112832,0.9977627667528104,0.9974311994175592,0.9970906165271834,0.9967444294287875,0.0,0.0005118938020008744,0.0010204934594208299,0.0015225413440553995,0.0020148524503812142,0.0024943496863284323,0.0029580979522315022,0.003403336625296116,0.003827510084850634,0.004228295935682134,0.004603630612642657,0.004951732079159151,0.005271119364959736,0.005560628723871679,0.0058194262305531095,0.006047016675063553
53290,0.9999999999999999,0.9999704457925684,0.9998822802944096,0.9997369863756818,0.9995370072916181,0.9992857048977595,0.9989873021578684,0.9986468109303385,0.9982699462713174,0.9978630287238736,0.9974328762684628,0.9969866877870872,0.9965319200388781,0.9960761602559024,0.9956269965428257,0.9951918883014519,0.0,0.0005111824476495403,0.0010148212920729936,0.0015035023941242596,0.0019700683220390184,0.0024077411912988736,0.00281023899398103,0.0031718834222647894,0.0034876973367600544,0.003753490208054773,0.003965930066294775,0.004122600725164909,0.004222043299357565,0.004263781304152419,0.004248328907460373,0.004177182193766501
53306,0.9999999999999999,0.9999707389611854,0.999883447730157,0.9997395935940312,0.9995415942769973,0.9992927768060627,0.9989973209088545,0.9986601879090065,0.998287036331998,0.9978841256609516,0.9974582098839194,0.9970164226482193,0.9965661559803547,0.9961149346396193,0.9956702882477193,0.9952396233743868,0.0,0.0005111933929194336,0.0010149085121995136,0.0015037948468332749,0.0019707552307746284,0.002409067101890198,0.0028124973682877616,0.003175408921933671,0.003492856982098307,0.0037606736248253876,0.003975539056339959,0.004135038414644105,0.004237703130630784,0.004283036143652851,0.004271520542111729,0.0042046114825689184
53317,0.9999999999999999,0.9999754454305807,0.999902135456046,0.9997811260539595,0.999614159852438,0.9994036403986067,0.9991525966706861,0.9988646383603695,0.9985439025891014,0.9981949928489288,0.9978229110739217,0.9974329838499822,0.9970307838577208,0.9966220477136338,0.9962125914280696,0.9958082247335749,0.0,0.0005114847343918941,0.0010172307080143243,0.0015115844393024575,0.001989061737214623,0.0024444291956418752,0.002872781959331264,0.0032696166052157134,0.0036308980557123688,0.003953119529336649,0.004233354637559216,0.0044693008536649485,0.004659313707717535,0.0048024311996790765,0.004898388068227664,0.00494761970369067
53372,0.9999999999999999,0.9999707389611854,0.9998834477301572,0.9997395935940312,0.9995415942769973,0.9992927768060627,0.9989973209088545,0.9986601879090065,0.9982870363319982,0.9978841256609516,0.9974582098839194,0.9970164226482193,0.9965661559803547,0.9961149346396193,0.9956702882477194,0.9952396233743868,0.0,0.0005111933929194333,0.0010149085121995134,0.0015037948468332749,0.001970755230774628,0.002409067101890198,0.0028124973682877616,0.003175408921933671,0.003492856982098307,0.0037606736248253876,0.003975539056339958,0.004135038414644105,0.004237703130630785,0.0042830361436528505,0.004271520542111728,0.004204611482568918
53373,0.9999999999999999,0.9999700748216569,0.9998808101777605,0.9997337298837111,0.9995313442591566,0.999277106605191,0.998975353335295,0.9986312288006418,0.9982505961163983,0.9978399355389099,0.99740623215994,0.996956854869696,0.9964994286919554,0.996041702709602,0.9955914158752752,0.9951561630382991,0.0,0.0005111556598911753,0.0010146078984567728,0.0015027872772825524,0.0019683899942339184,0.0024045049182683993,0.0028047337970342184,0.0031633025473769287,0.00347516169401314,0.0037360742104232216,0.00394268923517627,0.004092600382614651,0.004184387634813972,0.0042176420873317345,0.004192973119491958,0.0041119978656319976
53392,0.9999999999999999,0.999970556235549,0.9998827198111626,0.9997379668889143,0.9995387297339972,0.9992883552105539,0.9989910476734265,0.9986517972328716,0.9982762946194975,0.9978708341058715,0.9974422061454767,0.9969975815654949,0.9965443892942188,0.9960901897143095,0.9956425458076978,0.9952088942954297,0.0,0.0005111871174390291,0.0010148585029968935,0.0015036271556758411,0.001970361332943961,0.002408306709450366,0.0028112020761294383,0.0031733865995784705,0.0034898968061301146,0.003756551631010017,0.003970024077354487,0.004127898259160217,0.004228710852517878,0.00427197624645452,0.004258194963800831,0.00418884520892574
53435,0.9999999999999999,0.9999847377995078,0.9999391330601481,0.9998637288572128,0.9997594219814261,0.9996274505603142,0.9994693769733384,0.9992870663018288,0.9990826606177083,0.9988585494736332,0.9986173370106761,0.9983618061472473,0.9980948803539585,0.9978195835529613,0.9975389987064855,0.9972562256774774,0.0,0.0005119317002966116,0.0010207977317494797,0.001523574332524351,0.0020173209627391726,0.00249922044368674,0.002966617354391183,0.0034170541433152565,0.003848304445501702,0.004258403135139338,0.004645672689927688,0.005008745496012538,0.005346581779932841,0.005658482916136094,0.005944099924300182,0.006203437039010173
53459,0.9999999999999999,0.9999758214029804,0.9999036108065565,0.9997843393973871,0.9996196112219407,0.9994116414970385,0.9991632266567031,0.9988777065406915,0.9985589192364446,0.9982111491855902,0.9978390692572856,0.997447677572306,0.9970422299327927,0.9966281687720184,0.9962110495855618,0.9957964658393275,0.0,0.0005115104009431852,0.0010174340723805731,0.0015122597768753964,0.0019906262398487473,0.0024473945916355577,0.002877717800822874,0.0032771061596213904,0.003641487935473202,0.003967264368542646,0.004251358271286359,0.004491255572916006,0.0046850392470793615,0.004831415164198156,0.00492972951921789,0.004979977599564396
53469,0.9999999999999999,0.9999740156557075,0.9998964527549012,0.9997684756529873,0.9995920049003434,0.9993696875070986,0.9991048559640308,0.9988014766575807,0.9984640884820845,0.9980977326048603,0.9977078744774361,0.9973003193067811,0.9968811223020395,0.9964564950933894,0.9960327097789715,0.9956160020924434,0.0,0.0005114062356314574,0.001016604959727122,0.0015094850984319252,0.001984126950696556,0.002434894141734537,0.0028565211622197683,0.003244195129504195,0.003593630497281352,0.0039011355501343747,0.004163669647568291,0.004378890326434469,0.0045451895288558105,0.004661718392384284,0.004728400217518382,0.004745931412091397
53662,0.9999999999999999,0.9999765218150469,0.999906394503093,0.9997905355733809,0.9996304602013805,0.9994282604221162,0.9991865764044049,0.9989085602028537,0.9985978324883775,0.9982584328549454,0.9978947643889553,0.997511533266802,0.9971136842147785,0.9967063327224674,0.9962946949454543,0.9958840162649145,0.0,0.0005115823293458322,0.0010180086367742828,0.0015141940857187144,0.0019951952236228155,0.0024562782208984906,0.002892984204342941,0.0033011907794610737,0.0036771688889793903,0.0040176342194993145,0.004319792443824103,0.004581377671955633,0.004800683577909512,0.004976586771032993,0.005108562088021515,0.00519668959382476
53719,0.9999999999999999,0.9999741729658567,0.9998970816618324,0.999769889450212,0.9995945152522555,0.9993736038515377,0.9991104849676833,0.9988091217374078,0.9984740494045591,0.998110305173167,0.9977233503149223,0.9973189857429001,0.9969032623648405,0.996482387610316,0.9960626295853795,0.9956502203448971,0.0,0.0005114074202991193,0.0010166144162048368,0.0015095168971831026,0.001984201940169703,0.0024350396460803693,0.002856770588798422,0.003244587494954368,0.003594209882782285,0.0039019504981374535,0.004164772513674147,0.004380336601214886,0.004547037145244003,0.00466402703476419,0.00473123064882177,0.004749344835055207
53732,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.9977602556394155,0.9972597175465648,0.9967434979534722,0.9962235513036909,0.9957119132495302,0.9952204207790157,0.9947604369917111,0.994342586928142,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453,0.0019234252662703227,0.0023180199683868496,0.0026580724597588066,0.0029355497531890046,0.003143875196385624,0.003278081536045974,0.0033349265292179926,0.003312968412956225,0.0032125994778778506,0.003036036966619304,0.0027872715116756285,0.002471974315533051
53772,0.9999999999999999,0.9999751112641837,0.9999008033448814,0.9997781457822619,0.9996089034752261,0.9993955104564716,0.9991410337275836,0.9988491276942625,0.9985239798821488,0.9981702487438718,0.997792994485982,0.9973976039485618,0.9969897106589835,0.9965751112531809,0.9961596795118326,0.9957492792942265,0.0,0.0005114742712965455,0.0010171472818423393,0.0015113044368823467,0.001988403177128495,0.002443155774591768,0.002870608316189165,0.003266214693609912,0.0036259044926819782,0.00394614376680301,0.004223987785520624,0.004457124969469664,0.004643911354798693,0.0047833950719680845,0.004875330473253833,0.004920181698205829
53802,0.9999999999999999,0.999969685236019,0.9998792465895291,0.9997301922835667,0.9995250071294048,0.9992671097104273,0.9989607934793321,0.9986111527868045,0.9982239951202406,0.9978057410693844,0.997363313747792,0.996904019581165,0.9964354225226365,0.9959652138685153,0.9955010799237769,0.9950505698034767,0.0,0.0005111619175821126,0.0010146575944970058,0.0015029529551245206,0.0019687759688434164,0.0024052419993301566,0.002805972456036835,0.003165204696565712,0.003477891280031808,0.003739786855746294,0.003947521185471922,0.004098657037393491,0.004191731951657434,0.004226283156334341,0.004202855204115483,0.004122990198924138
53806,0.9999999999999999,0.999969685236019,0.9998792465895291,0.9997301922835667,0.9995250071294048,0.9992671097104273,0.9989607934793321,0.9986111527868045,0.9982239951202406,0.9978057410693844,0.997363313747792,0.996904019581165,0.9964354225226365,0.9959652138685153,0.9955010799237769,0.9950505698034767,0.0,0.0005111619175821125,0.0010146575944970056,0.0015029529551245206,0.001968775968843416,0.002405241999330156,0.0028059724560368345,0.0031652046965657114,0.003477891280031808,0.0037397868557462934,0.0039475211854719215,0.00409865703739349,0.004191731951657434,0.00422628315633434,0.0042028552041154825,0.004122990198924138
53848,0.9999999999999999,0.9999742521116116,0.999897397488086,0.999770597237001,0.9995957665734279,0.9993755451996634,0.9991132564837574,0.9988128560716304,0.9984788707318405,0.9981163283838784,0.9977306803978698,0.9973277173736039,0.9969134797080257,0.996494164341154,0.9960760291295374,0.9956652963329558,0.0,0.0005114093886128667,0.0010166301189816144,0.0015095696490115234,0.0019843261731000077,0.002435280274176121,0.002857182181196816,0.0032452332743412504,0.003595160569782143,0.0039032830253088856,0.004166568635524118,0.004382681428845731,0.0045500176358809555,0.0046677304674441235,0.004735743117933493,0.004754749793197365
53906,0.9999999999999999,0.9999707389611854,0.9998834477301572,0.9997395935940312,0.9995415942769973,0.9992927768060627,0.9989973209088545,0.9986601879090065,0.998287036331998,0.9978841256609516,0.9974582098839194,0.9970164226482193,0.9965661559803546,0.9961149346396193,0.9956702882477193,0.9952396233743868,0.0,0.0005111933929194333,0.0010149085121995134,0.0015037948468332746,0.0019707552307746284,0.002409067101890198,0.002812497368287762,0.0031754089219336703,0.003492856982098307,0.003760673624825387,0.003975539056339958,0.004135038414644104,0.004237703130630784,0.0042830361436528505,0.004271520542111729,0.00420461148256892
53970,0.9999999999999999,0.9999701617017448,0.9998811515078697,0.9997344748246625,0.9995326118248961,0.9992789747145081,0.9989778489431206,0.9986343193740049,0.9982541826888922,0.9978438475407597,0.9974102241792797,0.9969606054553539,0.9965025412599063,0.9960437085653309,0.9955917793137001,0.9951542884327558,0.0,0.0005111672046321709,0.0010146998449940478,0.001503095293441301,0.001969112515576365,0.002405897206285414,0.002807100242783569,0.003166987407822381,0.003480538487167046,0.0037435340291831548,0.003952628267704494,0.0041054069485927614,0.004200429061407002,0.004237251755858698,0.00421643801342299,0.004139546942577592
53982,0.9999999999999999,0.9999725833806596,0.9998907730001163,0.9997558798656905,0.9995700643654157,0.9993362997713616,0.9990583220157339,0.9987405665933556,0.9983880936628815,0.9980065026195732,0.9976018375912596,0.9971804854631815,0.9967490681641489,0.9963143310436536,0.9958830292356605,0.9954618139385775,0.0,0.0005113162153966502,0.0010158882540809262,0.0015070855660386322,0.0019785029241951423,0.002424068292608412,0.0028381450341921598,0.00321562672191175,0.0035520229433104802,0.00384353464154369,0.004087117714208791,0.00428053379112489,0.004422387330429258,0.0045121484052000746,0.004550160796317301,0.004537635257286145
54049,0.9999999999999999,0.9999932949612663,0.9999732146891738,0.9999398634161881,0.9998934138662163,0.9998341057685917,0.9997622437961499,0.9996781949456892,0.9995823853840642,0.9994752967878969,0.9993574622093823,0.9992294615048708,0.9990919163667843,0.9989454850029411,0.9987908565104849,0.9986287449943245,0.0,0.0005123550100708767,0.0010241765634747984,0.0015349349983922536,0.0020441082096701144,0.002551185344874908,0.003055670402423286,0.0035570857004963,0.004054975186583724,0.0045489075589103594,0.005038479172655371,0.005523316705773725,0.0060030795613490485,0.006477461985730619,0.006946194884213826,0.007409047318690472
54094,0.9999999999999999,0.9999743254596697,0.9998976890567162,0.9997712464725335,0.9995969040263715,0.9993772892735393,0.9991157104833671,0.9988161056254252,0.9984829816552035,0.9981213450408283,0.9977366246081542,0.9973345879005673,0.9969212523502357,0.9965027926378022,0.9960854456763512,0.9956754146920229,0.0,0.0005114129647140971,0.0010166586091452077,0.001509665138739522,0.001984550327654638,0.0024357126192962658,0.002857917870448821,0.0032463803927552486,0.003596837033941339,0.003905613149364418,0.0041696794405120495,0.0043866987790218215,0.004555062290429686,0.004673914138760022,0.004743164628648563,0.004763491423207969
54153,0.9999999999999999,0.9999709194164735,0.9998841651489082,0.9997411913893034,0.9995443944077407,0.9992970719659284,0.9990033674644514,0.9986681997722363,0.9982971799298359,0.9978965161409997,0.997472908665775,0.9970334363997613,0.9965854370651476,0.9961363830474464,0.9956937549855372,0.9952649152605009,0.0,0.0005112021766836643,0.0010149784938724199,0.0015040294198239053,0.0019713059320138246,0.0024101294425156383,0.0028143054298512067,0.003178228846861005,0.0034969795139501523,0.0037664058773110853,0.003983195709508811,0.004144932551775027,0.004250136939716915,0.004298291712781727,0.004289850978329715,0.004226232578953616
